"","Pitcher","FF","SL","CU","CH","FT","SI","FS","KC","IN","PO","UN","EP","SC","FC"
"1","A.J. Cole",0.264940239043825,0.428286852589641,0.207171314741036,0.0179282868525896,0.0796812749003984,0,0,0,0,0,0,0,0,0
"2","A.J. Minter",0.438291139240506,0.00158227848101266,0,0.00949367088607595,0.0901898734177215,0,0,0,0,0,0,0,0,0.458860759493671
"3","A.J. Ramos",0.308139534883721,0.174418604651163,0.0930232558139535,0.0988372093023256,0.122093023255814,0,0,0,0,0,0,0,0,0.203488372093023
"4","Aaron Bummer",0.137931034482759,0.247126436781609,0,0.0689655172413793,0.0804597701149425,0.46551724137931,0,0,0,0,0,0,0,0
"5","Aaron Loup",0,0,0.0690265486725664,0.0884955752212389,0.456637168141593,0.207079646017699,0,0,0,0,0,0,0,0.178761061946903
"6","Aaron Nola",0.371562013492475,0,0.276595744680851,0.215879605604567,0.135962636222107,0,0,0,0,0,0,0,0,0
"7","Aaron Sanchez",0.310507674144038,0,0.089728453364817,0.260920897284534,0.338842975206612,0,0,0,0,0,0,0,0,0
"8","Aaron Slegers",0.397959183673469,0.183673469387755,0,0.11734693877551,0.086734693877551,0.214285714285714,0,0,0,0,0,0,0,0
"9","Aaron Wilkerson",0.539325842696629,0.219101123595506,0.129213483146067,0.112359550561798,0,0,0,0,0,0,0,0,0,0
"10","Adalberto Mejia",0.450980392156863,0.218487394957983,0.0168067226890756,0.173669467787115,0.140056022408964,0,0,0,0,0,0,0,0,0
"11","Adam Cimber",0.26890756302521,0.222689075630252,0,0,0.165966386554622,0.289915966386555,0,0,0,0,0,0,0,0.0483193277310924
"12","Adam Conley",0.57379767827529,0.149253731343284,0,0.276948590381426,0,0,0,0,0,0,0,0,0,0
"13","Adam Kolarek",0.152542372881356,0.0983050847457627,0.0508474576271186,0.250847457627119,0,0.447457627118644,0,0,0,0,0,0,0,0
"14","Adam Liberatore",0.623376623376623,0.0974025974025974,0,0.279220779220779,0,0,0,0,0,0,0,0,0,0
"15","Adam McCreery",0.433333333333333,0.0333333333333333,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0
"16","Adam Morgan",0.202061855670103,0.424742268041237,0.0701030927835052,0.17319587628866,0.121649484536082,0,0.00824742268041237,0,0,0,0,0,0,0
"17","Adam Ottavino",0.044414535666218,0.441453566621804,0,0,0.411843876177658,0,0,0,0,0,0,0,0,0.100942126514132
"18","Adam Plutko",0.609124537607892,0.207151664611591,0.101109741060419,0.0813810110974106,0,0,0,0,0,0,0,0,0,0
"19","Adam Ravenelle",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"20","Adam Warren",0.412068965517241,0.462068965517241,0.0482758620689655,0.0775862068965517,0,0,0,0,0,0,0,0,0,0
"21","Addison Reed",0.70926517571885,0.284345047923323,0,0.00479233226837061,0,0,0,0,0,0,0,0,0,0
"22","Adrian Houser",0.557471264367816,0,0.224137931034483,0.155172413793103,0.0632183908045977,0,0,0,0,0,0,0,0,0
"23","Akeel Morris",0.529953917050691,0.110599078341014,0,0.359447004608295,0,0,0,0,0,0,0,0,0,0
"24","Alan Busenitz",0.667701863354037,0,0.295031055900621,0.0124223602484472,0.0248447204968944,0,0,0,0,0,0,0,0,0
"25","Alec Asher",0.3,0,0.4,0.1,0.2,0,0,0,0,0,0,0,0,0
"26","Alec Mills",0.372549019607843,0.166666666666667,0.0882352941176471,0.137254901960784,0.235294117647059,0,0,0,0,0,0,0,0,0
"27","Alex Avila",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"28","Alex Blandino",0.266666666666667,0.0666666666666667,0.4,0.2,0.0666666666666667,0,0,0,0,0,0,0,0,0
"29","Alex Claudio",0,0.0856741573033708,0,0.387640449438202,0.0941011235955056,0.431179775280899,0,0,0,0,0,0,0,0
"30","Alex Cobb",0.516146109052409,0,0,0,0,0,0.267866596082583,0.215987294865008,0,0,0,0,0,0
"31","Alex Colome",0.488830486202365,0,0,0.0210249671484888,0.00394218134034166,0,0,0,0,0,0,0,0,0.486202365308804
"32","Alex Reyes",0.561643835616438,0.246575342465753,0.10958904109589,0.0821917808219178,0,0,0,0,0,0,0,0,0,0
"33","Alex Verdugo",0.826086956521739,0,0,0.0217391304347826,0.152173913043478,0,0,0,0,0,0,0,0,0
"34","Alex Wilson",0.186594202898551,0.51268115942029,0.0253623188405797,0.0126811594202899,0.26268115942029,0,0,0,0,0,0,0,0,0
"35","Alex Wood",0,0,0,0.254914809960681,0.458715596330275,0,0,0.286369593709043,0,0,0,0,0,0
"36","Alexi Ogando",0.555555555555556,0.361111111111111,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0
"37","Amir Garrett",0.675753228120517,0.286944045911047,0,0.0200860832137733,0.0172166427546628,0,0,0,0,0,0,0,0,0
"38","Andrew Cashner",0.256060606060606,0.115151515151515,0.124747474747475,0.138888888888889,0.365151515151515,0,0,0,0,0,0,0,0,0
"39","Andrew Chafin",0.259597806215722,0.404021937842779,0,0.00731261425959781,0.109689213893967,0.219378427787934,0,0,0,0,0,0,0,0
"40","Andrew Heaney",0,0,0.254860746190226,0.167630057803468,0.131897004729375,0.445086705202312,0,0,0,0,0,0,0,0
"41","Andrew Kittredge",0.452586206896552,0.521551724137931,0,0.0129310344827586,0,0,0,0,0,0,0,0,0,0
"42","Andrew Miller",0.524752475247525,0.47029702970297,0,0,0.00495049504950495,0,0,0,0,0,0,0,0,0
"43","Andrew Romine",0.5,0.0625,0,0.421875,0.015625,0,0,0,0,0,0,0,0,0
"44","Andrew Suarez",0.503759398496241,0.25187969924812,0.133727175080559,0.0993555316863588,0.0102040816326531,0,0,0,0,0,0,0,0,0
"45","Andrew Triggs",0.0719178082191781,0.157534246575342,0.136986301369863,0.14041095890411,0.493150684931507,0,0,0,0,0,0,0,0,0
"46","Anibal Sanchez",0.322846441947566,0.0569288389513109,0.09812734082397,0.048689138576779,0.0404494382022472,0.050936329588015,0.18501872659176,0,0,0,0,0,0,0.194756554307116
"47","Anthony Banda",0.784615384615385,0,0.0153846153846154,0.2,0,0,0,0,0,0,0,0,0,0
"48","Anthony Bass",0.260089686098655,0.291479820627803,0,0,0.42152466367713,0,0.0269058295964126,0,0,0,0,0,0,0
"49","Anthony DeSclafani",0.355500821018062,0.32512315270936,0,0.0361247947454844,0.233169129720854,0,0,0.0476190476190476,0,0,0,0,0,0
"50","Anthony Rizzo",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"51","Anthony Swarzak",0.517684887459807,0.47588424437299,0,0,0.00643086816720257,0,0,0,0,0,0,0,0,0
"52","Antonio Senzatela",0.708,0.165333333333333,0.0466666666666667,0.08,0,0,0,0,0,0,0,0,0,0
"53","Archie Bradley",0.68798955613577,0.00522193211488251,0,0,0.14621409921671,0,0,0.157963446475196,0,0,0,0,0,0
"54","Ariel Jurado",0.0701402805611222,0.102204408817635,0.0821643286573146,0.0701402805611222,0.675350701402806,0,0,0,0,0,0,0,0,0
"55","Arodys Vizcaino",0.152027027027027,0.239864864864865,0,0.0168918918918919,0.591216216216216,0,0,0,0,0,0,0,0,0
"56","Aroldis Chapman",0.773399014778325,0.215106732348112,0,0.0114942528735632,0,0,0,0,0,0,0,0,0,0
"57","Artie Lewicki",0.575456053067993,0.203980099502488,0.154228855721393,0.0630182421227197,0,0,0,0.00165837479270315,0,0.00165837479270315,0,0,0,0
"58","Austin Adams",0.928571428571429,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0
"59","Austin Bibens-Dirkx",0.341292134831461,0.212078651685393,0.137640449438202,0.185393258426966,0.123595505617978,0,0,0,0,0,0,0,0,0
"60","Austin Brice",0.178451178451178,0.121212121212121,0.175084175084175,0.0269360269360269,0.235690235690236,0.262626262626263,0,0,0,0,0,0,0,0
"61","Austin Gomber",0.529722589167767,0.133421400264201,0,0.0964332892998679,0,0,0,0.240422721268164,0,0,0,0,0,0
"62","Austin Pruitt",0.395669291338583,0.27755905511811,0.240157480314961,0.078740157480315,0.0078740157480315,0,0,0,0,0,0,0,0,0
"63","Austin Voth",0.636363636363636,0.282828282828283,0.0505050505050505,0.0303030303030303,0,0,0,0,0,0,0,0,0,0
"64","Bartolo Colon",0.158995815899582,0.0621637776449492,0,0.117752540346683,0.637178720860729,0,0,0,0,0,0,0,0,0.0239091452480574
"65","Ben Lively",0.826086956521739,0,0,0.0217391304347826,0.152173913043478,0,0,0,0,0,0,0,0,0
"66","Ben Taylor",0.641304347826087,0.16304347826087,0,0.119565217391304,0.0760869565217391,0,0,0,0,0,0,0,0,0
"67","Blaine Boyer",0.330739299610895,0.319066147859922,0.116731517509728,0,0.233463035019455,0,0,0,0,0,0,0,0,0
"68","Blaine Hardy",0.306629834254144,0,0.0883977900552486,0.232965009208103,0,0,0,0,0,0,0,0,0,0.372007366482505
"69","Blake Parker",0.57742782152231,0,0.0984251968503937,0,0,0,0.324146981627297,0,0,0,0,0,0,0
"70","Blake Snell",0.559371362048894,0.0878928987194412,0.169965075669383,0.182770663562282,0,0,0,0,0,0,0,0,0,0
"71","Blake Treinen",0.182825484764543,0.227146814404432,0,0,0.141274238227147,0.393351800554017,0,0,0,0,0,0,0,0.0554016620498615
"72","Blake Wood",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"73","Bobby Wahl",0.723214285714286,0.133928571428571,0.0178571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,0,0.0535714285714286
"74","Boone Logan",0.333333333333333,0.416666666666667,0,0,0.25,0,0,0,0,0,0,0,0,0
"75","Brad Boxberger",0.645367412140575,0.0223642172523962,0,0.325878594249201,0,0,0,0,0,0,0,0,0,0.00638977635782748
"76","Brad Brach",0.546954314720812,0.175126903553299,0,0.101522842639594,0.0469543147208122,0,0.128172588832487,0,0,0,0,0,0,0.00126903553299492
"77","Brad Hand",0.295676429567643,0.541143654114365,0,0,0.161785216178522,0,0,0,0,0,0,0,0,0
"78","Brad Keller",0.437420178799489,0.257343550446999,0,0.0530012771392082,0.252234993614304,0,0,0,0,0,0,0,0,0
"79","Brad Peacock",0.258202567760342,0.383737517831669,0,0.00998573466476462,0.309557774607703,0,0,0.0356633380884451,0,0.0014265335235378,0,0,0,0
"80","Brad Ziegler",0,0,0.185855263157895,0.0904605263157895,0.25,0.473684210526316,0,0,0,0,0,0,0,0
"81","Braden Shipley",0.378048780487805,0,0.304878048780488,0.219512195121951,0.0975609756097561,0,0,0,0,0,0,0,0,0
"82","Brandon Cumpton",0.195652173913043,0.369565217391304,0.0217391304347826,0.108695652173913,0.304347826086957,0,0,0,0,0,0,0,0,0
"83","Brandon Finnegan",0.688311688311688,0.0974025974025974,0,0.12987012987013,0,0.0844155844155844,0,0,0,0,0,0,0,0
"84","Brandon Kintzler",0.0408163265306122,0.0834879406307978,0,0.098330241187384,0.172541743970315,0.602968460111317,0,0,0,0.00185528756957328,0,0,0,0
"85","Brandon Maurer",0.384105960264901,0.421633554083885,0,0.123620309050773,0.0684326710816777,0,0,0,0,0,0,0,0,0
"86","Brandon McCarthy",0.119047619047619,0.0357142857142857,0.251700680272109,0,0.154761904761905,0.13265306122449,0,0,0,0,0,0,0,0.306122448979592
"87","Brandon Morrow",0.610951008645533,0.0864553314121038,0,0,0.0662824207492795,0.0951008645533141,0,0,0,0,0,0,0,0.141210374639769
"88","Brandon Woodruff",0.685358255451713,0.186915887850467,0,0.127725856697819,0,0,0,0,0,0,0,0,0,0
"89","Brandon Workman",0.352941176470588,0.00452488687782805,0,0,0,0,0,0.366515837104072,0,0,0,0,0,0.276018099547511
"90","Brent Suter",0.719591457753018,0.0492107706592386,0.0817084493964717,0.13091922005571,0.0185701021355617,0,0,0,0,0,0,0,0,0
"91","Brett Anderson",0.184110970996217,0.28499369482976,0,0.148802017654477,0.0416141235813367,0.272383354350567,0,0.0655737704918033,0,0,0,0,0,0
"92","Brett Cecil",0.18407960199005,0,0,0.054726368159204,0.0522388059701493,0.116915422885572,0,0.420398009950249,0,0,0,0,0,0.171641791044776
"93","Brett Graves",0.405487804878049,0.259146341463415,0.158536585365854,0.00304878048780488,0.13719512195122,0,0,0,0,0,0,0,0,0.0365853658536585
"94","Brett Kennedy",0.564469914040115,0.292263610315186,0,0.0716332378223496,0.0573065902578797,0.0143266475644699,0,0,0,0,0,0,0,0
"95","Brian Duensing",0.354037267080745,0.188405797101449,0.101449275362319,0.146997929606625,0.10351966873706,0.10351966873706,0,0,0,0,0,0,0,0
"96","Brian Flynn",0.253348214285714,0.2265625,0.00334821428571429,0.00446428571428571,0.512276785714286,0,0,0,0,0,0,0,0,0
"97","Brian Johnson",0.467372134038801,0.199294532627866,0.292768959435626,0.017636684303351,0.0229276895943563,0,0,0,0,0,0,0,0,0
"98","Brock Stewart",0.108433734939759,0.0240963855421687,0,0.337349397590361,0.530120481927711,0,0,0,0,0,0,0,0,0
"99","Brooks Pounders",0.51219512195122,0.448780487804878,0,0.0292682926829268,0.00975609756097561,0,0,0,0,0,0,0,0,0
"100","Bruce Rondon",0.5625,0.354166666666667,0,0.0787037037037037,0,0,0,0,0,0,0,0,0,0
"101","Bryan Mitchell",0.567934782608696,0,0.114130434782609,0.103260869565217,0.0108695652173913,0,0,0,0,0,0,0,0,0.201086956521739
"102","Bryan Shaw",0.00439238653001464,0.146412884333821,0,0,0,0,0,0,0,0,0,0,0,0.849194729136164
"103","Buck Farmer",0.581257413997628,0.156583629893238,0,0.230130486358244,0.0320284697508897,0,0,0,0,0,0,0,0,0
"104","Bud Norris",0.288188976377953,0.0614173228346457,0,0.0015748031496063,0.264566929133858,0,0,0,0,0,0,0,0,0.382677165354331
"105","Buddy Baumann",0.202247191011236,0.258426966292135,0,0.0112359550561798,0.528089887640449,0,0,0,0,0,0,0,0,0
"106","Burch Smith",0.615154536390828,0,0.211365902293121,0.168494516450648,0.00498504486540379,0,0,0,0,0,0,0,0,0
"107","Caleb Smith",0.62133072407045,0.223091976516634,0,0.152641878669276,0.00293542074363992,0,0,0,0,0,0,0,0,0
"108","Cam Bedrosian",0.568778979907264,0.42967542503864,0,0,0.00154559505409583,0,0,0,0,0,0,0,0,0
"109","Carl Edwards",0.745210727969349,0,0.24904214559387,0,0,0,0,0,0,0,0,0,0,0.00574712643678161
"110","Carl Edwards Jr.",0.745210727969349,0,0.24904214559387,0,0,0,0,0,0,0,0,0,0,0.00574712643678161
"111","Carlos Carrasco",0.328,0.0673333333333333,0.296,0.168666666666667,0.139333333333333,0,0,0,0,0,0,0,0,0.000666666666666667
"112","Carlos Gomez",0.714285714285714,0.0476190476190476,0,0.19047619047619,0,0,0,0,0,0,0,0.0476190476190476,0,0
"113","Carlos Martinez",0.202302631578947,0.181743421052632,0.0287828947368421,0.152960526315789,0.252467105263158,0,0,0,0,0,0,0,0,0.180921052631579
"114","Carlos Ramirez",0.181034482758621,0.405172413793103,0,0,0.172413793103448,0.241379310344828,0,0,0,0,0,0,0,0
"115","Carlos Rodon",0.46474358974359,0.255608974358974,0,0.138621794871795,0.140224358974359,0,0,0,0,0,0,0,0,0.000801282051282051
"116","Carlos Tocci",0,0,0.222222222222222,0.777777777777778,0,0,0,0,0,0,0,0,0,0
"117","Carlos Torres",0.503448275862069,0,0.151724137931034,0,0,0,0,0,0,0,0,0,0,0.344827586206897
"118","Carson Fulmer",0.604972375690608,0,0.074585635359116,0.129834254143646,0.00552486187845304,0,0,0,0,0,0,0,0,0.185082872928177
"119","Carson Smith",0.0597014925373134,0.522388059701492,0,0.0895522388059701,0.0895522388059701,0.238805970149254,0,0,0,0,0,0,0,0
"120","Casey Kelly",0.358078602620087,0.174672489082969,0.213973799126638,0.109170305676856,0.14410480349345,0,0,0,0,0,0,0,0,0
"121","Casey Lawrence",0.269767441860465,0.381395348837209,0,0.0651162790697674,0.0558139534883721,0.227906976744186,0,0,0,0,0,0,0,0
"122","Casey Sadler",0.162790697674419,0.267441860465116,0.0697674418604651,0.0581395348837209,0,0.441860465116279,0,0,0,0,0,0,0,0
"123","CC Sabathia",0.0764006791171477,0.285795132993775,0,0.110356536502547,0.0384833050367855,0.103565365025467,0,0,0,0,0,0,0,0.385398981324278
"124","Chad Bell",0.315789473684211,0.210526315789474,0,0.0263157894736842,0.0263157894736842,0,0,0,0,0,0,0,0,0.421052631578947
"125","Chad Bettis",0.405150214592275,0.165665236051502,0.118454935622318,0.283261802575107,0.0248927038626609,0,0,0,0,0,0,0,0,0
"126","Chad Green",0.876712328767123,0.0859277708592777,0,0.0348692403486924,0,0,0,0,0,0,0,0,0,0.0024906600249066
"127","Chad Kuhl",0.23203026481715,0.192938209331652,0,0.0655737704918033,0.0365699873896595,0.341740226986129,0,0.131147540983607,0,0,0,0,0,0
"128","Chance Adams",0.692307692307692,0.138461538461538,0.161538461538462,0.00769230769230769,0,0,0,0,0,0,0,0,0,0
"129","Charlie Culberson",0.636363636363636,0.0909090909090909,0,0,0.272727272727273,0,0,0,0,0,0,0,0,0
"130","Charlie Morton",0.328107502799552,0,0.27939529675252,0,0.271556550951848,0.000559910414333707,0.0559910414333707,0,0,0,0,0,0,0.0638297872340425
"131","Chase Anderson",0.406053683609366,0,0.182181610508281,0.185608223872073,0.133066818960594,0,0,0,0,0,0,0,0,0.0919474585950885
"132","Chase d'Arnaud",0,0.9375,0,0.0625,0,0,0,0,0,0,0,0,0,0
"133","Chase Whitley",0.611111111111111,0,0,0.388888888888889,0,0,0,0,0,0,0,0,0,0
"134","Chasen Bradford",0.289383561643836,0.421232876712329,0,0.035958904109589,0.0616438356164384,0.181506849315068,0,0,0,0,0,0,0,0.0102739726027397
"135","Chasen Shreve",0.543543543543544,0.0930930930930931,0,0,0,0,0.363363363363363,0,0,0,0,0,0,0
"136","Chaz Roe",0.0412621359223301,0.429611650485437,0.00242718446601942,0.00242718446601942,0.524271844660194,0,0,0,0,0,0,0,0,0
"137","Chih-Wei Hu",0.412371134020619,0.268041237113402,0.0103092783505155,0.257731958762887,0.0515463917525773,0,0,0,0,0,0,0,0,0
"138","Chris Archer",0.456962911126662,0.404478656403079,0.00349895031490553,0.10776766969909,0.026592022393282,0,0,0,0,0,0,0,0,0
"139","Chris Bassitt",0.181146025878004,0,0.134935304990758,0.0499075785582255,0.177449168207024,0.194085027726433,0,0,0,0,0,0,0,0.262476894639556
"140","Chris Beck",0.481152993348115,0.299334811529933,0,0.195121951219512,0.024390243902439,0,0,0,0,0,0,0,0,0
"141","Chris Devenski",0.411889596602972,0.182590233545648,0,0.40552016985138,0,0,0,0,0,0,0,0,0,0
"142","Chris Flexen",0.531914893617021,0.0957446808510638,0.212765957446809,0.0638297872340425,0.0957446808510638,0,0,0,0,0,0,0,0,0
"143","Chris Gimenez",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","Chris Hatcher",0.297356828193833,0.174008810572687,0.0176211453744493,0,0.143171806167401,0,0.145374449339207,0,0,0,0,0,0,0.222466960352423
"145","Chris Martin",0.535452322738386,0,0.15158924205379,0.0537897310513447,0.00244498777506112,0.00733496332518337,0,0,0,0,0,0,0,0.249388753056235
"146","Chris Rowley",0.0666666666666667,0.266666666666667,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0
"147","Chris Rusin",0.0971223021582734,0.0287769784172662,0.0179856115107914,0.178057553956835,0.156474820143885,0.248201438848921,0,0,0,0,0,0,0,0.273381294964029
"148","Chris Sale",0.381488430268918,0.3364602876798,0,0.172607879924953,0.109443402126329,0,0,0,0,0,0,0,0,0
"149","Chris Stratton",0.576298701298701,0.0933441558441558,0.133928571428571,0.102272727272727,0.0454545454545455,0,0,0,0,0,0,0,0,0.0462662337662338
"150","Chris Tillman",0.373831775700935,0.135514018691589,0,0.238317757009346,0.214953271028037,0,0,0.0373831775700935,0,0,0,0,0,0
"151","Chris Volstad",0.0697211155378486,0.0099601593625498,0.243027888446215,0.101593625498008,0.0956175298804781,0.4800796812749,0,0,0,0,0,0,0,0
"152","Christian Bergman",0.186274509803922,0.147058823529412,0.147058823529412,0.254901960784314,0.0294117647058824,0.235294117647059,0,0,0,0,0,0,0,0
"153","Christopher Devenski",0.411889596602972,0.182590233545648,0,0.40552016985138,0,0,0,0,0,0,0,0,0,0
"154","Cionel Perez",0.666666666666667,0.311111111111111,0,0.00740740740740741,0.0148148148148148,0,0,0,0,0,0,0,0,0
"155","Clay Buchholz",0.259549461312439,0,0.183153770812928,0.171400587659158,0.153770812928501,0,0,0,0,0,0,0,0,0.232125367286974
"156","Clay Holmes",0.237179487179487,0,0.153846153846154,0.0384615384615385,0.0384615384615385,0.416666666666667,0,0,0,0,0,0,0,0.115384615384615
"157","Clayton Kershaw",0.438022813688213,0.390874524714829,0.166539923954373,0.00456273764258555,0,0,0,0,0,0,0,0,0,0
"158","Clayton Richard",0.163636363636364,0.266115702479339,0,0.0451790633608815,0.524517906336088,0,0,0,0,0,0,0,0,0
"159","Cody Allen",0.637717121588089,0,0.011166253101737,0,0,0,0,0.351116625310174,0,0,0,0,0,0
"160","Cody Reed",0.282894736842105,0.460526315789474,0,0.118421052631579,0.138157894736842,0,0,0,0,0,0,0,0,0
"161","Cole Hamels",0.282157676348548,0.00711321873147599,0.122703023117961,0.184350918790753,0.168346176644932,0,0,0,0,0,0,0,0,0.234736218138708
"162","Collin McHugh",0.46916890080429,0.24798927613941,0.189008042895442,0.00268096514745308,0,0,0,0,0,0,0,0,0,0.0911528150134048
"163","Colten Brewer",0.0833333333333333,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0.75
"164","Corey Kluber",0.0980788675429727,0,0.200202224469161,0.0697674418604651,0.130434782608696,0.175935288169869,0,0,0,0,0,0,0,0.325581395348837
"165","Corey Knebel",0.719584569732938,0,0,0.0103857566765579,0,0,0,0.270029673590504,0,0,0,0,0,0
"166","Corey Oswalt",0.463483146067416,0,0.143258426966292,0.169943820224719,0.0210674157303371,0.202247191011236,0,0,0,0,0,0,0,0
"167","Corey Ray",0.320552147239264,0.0260736196319018,0,0.0184049079754601,0.0628834355828221,0.220858895705521,0,0,0,0,0,0,0,0.351226993865031
"168","Cory Gearrin",0,0.374392220421394,0,0.128038897893031,0.108589951377634,0.388978930307942,0,0,0,0,0,0,0,0
"169","Cory Mazzoni",0.585365853658537,0.398373983739837,0,0.016260162601626,0,0,0,0,0,0,0,0,0,0
"170","Cory Spangenberg",0.025,0.325,0.175,0.45,0,0,0,0,0,0,0,0,0,0.025
"171","Craig Kimbrel",0.676470588235294,0,0,0,0,0,0,0.323529411764706,0,0,0,0,0,0
"172","Craig Stammen",0.112813370473538,0.20891364902507,0,0.00417827298050139,0.261838440111421,0.274373259052925,0,0.096100278551532,0,0,0,0,0,0.0403899721448468
"173","D.J. Snelten",0.636363636363636,0.0363636363636364,0,0.327272727272727,0,0,0,0,0,0,0,0,0,0
"174","Dallas Keuchel",0.158233670653174,0.169733210671573,0,0.134314627414903,0.385464581416743,0,0,0,0,0,0,0,0,0.15179392824287
"175","Dan Altavilla",0.631016042780749,0.368983957219251,0,0,0,0,0,0,0,0,0,0,0,0
"176","Dan Jennings",0.073469387755102,0.40952380952381,0,0,0.517006802721088,0,0,0,0,0,0,0,0,0
