"","Pitcher","FF","SL","CU","CH","FT","SI","FS","KC","IN","PO","UN","EP","SC","FC"
"177","Dan Otero",0.151291512915129,0.0811808118081181,0,0.132841328413284,0.182656826568266,0.452029520295203,0,0,0,0,0,0,0,0
"178","Dan Straily",0.45459940652819,0.311572700296736,0.00118694362017804,0.175074183976261,0.056973293768546,0,0,0,0,0.000593471810089021,0,0,0,0
"179","Daniel Corcino",0.333333333333333,0.217948717948718,0.0384615384615385,0.243589743589744,0.128205128205128,0,0,0,0,0,0,0,0,0.0384615384615385
"180","Daniel Coulombe",0.224215246636771,0.47085201793722,0.269058295964126,0,0.0269058295964126,0.00896860986547085,0,0,0,0,0,0,0,0
"181","Daniel Descalso",0.558139534883721,0.302325581395349,0.0697674418604651,0,0.0697674418604651,0,0,0,0,0,0,0,0,0
"182","Daniel Gossett",0.475409836065574,0.352459016393443,0.0573770491803279,0.110655737704918,0,0,0,0,0,0,0,0,0,0
"183","Daniel Hudson",0.554545454545455,0.377272727272727,0,0.05,0.0181818181818182,0,0,0,0,0,0,0,0,0
"184","Daniel Mengden",0.552787663107948,0.221826809015421,0.0640569395017794,0.157769869513642,0,0,0,0,0,0,0,0,0,0.00237247924080664
"185","Daniel Norris",0.754385964912281,0,0,0.245614035087719,0,0,0,0,0,0,0,0,0,0
"186","Daniel Stumpf",0.518703241895262,0.394014962593516,0,0.0374064837905237,0.0473815461346633,0,0,0,0,0,0,0,0,0
"187","Daniel Winkler",0.359531772575251,0,0.145484949832776,0,0.00501672240802676,0,0,0,0,0,0,0,0,0.486622073578595
"188","Danny Barnes",0.676020408163265,0.0714285714285714,0,0.244897959183673,0.0076530612244898,0,0,0,0,0,0,0,0,0
"189","Danny Duffy",0.38102119460501,0.143063583815029,0.102119460500963,0.176782273603083,0.195086705202312,0,0,0,0,0,0,0,0,0
"190","Danny Valencia",0,0,0.285714285714286,0.142857142857143,0.571428571428571,0,0,0,0,0,0,0,0,0
"191","Darren O'Day",0.432926829268293,0.445121951219512,0,0,0.024390243902439,0.0975609756097561,0,0,0,0,0,0,0,0
"192","David Hale",0.212389380530973,0,0.0442477876106195,0.442477876106195,0.300884955752212,0,0,0,0,0,0,0,0,0
"193","David Hernandez",0.146551724137931,0.145114942528736,0.224137931034483,0.0229885057471264,0.458333333333333,0,0,0.0028735632183908,0,0,0,0,0,0
"194","David Hess",0.609306409130816,0.240561896400351,0.0597014925373134,0.0895522388059701,0,0,0,0,0,0,0,0,0,0
"195","David Price",0.128680479825518,0,0,0.227917121046892,0.345147219193021,0,0,0.0283533260632497,0,0,0,0,0,0.26990185387132
"196","David Robertson",0.00141442715700141,0.17963224893918,0,0.00424328147100424,0,0,0,0.379066478076379,0,0,0,0,0,0.435643564356436
"197","Deck McGuire",0.554054054054054,0.219594594594595,0.126689189189189,0.097972972972973,0.00168918918918919,0,0,0,0,0,0,0,0,0
"198","Dellin Betances",0.526080476900149,0.18628912071535,0,0,0,0,0,0.287630402384501,0,0,0,0,0,0
"199","Dennis Santana",0,0.357142857142857,0,0.1,0.542857142857143,0,0,0,0,0,0,0,0,0
"200","Dereck Rodriguez",0.370777027027027,0,0.189189189189189,0.169763513513514,0.155405405405405,0,0,0,0,0,0,0,0,0.11402027027027
"201","Derek Holland",0.00220385674931129,0.230853994490358,0,0.0986225895316804,0.175757575757576,0.366942148760331,0,0.12396694214876,0,0,0,0,0,0
"202","Derek Law",0.588607594936709,0.284810126582278,0.0632911392405063,0.0632911392405063,0,0,0,0,0,0,0,0,0,0
"203","Diego Castillo",0.0591133004926108,0,0,0,0.0886699507389163,0.376026272577997,0,0,0,0,0,0,0,0.476190476190476
"204","Dillon Maples",0.226190476190476,0.738095238095238,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0
"205","Dillon Peters",0.741935483870968,0,0.161290322580645,0.0967741935483871,0,0,0,0,0,0,0,0,0,0
"206","Domingo German",0.326905417814509,0,0.353535353535354,0.168044077134986,0.150596877869605,0,0,0,0,0,0,0,0,0
"207","Dominic Leone",0.458823529411765,0.0117647058823529,0,0,0.188235294117647,0,0,0,0,0,0,0,0,0.341176470588235
"208","Donnie Hart",0,0.391489361702128,0,0.0808510638297872,0.165957446808511,0.361702127659574,0,0,0,0,0,0,0,0
"209","Doug Fister",0.00734394124847001,0,0.115055079559364,0.118727050183599,0.621787025703794,0,0,0,0,0,0,0,0,0.137086903304774
"210","Dovydas Neverauskas",0.482587064676617,0.199004975124378,0.318407960199005,0,0,0,0,0,0,0,0,0,0,0
"211","Drew Anderson",0.566037735849057,0.254716981132075,0.0849056603773585,0.0943396226415094,0,0,0,0,0,0,0,0,0,0
"212","Drew Butera",0.125,0,0.166666666666667,0.708333333333333,0,0,0,0,0,0,0,0,0,0
"213","Drew Hutchison",0.591071428571429,0.271428571428571,0,0.123214285714286,0.0142857142857143,0,0,0,0,0,0,0,0,0
"214","Drew Pomeranz",0.383734249713631,0,0,0.0194730813287514,0.168384879725086,0,0,0.372279495990836,0,0,0,0,0,0.0561282932416953
"215","Drew Rucinski",0.298329355608592,0.0739856801909308,0.0214797136038186,0.0715990453460621,0.174224343675418,0,0,0,0,0,0,0,0,0.35799522673031
"216","Drew Steckenrider",0.807639836289222,0.167803547066849,0.00272851296043656,0.0218281036834925,0,0,0,0,0,0,0,0,0,0
"217","Drew VerHagen",0.0674955595026643,0.266429840142096,0.172291296625222,0.00177619893428064,0.492007104795737,0,0,0,0,0,0,0,0,0
"218","Duane Underwood Jr.",0.428571428571429,0,0.194805194805195,0.272727272727273,0.103896103896104,0,0,0,0,0,0,0,0,0
"219","Dylan Bundy",0.535012285012285,0.243243243243243,0.0816953316953317,0.101351351351351,0.0380835380835381,0,0,0,0,0,0,0,0,0
"220","Dylan Covey",0.00909681611435997,0.15464587394412,0.0942170240415854,0.107862248213125,0.62508122157245,0,0,0,0,0.000649772579597141,0,0,0,0.00779727095516569
"221","Dylan Floro",0.130168453292496,0.264931087289433,0,0.0980091883614089,0.150076569678407,0.356814701378254,0,0,0,0,0,0,0,0
"222","Eddie Butler",0.316326530612245,0,0.156462585034014,0.125850340136054,0.340136054421769,0,0,0,0,0,0,0,0,0.0578231292517007
"223","Edgar Santana",0.158478605388273,0.402535657686212,0,0.0221870047543582,0.112519809825674,0.304278922345483,0,0,0,0,0,0,0,0
"224","Eduardo Paredes",0.633204633204633,0.266409266409266,0,0.1003861003861,0,0,0,0,0,0,0,0,0,0
"225","Eduardo Rodriguez",0.388778877887789,0.0607260726072607,0,0.19009900990099,0.165676567656766,0,0,0,0,0,0,0,0,0.194719471947195
"226","Edubray Ramos",0.423913043478261,0.491847826086957,0.00271739130434783,0.0652173913043478,0.016304347826087,0,0,0,0,0,0,0,0,0
"227","Edward Paredes",0.212121212121212,0.71969696969697,0,0.0454545454545455,0.0227272727272727,0,0,0,0,0,0,0,0,0
"228","Edwin Diaz",0.54640522875817,0.334640522875817,0,0,0.10718954248366,0,0,0,0,0,0,0,0,0.0117647058823529
"229","Edwin Jackson",0.277833500501505,0.297893681043129,0.0310932798395186,0.0772316950852558,0.147442326980943,0,0,0,0,0,0,0,0,0.167502507522568
"230","Elieser Hernandez",0.60955710955711,0.22027972027972,0,0.155011655011655,0,0,0,0,0,0,0,0,0,0.0151515151515152
"231","Emilio Pagan",0.691629955947137,0.259911894273128,0,0.0381791483113069,0.0102790014684288,0,0,0,0,0,0,0,0,0
"232","Enny Romero",0.803738317757009,0.158878504672897,0.0373831775700935,0,0,0,0,0,0,0,0,0,0,0
"233","Enrique Hernandez",0,0.0666666666666667,0.533333333333333,0.4,0,0,0,0,0,0,0,0,0,0
"234","Erasmo Ramirez",0.0604395604395604,0.0412087912087912,0,0.266483516483516,0.368131868131868,0,0,0,0,0,0,0,0,0.263736263736264
"235","Eric Lauer",0.614946619217082,0,0.107473309608541,0.0284697508896797,0,0,0,0,0,0,0,0,0,0.248398576512456
"236","Eric Skoglund",0.375984251968504,0,0.19488188976378,0.175196850393701,0.253937007874016,0,0,0,0,0,0,0,0,0
"237","Eric Stout",0.513513513513513,0,0,0.297297297297297,0.189189189189189,0,0,0,0,0,0,0,0,0
"238","Erick Fedde",0.0529197080291971,0.114963503649635,0.0821167883211679,0.0273722627737226,0.105839416058394,0.361313868613139,0.109489051094891,0,0,0,0,0,0,0.144160583941606
"239","Erik Goeddel",0.487684729064039,0.00164203612479475,0.175697865353038,0.331691297208539,0.00164203612479475,0,0,0,0,0,0,0,0,0.00164203612479475
"240","Erik Kratz",0.0232558139534884,0.27906976744186,0.302325581395349,0.395348837209302,0,0,0,0,0,0,0,0,0,0
"241","Ervin Santana",0.339491916859122,0.316397228637413,0,0.20554272517321,0.136258660508083,0,0,0,0,0,0,0,0,0
"242","Evan Marshall",0.147826086956522,0.252173913043478,0,0.217391304347826,0.382608695652174,0,0,0,0,0,0,0,0,0
"243","Felipe Rivero",0.661822985468956,0.0726552179656539,0.0700132100396301,0.192866578599736,0.00264200792602378,0,0,0,0,0,0,0,0,0
"244","Felipe Vazquez",0.661822985468956,0.0726552179656539,0.0700132100396301,0.192866578599736,0.00264200792602378,0,0,0,0,0,0,0,0,0
"245","Felix Hernandez",0.0960640426951301,0.0346897931954636,0.280186791194129,0.284856571047365,0.0653769179452969,0.236157438292195,0,0,0,0.00066711140760507,0,0,0,0.00200133422281521
"246","Felix Pena",0.181818181818182,0.352941176470588,0,0.0866310160427807,0.378609625668449,0,0,0,0,0,0,0,0,0
"247","Fernando Rodney",0.317460317460317,0.00132275132275132,0,0.287037037037037,0.394179894179894,0,0,0,0,0,0,0,0,0
"248","Fernando Romero",0.327690447400242,0.240628778718259,0,0.13180169286578,0.298669891172914,0,0,0,0,0,0,0,0,0
"249","Fernando Salas",0.609022556390977,0,0,0.235588972431078,0,0,0,0.155388471177945,0,0,0,0,0,0
"250","Francelis Montas",0.192686357243319,0.239099859353024,0,0.0337552742616034,0.531645569620253,0,0,0,0,0,0,0,0,0
"251","Francisco Liriano",0.100953895071542,0.311605723370429,0.00635930047694754,0.205087440381558,0.375198728139905,0,0,0,0,0,0,0,0,0
"252","Frankie Montas",0.192686357243319,0.239099859353024,0,0.0337552742616034,0.531645569620253,0,0,0,0,0,0,0,0,0
"253","Freddy Peralta",0.75377358490566,0,0.205660377358491,0.0405660377358491,0,0,0,0,0,0,0,0,0,0
"254","Gabriel Moya",0.333333333333333,0.171339563862928,0,0.401869158878505,0.0903426791277259,0,0,0,0,0,0,0,0,0.00311526479750779
"255","Garrett Richards",0.298780487804878,0.36219512195122,0.0963414634146341,0,0.242682926829268,0,0,0,0,0,0,0,0,0
"256","George Kontos",0.00829875518672199,0.178423236514523,0,0.012448132780083,0.215767634854772,0,0,0,0,0,0,0,0,0.5850622406639
"257","German Marquez",0.506578947368421,0.159090909090909,0.204545454545455,0.0586124401913876,0.0699760765550239,0,0,0,0,0,0,0,0,0
"258","Gerrit Cole",0.507367387033399,0.176817288801572,0,0.0422396856581532,0.0844793713163065,0.000491159135559921,0,0.18762278978389,0,0,0,0,0,0.000982318271119843
"259","Gerson Bautista",0.735294117647059,0.264705882352941,0,0,0,0,0,0,0,0,0,0,0,0
"260","Gio Gonzalez",0.312883435582822,0,0.189068600111545,0.215281650864473,0.28165086447295,0,0,0,0,0,0,0,0,0
"261","Giovanny Gallegos",0.588607594936709,0.360759493670886,0,0.0506329113924051,0,0,0,0,0,0,0,0,0,0
"262","Glenn Sparkman",0.578341013824885,0.262672811059908,0.0668202764976959,0.0921658986175115,0,0,0,0,0,0,0,0,0,0
"263","Greg Garcia",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"264","Greg Holland",0.48207171314741,0.414342629482072,0.103585657370518,0,0,0,0,0,0,0,0,0,0,0
"265","Gregory Infante",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"266","Hansel Robles",0.538834951456311,0.317152103559871,0,0.0161812297734628,0.127831715210356,0,0,0,0,0,0,0,0,0
"267","Heath Fillmyer",0.476872246696035,0.237885462555066,0.0825991189427313,0.128854625550661,0.0341409691629956,0,0,0,0,0,0,0,0,0.0352422907488987
"268","Heath Hembree",0.590395480225989,0.322033898305085,0.0847457627118644,0,0,0,0,0,0,0,0,0,0,0.00282485875706215
"269","Hector Neris",0.403669724770642,0.0435779816513761,0,0,0.0619266055045872,0,0.490825688073394,0,0,0,0,0,0,0
"270","Hector Rondon",0.590460526315789,0.327302631578947,0,0.0345394736842105,0.0476973684210526,0,0,0,0,0,0,0,0,0
"271","Hector Santiago",0,0.0278503046127067,0.0731070496083551,0.193211488250653,0.13141862489121,0.544821583986075,0,0,0,0,0,0,0.0234986945169713,0.00435161009573542
"272","Hector Velazquez",0.257425742574257,0.145685997171146,0.0367751060820368,0.190947666195191,0.0947666195190948,0.274398868458274,0,0,0,0,0,0,0,0
"273","Hernan Perez",0.71830985915493,0.169014084507042,0,0.112676056338028,0,0,0,0,0,0,0,0,0,0
"274","Hoby Milner",0,0,0.361111111111111,0.111111111111111,0,0.527777777777778,0,0,0,0,0,0,0,0
"275","Homer Bailey",0.446827524575514,0.179624664879357,0,0.101876675603217,0.134941912421805,0,0.0339588918677391,0.102770330652368,0,0,0,0,0,0
"276","Hunter Strickland",0.584766584766585,0.203931203931204,0,0.135135135135135,0.0761670761670762,0,0,0,0,0,0,0,0,0
"277","Hunter Wood",0.5,0.252873563218391,0.170498084291188,0.0766283524904215,0,0,0,0,0,0,0,0,0,0
"278","Hyun-Jin Ryu",0.360097323600973,0,0.155717761557178,0.182481751824818,0.0072992700729927,0,0,0,0,0,0,0,0,0.294403892944039
"279","Ian Happ",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"280","Ian Kennedy",0.58188472095151,0.0978956999085087,0,0.118938700823422,0.0274473924977127,0,0,0.173833485818847,0,0,0,0,0,0
"281","Ivan Nova",0.270039421813403,0,0.201051248357424,0.125492772667543,0.403416557161629,0,0,0,0,0,0,0,0,0
"282","J.A. Happ",0.597481108312343,0.11536523929471,0.0141057934508816,0.113853904282116,0.158690176322418,0,0,0,0,0,0,0,0,0
"283","J.B. Wendelken",0.616071428571429,0,0.276785714285714,0.107142857142857,0,0,0,0,0,0,0,0,0,0
"284","J.D. Davis",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"285","J.T. Chargois",0.0741839762611276,0.507418397626113,0,0.0267062314540059,0.1513353115727,0.240356083086053,0,0,0,0,0,0,0,0
"286","Jace Fry",0.184952978056426,0.0376175548589342,0.236677115987461,0.103448275862069,0.250783699059561,0,0,0,0,0,0,0,0,0.184952978056426
"287","Jack Flaherty",0.406859846244826,0.298048492016558,0,0.0325251330573625,0.160851567120047,0,0,0.101123595505618,0,0,0,0,0,0
"288","Jackson Stephens",0.456057007125891,0.137767220902613,0.130641330166271,0.0190023752969121,0.256532066508314,0,0,0,0,0,0,0,0,0
"289","Jacob Barnes",0.508196721311475,0,0,0,0,0,0,0,0,0,0,0,0,0.491803278688525
"290","Jacob deGrom",0.432631063204312,0.21656050955414,0.0813326800587947,0.177364037236649,0.0921117099461048,0,0,0,0,0,0,0,0,0
"291","Jacob Faria",0.661172161172161,0.139194139194139,0.00915750915750916,0,0,0,0.188644688644689,0,0,0,0.00183150183150183,0,0,0
"292","Jacob Nix",0.646017699115044,0.0309734513274336,0.172566371681416,0.150442477876106,0,0,0,0,0,0,0,0,0,0
"293","Jacob Rhame",0.671586715867159,0.177121771217712,0,0,0.025830258302583,0,0.118081180811808,0,0,0,0.00738007380073801,0,0,0
"294","Jacob Turner",0.0277777777777778,0.138888888888889,0.25,0.0277777777777778,0.555555555555556,0,0,0,0,0,0,0,0,0
"295","Jaime Barria",0.293045239702903,0.348413234301148,0,0.164078325455773,0.194463200540176,0,0,0,0,0,0,0,0,0
"296","Jaime Garcia",0.401416765053129,0.116883116883117,0.0271546635182999,0.122786304604486,0.331759149940968,0,0,0,0,0,0,0,0,0
"297","Jaime Schultz",0.847117794486215,0.0802005012531328,0.0676691729323308,0.0050125313283208,0,0,0,0,0,0,0,0,0,0
"298","Jake Arrieta",0.0195035460992908,0.25531914893617,0.0933806146572104,0.110520094562648,0.148936170212766,0.371749408983452,0,0,0,0,0,0,0,0
"299","Jake Barrett",0.640449438202247,0.303370786516854,0,0,0,0,0.0561797752808989,0,0,0,0,0,0,0
"300","Jake Diekman",0.00157977883096367,0.357030015797788,0,0,0.368088467614534,0.273301737756714,0,0,0,0,0,0,0,0
"301","Jake Jewell",0.342105263157895,0,0.0789473684210526,0.184210526315789,0.394736842105263,0,0,0,0,0,0,0,0,0
"302","Jake McGee",0.87787610619469,0.120353982300885,0,0,0,0,0,0,0,0,0,0,0,0
"303","Jake Odorizzi",0.57609756097561,0.194146341463415,0.0370731707317073,0,0,0,0.173658536585366,0,0,0,0,0,0,0.0185365853658537
"304","Jake Petricka",0.00338409475465313,0.260575296108291,0,0.0744500846023689,0.661590524534687,0,0,0,0,0,0,0,0,0
"305","Jake Smolinski",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"306","Jake Thompson",0.184210526315789,0.231578947368421,0,0.294736842105263,0.289473684210526,0,0,0,0,0,0,0,0,0
"307","Jakob Junis",0.307878787878788,0.36,0.0727272727272727,0.0739393939393939,0.0206060606060606,0.164848484848485,0,0,0,0,0,0,0,0
"308","Jalen Beeks",0.415873015873016,0,0.176190476190476,0.152380952380952,0,0,0,0,0,0,0,0,0,0.255555555555556
"309","James Paxton",0.657210401891253,0,0,0.00236406619385343,0,0,0,0.203900709219858,0,0,0,0,0,0.136524822695035
"310","James Pazos",0.00471698113207547,0.0825471698113208,0,0,0.316037735849057,0.596698113207547,0,0,0,0,0,0,0,0
"311","James Shields",0.276554087126774,0,0,0.18942731277533,0.0744003915810083,0,0,0.177190406265296,0,0.00146842878120411,0,0.0386686245717083,0,0.242290748898678
"312","Jameson Taillon",0.358470525756771,0.179500796601168,0.187997875730218,0.0562931492299522,0.217737652681891,0,0,0,0,0,0,0,0,0
"313","Jared Hughes",0.0989660265878877,0.124076809453471,0,0.0147710487444609,0.255539143279173,0.506646971935007,0,0,0,0,0,0,0,0
"314","Jarlin Garcia",0.522088353413655,0.190763052208835,0,0.28714859437751,0,0,0,0,0,0,0,0,0,0
"315","Jason Hammel",0.119746233148295,0.334655035685963,0.0697858842188739,0.0483743061062649,0.425059476605868,0,0,0,0,0,0,0,0,0
"316","Jason Vargas",0.110762800417973,0,0,0.306165099268548,0.447230929989551,0,0,0.135841170323929,0,0,0,0,0,0
"317","Javy Guerra",0.518518518518518,0.284722222222222,0.148148148148148,0.0393518518518519,0,0,0,0,0,0,0,0,0,0.00694444444444444
"318","Jeanmar Gomez",0.00396825396825397,0.265873015873016,0,0.21031746031746,0,0.51984126984127,0,0,0,0,0,0,0,0
"319","Jedd Gyorko",0,0,0.1875,0.8125,0,0,0,0,0,0,0,0,0,0
"320","Jeff Beliveau",0.820754716981132,0,0.132075471698113,0.0377358490566038,0,0,0,0,0,0,0,0,0,0.00943396226415094
"321","Jeff Hoffman",0.570552147239264,0.171779141104294,0.128834355828221,0.122699386503067,0,0,0,0,0,0,0,0,0,0
"322","Jeff Mathis",0,0.3,0.5,0.2,0,0,0,0,0,0,0,0,0,0
"323","Jeff Samardzija",0.172535211267606,0.202464788732394,0,0,0.470070422535211,0,0.051056338028169,0.10387323943662,0,0,0,0,0,0
"324","Jefry Rodriguez",0.451612903225806,0,0.239388794567063,0.0967741935483871,0.212224108658744,0,0,0,0,0,0,0,0,0
"325","Jen-Ho Tseng",0.538461538461538,0,0.0769230769230769,0.384615384615385,0,0,0,0,0,0,0,0,0,0
"326","Jeremy Hellickson",0.383053839364519,0.0944395410414828,0.00264783759929391,0.251544571932921,0.0423654015887026,0,0,0.224183583406884,0,0,0,0,0,0.00176522506619594
"327","Jeremy Jeffress",0.25765306122449,0.00127551020408163,0,0.0076530612244898,0.32015306122449,0,0.118622448979592,0.294642857142857,0,0,0,0,0,0
"328","Jerry Blevins",0.472885032537961,0,0.368763557483731,0.119305856832972,0,0.0390455531453362,0,0,0,0,0,0,0,0
"329","Jesse Biddle",0.493562231759657,0.19170243204578,0.231759656652361,0,0.0829756795422032,0,0,0,0,0,0,0,0,0
"330","Jesse Chavez",0.340782122905028,0.100558659217877,0.023463687150838,0.0614525139664804,0.363128491620112,0,0,0,0,0,0,0,0,0.108379888268156
"331","Jesus Reyes",0.1,0.05,0,0.25,0,0.6,0,0,0,0,0,0,0,0
"332","Jesus Sucre",0.173913043478261,0,0.260869565217391,0.260869565217391,0.260869565217391,0,0,0,0,0,0,0,0,0
"333","Jeurys Familia",0.158682634730539,0.290419161676647,0,0,0.0464071856287425,0.468562874251497,0.0344311377245509,0,0,0,0,0,0,0
"334","Jhan Marinez",0.148809523809524,0.380952380952381,0,0.0357142857142857,0.43452380952381,0,0,0,0,0,0,0,0,0
"335","Jhoulys Chacin",0.131270010672359,0.430096051227321,0.00533617929562433,0.0202774813233725,0.353255069370331,0,0.0592315901814301,0,0,0,0,0,0,0
"336","Jim Johnson",0.0899653979238754,0,0.264705882352941,0.0397923875432526,0.605536332179931,0,0,0,0,0,0,0,0,0
"337","Jimmie Sherfy",0.512820512820513,0.358974358974359,0,0.128205128205128,0,0,0,0,0,0,0,0,0,0
"338","Jimmy Cordero",0.402298850574713,0.172413793103448,0,0.0459770114942529,0,0.379310344827586,0,0,0,0,0,0,0,0
"339","Jimmy Yacabonis",0,0.290909090909091,0,0.0618181818181818,0.647272727272727,0,0,0,0,0,0,0,0,0
"340","Joakim Soria",0.679447852760736,0.093558282208589,0.0720858895705521,0.147239263803681,0.00613496932515337,0,0,0,0,0,0,0,0,0
"341","Joe Biagini",0.196283391405343,0,0.137049941927991,0.0789779326364692,0.434378629500581,0,0,0,0,0,0,0,0,0.153310104529617
"342","Joe Jimenez",0.704545454545455,0.180397727272727,0,0.115056818181818,0,0,0,0,0,0,0,0,0,0
"343","Joe Kelly",0.46978021978022,0.179945054945055,0,0.0906593406593407,0.092032967032967,0,0,0.167582417582418,0,0,0,0,0,0
"344","Joe Musgrove",0.321086261980831,0.205271565495208,0,0.11741214057508,0.0263578274760383,0.150159744408946,0,0,0,0,0,0,0,0.179712460063898
"345","Joe Smith",0.409495548961424,0.305637982195846,0,0,0.0949554896142433,0.189910979228487,0,0,0,0,0,0,0,0
"346","Joey Lucchesi",0.312883435582822,0,0.189068600111545,0.215281650864473,0.28165086447295,0,0,0,0,0,0,0,0,0
"347","John Axford",0.137228260869565,0.0964673913043478,0.145380434782609,0,0.620923913043478,0,0,0,0,0,0,0,0,0
"348","John Brebbia",0.520628683693517,0.432220039292731,0,0.0157170923379175,0.031434184675835,0,0,0,0,0,0,0,0,0
"349","John Curtiss",0.586206896551724,0.413793103448276,0,0,0,0,0,0,0,0,0,0,0,0
"350","John Gant",0.0822475570032573,0.0464169381107492,0.131921824104235,0.276058631921824,0.462540716612378,0,0,0,0,0,0,0,0,0
