"","Pitcher","FF","SL","CU","CH","FT","SI","FS","KC","IN","PO","UN","EP","SC","FC"
"351","John Lamb",0.412280701754386,0,0.114035087719298,0.12280701754386,0.0087719298245614,0,0,0,0,0,0,0,0,0.342105263157895
"352","Johnny Barbato",0.425,0.183333333333333,0.025,0.116666666666667,0.25,0,0,0,0,0,0,0,0,0
"353","Johnny Cueto",0.28476821192053,0.167770419426049,0.0022075055187638,0.328918322295806,0.214128035320088,0,0,0,0,0,0,0,0,0
"354","Jon Gray",0.493444576877235,0.340286054827175,0.148986889153754,0.0166865315852205,0,0,0,0,0,0,0,0,0,0
"355","Jon Lester",0.456860706860707,0.0171517671517672,0.151247401247401,0.0951143451143451,0.00935550935550936,0.0337837837837838,0,0,0,0,0,0,0,0.236486486486486
"356","Jonathan Holder",0.566844919786096,0.192513368983957,0.00133689839572193,0.197860962566845,0,0,0,0,0,0.00133689839572193,0,0,0,0.0401069518716578
"357","Jonathan Loaisiga",0.531135531135531,0.322344322344322,0.021978021978022,0.124542124542125,0,0,0,0,0,0,0,0,0,0
"358","Jonny Venters",0.0469798657718121,0.271812080536913,0.00335570469798658,0.0335570469798658,0.12751677852349,0.516778523489933,0,0,0,0,0,0,0,0
"359","Jordan Hicks",0.0475578406169666,0.218508997429306,0,0,0.201799485861183,0.530848329048843,0,0,0,0,0,0,0,0.0012853470437018
"360","Jordan Lyles",0.3425,0.11125,0.2625,0.14,0.1425,0,0,0,0,0,0,0,0,0
"361","Jordan Montgomery",0.292307692307692,0,0,0.284615384615385,0.423076923076923,0,0,0,0,0,0,0,0,0
"362","Jordan Zimmermann",0.460916442048518,0.302785265049416,0.1392632524708,0.0790655884995508,0.0170709793351303,0,0,0,0,0.000898472596585804,0,0,0,0
"363","Jorge de la Rosa",0.43585237258348,0,0.0228471001757469,0.00175746924428822,0,0,0.427065026362039,0,0,0,0,0,0,0.112478031634446
"364","Jorge De La Rosa",0.43585237258348,0,0.0228471001757469,0.00175746924428822,0,0,0.427065026362039,0,0,0,0,0,0,0.112478031634446
"365","Jorge Lopez",0.195020746887967,0.0892116182572614,0.271784232365145,0.12655601659751,0.317427385892116,0,0,0,0,0,0,0,0,0
"366","Jose Alvarado",0.132049518569464,0,0.262723521320495,0,0.605226960110041,0,0,0,0,0,0,0,0,0
"367","Jose Alvarez",0.370572207084469,0.108991825613079,0.110354223433243,0.136239782016349,0.228882833787466,0,0,0,0,0,0,0,0,0.0449591280653951
"368","Jose Berrios",0.329922027290448,0,0.287524366471735,0.0984405458089669,0.283625730994152,0,0,0,0,0.000487329434697856,0,0,0,0
"369","Jose Castillo",0.371158392434988,0.598108747044917,0.00236406619385343,0.0283687943262411,0,0,0,0,0,0,0,0,0,0
"370","Jose Leclerc",0.454413892908828,0.402315484804631,0.0477568740955137,0.0593342981186686,0.0361794500723589,0,0,0,0,0,0,0,0,0
"371","Jose Quintana",0.474604966139955,0,0.232505643340858,0.0784424379232506,0.138261851015801,0.0761851015801354,0,0,0,0,0,0,0,0
"372","Jose Reyes",0.6875,0,0.291666666666667,0,0,0,0,0,0,0,0,0,0,0
"373","Jose Urena",0.0992555831265509,0.198511166253102,0,0.195409429280397,0.505583126550868,0,0,0,0,0,0,0,0,0
"374","Jose Valdez",0.363636363636364,0.318181818181818,0,0.181818181818182,0.136363636363636,0,0,0,0,0,0,0,0,0
"375","Joseph Biagini",0.196283391405343,0,0.137049941927991,0.0789779326364692,0.434378629500581,0,0,0,0,0,0,0,0,0.153310104529617
"376","Josh Fields",0.785992217898833,0,0,0.0466926070038911,0,0,0,0.167315175097276,0,0,0,0,0,0
"377","Josh Hader",0.792884371029225,0.170266836086404,0,0.00127064803049555,0.0355781448538755,0,0,0,0,0,0,0,0,0
"378","Josh Lucas",0.315789473684211,0.517543859649123,0,0,0.0921052631578947,0.0745614035087719,0,0,0,0,0,0,0,0
"379","Josh Osich",0.646153846153846,0.0461538461538462,0,0.307692307692308,0,0,0,0,0,0,0,0,0,0
"380","Josh Ravin",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"381","Josh Smoker",0.635294117647059,0.235294117647059,0,0,0,0,0.129411764705882,0,0,0,0,0,0,0
"382","Josh Tomlin",0.328545780969479,0,0.165170556552962,0.0448833034111311,0.00897666068222621,0.0305206463195691,0,0,0,0,0,0,0,0.420107719928187
"383","Juan Minaya",0.44589552238806,0.110074626865672,0.0597014925373134,0.102611940298507,0.281716417910448,0,0,0,0,0,0,0,0,0
"384","Juan Nicasio",0.694827586206897,0.279310344827586,0,0.00172413793103448,0.0241379310344828,0,0,0,0,0,0,0,0,0
"385","Julio Teheran",0.434217955957086,0.206662902315076,0.0592885375494071,0.0779220779220779,0.220214568040655,0,0,0,0,0,0,0,0,0
"386","Junichi Tazawa",0.609756097560976,0.0182926829268293,0.23780487804878,0,0,0,0,0,0,0,0,0,0,0
"387","Junior Guerra",0.365867579908676,0.133561643835616,0,0,0.345890410958904,0,0.154680365296804,0,0,0,0,0,0,0
"388","Justin Grimm",0.513157894736842,0,0.434210526315789,0,0.0526315789473684,0,0,0,0,0,0,0,0,0
"389","Justin Haley",0.569444444444444,0.215277777777778,0.166666666666667,0.0347222222222222,0.0138888888888889,0,0,0,0,0,0,0,0,0
"390","Justin Miller",0.714067278287462,0.264525993883792,0,0.0214067278287462,0,0,0,0,0,0,0,0,0,0
"391","Justin Verlander",0.629577464788732,0.212206572769953,0.137089201877934,0.0136150234741784,0.000938967136150235,0,0,0.000938967136150235,0,0,0,0,0,0.00563380281690141
"392","Justin Wilson",0.754716981132076,0.0849056603773585,0,0,0,0,0,0,0,0,0,0,0,0.160377358490566
"393","Kelvin Herrera",0.482698961937716,0.190311418685121,0,0.15916955017301,0.167820069204152,0,0,0,0,0,0,0,0,0
"394","Ken Giles",0.562874251497006,0.409181636726547,0,0,0,0.00399201596806387,0,0,0,0,0,0,0,0
"395","Kendall Graveman",0.0151515151515152,0,0,0.863636363636364,0,0,0,0,0,0,0,0,0,0.121212121212121
"396","Kendrys Morales",0.0625,0.3125,0.125,0.5,0,0,0,0,0,0,0,0,0,0
"397","Kenley Jansen",0.107336956521739,0.0611413043478261,0,0,0,0,0,0,0,0,0,0,0,0.831521739130435
"398","Kenta Maeda",0.419328419328419,0.266175266175266,0.117936117936118,0.165438165438165,0.0221130221130221,0,0,0,0,0,0,0,0,0.00900900900900901
"399","Keone Kela",0.639570552147239,0,0.342024539877301,0.0184049079754601,0,0,0,0,0,0,0,0,0,0
"400","Keury Mella",0.712121212121212,0.181818181818182,0,0.106060606060606,0,0,0,0,0,0,0,0,0,0
"401","Kevin Gausman",0.61063829787234,0.131382978723404,0,0,0,0,0.257978723404255,0,0,0,0,0,0,0
"402","Kevin Jepsen",0.728813559322034,0,0.177966101694915,0.0932203389830508,0,0,0,0,0,0,0,0,0,0
"403","Kevin McCarthy",0.00943396226415094,0.0880503144654088,0.0267295597484277,0.257861635220126,0.364779874213836,0.25314465408805,0,0,0,0,0,0,0,0
"404","Kevin Quackenbush",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"405","Kevin Shackelford",0.5,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0
"406","Keynan Middleton",0.922077922077922,0.051948051948052,0,0.025974025974026,0,0,0,0,0,0,0,0,0,0
"407","Kirby Yates",0.586924219910847,0.0579494799405646,0,0.0208023774145617,0,0,0.322436849925706,0,0,0,0,0,0,0.011887072808321
"408","Koda Glover",0.10126582278481,0.455696202531646,0.0506329113924051,0.126582278481013,0,0.265822784810127,0,0,0,0,0,0,0,0
"409","Kohl Stewart",0.352459016393443,0.0327868852459016,0.147540983606557,0.0737704918032787,0.39344262295082,0,0,0,0,0,0,0,0,0
"410","Kolby Allard",0.619631901840491,0,0.141104294478528,0.239263803680982,0,0,0,0,0,0,0,0,0,0
"411","Kris Medlen",0.475247524752475,0.0396039603960396,0.0891089108910891,0.247524752475248,0.148514851485149,0,0,0,0,0,0,0,0,0
"412","Kyle Barraclough",0.661016949152542,0.23728813559322,0,0.100154083204931,0.00154083204930663,0,0,0,0,0,0,0,0,0
"413","Kyle Crick",0.57601977750309,0.236093943139679,0,0.00741656365883807,0.177997527812114,0,0,0,0,0,0,0,0,0
"414","Kyle Crockett",0.559322033898305,0.214689265536723,0,0.225988700564972,0,0,0,0,0,0,0,0,0,0
"415","Kyle Freeland",0.410677618069815,0.253593429158111,0.0600616016427105,0.174024640657084,0.100616016427105,0,0,0.00102669404517454,0,0,0,0,0,0
"416","Kyle Gibson",0.251972157772622,0.212064965197216,0.0937354988399072,0.109048723897912,0.332714617169374,0,0,0,0,0,0,0,0,0
"417","Kyle Hendricks",0.173056443024494,0,0.0804046858359957,0.313631522896699,0.140575079872204,0.291267305644302,0,0,0,0,0,0,0,0
"418","Lance Lynn",0.458355437665783,0,0.0795755968169761,0.0180371352785146,0.308753315649867,0,0,0,0,0,0,0,0,0.135278514588859
"419","Lance McCullers",0.00506146059291396,0,0,0.195950831525669,0.389732465654375,0,0,0.409255242227043,0,0,0,0,0,0
"420","Liam Hendriks",0.416666666666667,0.269230769230769,0.0384615384615385,0.00641025641025641,0.269230769230769,0,0,0,0,0,0,0,0,0
"421","Lou Trivino",0.269230769230769,0,0.0508684863523573,0.011166253101737,0.246898263027295,0,0,0,0,0.00248138957816377,0,0,0,0.419354838709677
"422","Louis Coleman",0.432078559738134,0.474631751227496,0,0.0769230769230769,0.016366612111293,0,0,0,0,0,0,0,0,0
"423","Lucas Giolito",0.443232523549826,0.143282102131879,0.100644521566683,0.160138820029747,0.152206246901339,0,0,0,0,0,0,0,0,0
"424","Lucas Sims",0.371069182389937,0,0.289308176100629,0.157232704402516,0.0754716981132075,0.106918238993711,0,0,0,0,0,0,0,0
"425","Luis Avilan",0.00528169014084507,0,0.165492957746479,0.459507042253521,0.362676056338028,0,0,0,0,0,0,0,0,0.00352112676056338
"426","Luis Castillo",0.360560093348891,0.167444574095683,0,0.26196032672112,0.210035005834306,0,0,0,0,0,0,0,0,0
"427","Luis Cessa",0.448877805486284,0.406483790523691,0.0473815461346633,0.0972568578553616,0,0,0,0,0,0,0,0,0,0
"428","Luis Garcia",0.143958868894602,0.395886889460154,0,0,0.323907455012853,0,0.133676092544987,0,0,0,0,0,0,0
"429","Luis Perdomo",0.475750577367206,0.212471131639723,0,0,0.157043879907621,0,0.150115473441109,0,0,0,0,0,0,0
"430","Luis Santos",0.437974683544304,0,0.268354430379747,0.227848101265823,0.0658227848101266,0,0,0,0,0,0,0,0,0
"431","Luis Severino",0.536714975845411,0.33768115942029,0,0.1256038647343,0,0,0,0,0,0,0,0,0,0
"432","Luiz Gohara",0.541516245487365,0.407942238267148,0,0.0324909747292419,0.0180505415162455,0,0,0,0,0,0,0,0,0
"433","Luke Farrell",0.598911070780399,0.270417422867514,0.0780399274047187,0.0526315789473684,0,0,0,0,0,0,0,0,0,0
"434","Luke Gregerson",0.197674418604651,0.261627906976744,0,0.0232558139534884,0.517441860465116,0,0,0,0,0,0,0,0,0
"435","Luke Jackson",0.425149700598802,0.435129740518962,0.135728542914172,0,0,0,0,0,0,0,0,0,0,0.00199600798403194
"436","Luke Weaver",0.588439306358381,0,0.115028901734104,0.25028901734104,0.00115606936416185,0,0,0,0,0,0,0,0,0.0450867052023121
"437","Madison Bumgarner",0,0,0.223443223443223,0.0769230769230769,0.354578754578755,0,0,0,0,0,0,0,0,0.342857142857143
"438","Marc Rzepczynski",0,0.336633663366337,0,0.118811881188119,0.148514851485149,0.396039603960396,0,0,0,0,0,0,0,0
"439","Marco Estrada",0.467263955892488,0,0.0689179875947622,0.359751895244659,0,0,0,0.0192970365265334,0,0.000689179875947622,0,0,0,0.0840799448656099
"440","Marco Gonzales",0.0511523327712198,0.00168634064080944,0.224283305227656,0.249016301292861,0.0500281056773468,0.225969645868465,0,0,0,0,0,0,0,0.197301854974705
"441","Marcus Stroman",0.0702781844802343,0.265007320644217,0.0153733528550512,0.04099560761347,0.422401171303075,0,0,0,0,0,0,0,0,0.185944363103953
"442","Mark Leiter",0.302491103202847,0,0.103202846975089,0.234875444839858,0.224199288256228,0,0,0,0,0,0,0,0,0.135231316725979
"443","Mark Melancon",0.24,0,0,0,0,0,0.0378947368421053,0.269473684210526,0,0,0,0,0,0.448421052631579
"444","Mark Reynolds",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"445","Martin Perez",0.15675057208238,0.0526315789473684,0.074370709382151,0.172768878718535,0.543478260869565,0,0,0,0,0,0,0,0,0
"446","Masahiro Tanaka",0.228303362001564,0.308835027365129,0.035965598123534,0.00156372165754496,0.00781860828772478,0.0398749022673964,0.333854573885848,0,0,0,0,0,0,0.0437842064112588
"447","Matt Albers",0.214092140921409,0.222222222222222,0,0.176151761517615,0.0677506775067751,0.319783197831978,0,0,0,0,0,0,0,0
"448","Matt Andriese",0.487257900101937,0.0101936799184506,0.0713557594291539,0.431192660550459,0,0,0,0,0,0,0,0,0,0
"449","Matt Barnes",0.545336787564767,0.00647668393782383,0.422279792746114,0.0259067357512953,0,0,0,0,0,0,0,0,0,0
"450","Matt Belisle",0.467914438502674,0.387700534759358,0.0695187165775401,0.00267379679144385,0.072192513368984,0,0,0,0,0,0,0,0,0
"451","Matt Bowman",0.125786163522013,0.182389937106918,0.0125786163522013,0,0.515723270440252,0,0.163522012578616,0,0,0,0,0,0,0
"452","Matt Boyd",0.328905419766206,0.286928799149841,0.133900106269926,0.0924548352816153,0.157810839532412,0,0,0,0,0,0,0,0,0
"453","Matt Bush",0.654320987654321,0,0.181069958847737,0,0.00411522633744856,0,0,0,0,0,0,0,0,0.160493827160494
"454","Matt Davidson",0.181818181818182,0.0909090909090909,0.318181818181818,0.0454545454545455,0.227272727272727,0,0,0,0,0,0,0,0,0.136363636363636
"455","Matt Grace",0,0.280148423005566,0,0.0445269016697588,0.211502782931354,0.463821892393321,0,0,0,0,0,0,0,0
"456","Matt Harvey",0.305338078291815,0.229181494661922,0.0434163701067616,0.111743772241993,0.308185053380783,0,0,0,0,0,0,0,0,0
"457","Matt Koch",0.448051948051948,0,0.141558441558442,0.15974025974026,0,0,0,0,0,0,0,0,0,0.250649350649351
"458","Matt Magill",0.586206896551724,0.294429708222812,0,0.0424403183023873,0.0596816976127321,0,0,0,0,0,0,0,0,0.0172413793103448
"459","Matt Moore",0.608238387379492,0,0,0.120070113935145,0,0,0,0.174408413672217,0,0,0,0,0,0.0972830850131464
"460","Matt Strahm",0.611581920903955,0.112994350282486,0.114406779661017,0.152542372881356,0,0,0,0,0,0,0,0,0,0.00847457627118644
"461","Matt Wisler",0.433691756272401,0.390681003584229,0.032258064516129,0.014336917562724,0.129032258064516,0,0,0,0,0,0,0,0,0
"462","Matthew Strahm",0.611581920903955,0.112994350282486,0.114406779661017,0.152542372881356,0,0,0,0,0,0,0,0,0,0.00847457627118644
"463","Matthew Wisler",0.433691756272401,0.390681003584229,0.032258064516129,0.014336917562724,0.129032258064516,0,0,0,0,0,0,0,0,0
"464","Max Fried",0.530892448512586,0,0.244851258581236,0.128146453089245,0.0160183066361556,0,0,0,0,0,0,0,0,0.080091533180778
"465","Max Scherzer",0.512264150943396,0.154716981132075,0.0716981132075472,0.157075471698113,0,0,0,0,0,0,0,0,0,0.10377358490566
"466","Merandy Gonzalez",0.586486486486486,0,0.254054054054054,0.116216216216216,0.0027027027027027,0,0,0,0,0,0,0,0,0.0405405405405405
"467","Michael Feliz",0.774869109947644,0.165794066317627,0,0.0575916230366492,0,0,0,0,0,0,0,0,0,0
"468","Michael Fulmer",0.292592592592593,0.220740740740741,0,0.145185185185185,0.340740740740741,0,0,0,0,0,0,0,0,0
"469","Michael Kopech",0.695652173913043,0.239130434782609,0,0.0652173913043478,0,0,0,0,0,0,0,0,0,0
"470","Michael Lorenzen",0.0428240740740741,0.291666666666667,0.112268518518519,0.0787037037037037,0.462962962962963,0,0,0,0,0,0,0,0,0.0115740740740741
"471","Michael Wacha",0.411831626848692,0,0.129692832764505,0.225255972696246,0.00568828213879408,0,0,0,0,0,0,0,0,0.227531285551763
"472","Miguel Almonte",0.363636363636364,0.0454545454545455,0.454545454545455,0.0909090909090909,0.0454545454545455,0,0,0,0,0,0,0,0,0
"473","Miguel Castro",0.00199600798403194,0.243512974051896,0,0.176646706586826,0.127744510978044,0.449101796407186,0,0,0,0,0,0,0,0
"474","Miguel Diaz",0.446808510638298,0.159574468085106,0.0585106382978723,0.212765957446809,0.122340425531915,0,0,0,0,0,0,0,0,0
"475","Miguel Socolovich",0.405405405405405,0.175675675675676,0,0.418918918918919,0,0,0,0,0,0,0,0,0,0
"476","Mike Clevinger",0.554464703132305,0.199625993454885,0.106124357176251,0.13838242169238,0,0,0,0,0,0,0,0,0,0
"477","Mike Dunn",0.64321608040201,0.296482412060302,0.0603015075376884,0,0,0,0,0,0,0,0,0,0,0
"478","Mike Fiers",0.418655097613883,0.16648590021692,0.146420824295011,0.161605206073753,0.106290672451193,0,0,0,0,0,0,0,0,0
"479","Mike Foltynewicz",0.389048991354467,0.280115273775216,0.0801152737752161,0.0536023054755043,0.196541786743516,0,0,0,0,0,0,0,0,0
"480","Mike Hauschild",0,0.342857142857143,0,0.142857142857143,0,0.514285714285714,0,0,0,0,0,0,0,0
"481","Mike Leake",0.0165148063781321,0.103644646924829,0,0.18621867881549,0.0939635535307517,0.263667425968109,0,0.105353075170843,0,0,0,0,0,0.230068337129841
"482","Mike Mayers",0.614925373134328,0.374626865671642,0,0.0104477611940299,0,0,0,0,0,0,0,0,0,0
"483","Mike Minor",0.500981033355134,0.181164159581426,0,0.215827338129496,0.00588620013080445,0,0,0.0954872465663833,0,0,0,0,0,0
"484","Mike Montgomery",0.4640625,0,0.2359375,0.20546875,0.00078125,0,0,0,0,0,0,0,0,0.09296875
"485","Mike Morin",0.338461538461538,0.107692307692308,0,0.323076923076923,0.0615384615384615,0,0,0,0,0,0,0,0,0.169230769230769
"486","Mike Soroka",0.282539682539683,0.212698412698413,0,0.107936507936508,0.396825396825397,0,0,0,0,0,0,0,0,0
"487","Mike Wright",0.398471615720524,0.278384279475983,0.0567685589519651,0.0611353711790393,0.15174672489083,0.0534934497816594,0,0,0,0,0,0,0,0
"488","Mike Zagurski",0.697674418604651,0.186046511627907,0.116279069767442,0,0,0,0,0,0,0,0,0,0,0
"489","Miles Mikolas",0.288270377733598,0.263419483101392,0.198807157057654,0.0462226640159046,0.203280318091451,0,0,0,0,0,0,0,0,0
"490","Mitch Garver",0,0,0.928571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,0,0
"491","Mychal Givens",0.782456140350877,0.116959064327485,0,0.0994152046783626,0.00116959064327485,0,0,0,0,0,0,0,0,0
"492","Nate Jones",0,0.28125,0,0.0208333333333333,0.697916666666667,0,0,0,0,0,0,0,0,0
"493","Nathan Eovaldi",0.384674922600619,0.113777089783282,0.0348297213622291,0,0,0,0.127708978328173,0,0,0,0,0,0,0.338235294117647
"494","Neil Ramirez",0.191449814126394,0.429368029739777,0,0,0.379182156133829,0,0,0,0,0,0,0,0,0
"495","Nick Gardewine",0.5,0.472222222222222,0,0.0277777777777778,0,0,0,0,0,0,0,0,0,0
"496","Nick Goody",0.691176470588235,0.308823529411765,0,0,0,0,0,0,0,0,0,0,0,0
"497","Nick Kingham",0.453907815631263,0.143286573146293,0.0821643286573146,0.161322645290581,0.159318637274549,0,0,0,0,0,0,0,0,0
"498","Nick Pivetta",0.515837104072398,0.173076923076923,0.200226244343891,0.0203619909502262,0.0888009049773756,0,0,0,0,0,0,0,0,0.00113122171945701
"499","Nick Rumbelow",0.513513513513513,0.279279279279279,0,0.202702702702703,0.0045045045045045,0,0,0,0,0,0,0,0,0
"500","Nick Tropeano",0.260153677277717,0.210757409440176,0,0.166849615806806,0.21953896816685,0,0.142700329308452,0,0,0,0,0,0,0
"501","Nick Vincent",0.431289640591966,0,0,0.0317124735729387,0.00845665961945032,0,0,0,0,0,0,0,0,0.528541226215645
"502","Nick Wittgren",0.721674876847291,0.113300492610837,0,0.165024630541872,0,0,0,0,0,0,0,0,0,0
"503","Noah Syndergaard",0.223214285714286,0.215178571428571,0.0767857142857143,0.158035714285714,0.000892857142857143,0.325892857142857,0,0,0,0,0,0,0,0
"504","Noe Ramirez",0,0.00123456790123457,0.287654320987654,0.282716049382716,0.22962962962963,0.197530864197531,0,0,0,0.00123456790123457,0,0,0,0
"505","Odrisamer Despaigne",0.188191881918819,0.125461254612546,0.044280442804428,0.0996309963099631,0.040590405904059,0.302583025830258,0,0,0,0,0,0,0,0.195571955719557
"506","Oliver Drake",0.471910112359551,0,0.0606741573033708,0,0,0,0.467415730337079,0,0,0,0,0,0,0
"507","Oliver Perez",0.113636363636364,0.480519480519481,0.0194805194805195,0,0.113636363636364,0.272727272727273,0,0,0,0,0,0,0,0
"508","Pablo Lopez",0.332298136645963,0,0.198757763975155,0.194616977225673,0.273291925465839,0,0,0,0,0,0,0,0,0
"509","Pablo Sandoval",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"510","Pat Neshek",0,0.602459016393443,0,0.00819672131147541,0.00819672131147541,0.381147540983607,0,0,0,0,0,0,0,0
"511","Pat Venditte",0,0.44,0.08,0.24,0,0.2,0,0,0,0,0,0,0,0.04
"512","Patrick Corbin",0.22434875066454,0.373205741626794,0.0978203083466241,0.0175438596491228,0.286549707602339,0,0,0,0,0,0,0,0,0
"513","Paul Blackburn",0.0930851063829787,0.337765957446808,0.0930851063829787,0.143617021276596,0.332446808510638,0,0,0,0,0,0,0,0,0
"514","Paul Fry",0.535714285714286,0.464285714285714,0,0,0,0,0,0,0,0,0,0,0,0
"515","Paul Sewald",0.683823529411765,0.242647058823529,0,0.0735294117647059,0,0,0,0,0,0,0,0,0,0
"516","Pedro Araujo",0.461538461538462,0.161943319838057,0,0.303643724696356,0.0728744939271255,0,0,0,0,0,0,0,0,0
"517","Pedro Baez",0.3327239488117,0.182815356489945,0,0.157221206581353,0.327239488117002,0,0,0,0,0,0,0,0,0
"518","Pedro Florimon",0.357142857142857,0.0714285714285714,0,0.571428571428571,0,0,0,0,0,0,0,0,0,0
"519","Pedro Strop",0.152777777777778,0.265625,0,0.00347222222222222,0.230902777777778,0,0.324652777777778,0,0,0,0,0,0,0.0208333333333333
"520","Peter Moylan",0,0.368794326241135,0,0.0673758865248227,0.234042553191489,0.329787234042553,0,0,0,0,0,0,0,0
"521","Phil Hughes",0.533081285444234,0,0,0.0056710775047259,0.11531190926276,0,0,0.13421550094518,0,0,0,0,0,0.2117202268431
"522","Phil Maton",0.531194295900178,0.331550802139037,0,0,0,0,0,0,0,0,0,0,0,0.137254901960784
"523","Phillip Ervin",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"524","Pierce Johnson",0.513100436681223,0,0.281659388646288,0,0,0,0,0,0,0,0,0,0,0.205240174672489
