,Team,Pitcher,PitchHand,MaxPitch,PitcherNumber,Inning1,Inning2,Inning3,Inning4,Inning5,Inning6,Inning7,Inning8,Inning9,Inning10,MaxRuns
1,Tigers,Tarik Skubal,R,90,1,0,0,0,0,0,0,0,0,0,0,5
2,Brewers,Jhoulys Chacin,R,100,1,0,0,0,0,0,0,0,0,0,0,5
3,Cubs,Jose Quintana,L,95,1,0,0,0,0,0,0,0,0,0,0,5
4,Rays,Tyler Glasnow,R,95,1,0,0,0,0,0,0,0,0,0,0,5
5,BlueJays,Aaron Sanchez,R,100,1,0,0,0,0,0,0,0,0,0,0,5
6,Pirates,Jameson Taillon,R,95,1,0,0,0,0,0,0,0,0,0,0,5
7,Twins,Stephen Gonsalves,L,90,1,0,0,0,0,0,0,0,0,0,0,5
8,RedSox,Nathan Eovaldi,R,85,1,0,0,0,0,0,0,0,0,0,0,5
9,Angels,Kevin Gausman,R,100,1,0,0,0,0,0,0,0,0,0,0,5
10,Orioles,Andrew Cashner,R,105,1,0,0,0,0,0,0,0,0,0,0,5
11,Reds,Homer Bailey,R,95,1,0,0,0,0,0,0,0,0,0,0,5
12,Mariners,Mike Leake,R,95,1,0,0,0,0,0,0,0,0,0,0,5
13,Diamondbacks,Zack Greinke,R,100,1,0,0,0,0,0,0,0,0,0,0,5
14,Rockies,Antonio Senzatela,R,95,1,0,0,0,0,0,0,0,0,0,0,5
15,Mets,Zack Wheeler,R,110,1,0,0,0,0,0,0,0,0,0,0,5
16,Yankees,Sonny Gray,R,100,1,0,0,0,0,0,0,0,0,0,0,5
17,Nationals,Tanner Roark,R,95,1,0,0,0,0,0,0,0,0,0,0,5
18,Phillies,Nick Pivetta,R,95,1,0,0,0,0,0,0,0,0,0,0,5
19,Indians,Corey Kluber,R,95,1,0,0,0,0,0,0,0,0,0,0,5
20,Marlins,Dan Straily,R,100,1,0,0,0,0,0,0,0,0,0,0,5
21,Braves,Anibal Sanchez,R,100,1,0,0,0,0,0,0,0,0,0,0,5
22,Rangers,Luis Perdomo,R,100,1,0,0,0,0,0,0,0,0,0,0,5
23,WhiteSox,Michael Kopech,R,85,1,0,0,0,0,0,0,0,0,0,0,5
24,Astros,Framber Valdez,L,75,1,0,0,0,0,0,0,0,0,0,0,5
25,Royals,Brad Keller,R,95,1,0,0,0,0,0,0,0,0,0,0,5
26,Cardinals,Austin Gomber,L,85,1,0,0,0,0,0,0,0,0,0,0,5
27,As,Mike Fiers,R,100,1,0,0,0,0,0,0,0,0,0,0,5
28,Dodgers,Clayton Kershaw,L,100,1,0,0,0,0,0,0,0,0,0,0,5
29,Padres,Brett Kennedy,R,90,1,0,0,0,0,0,0,0,0,0,0,5
30,Giants,Andrew Suarez,L,100,1,0,0,0,0,0,0,0,0,0,0,5
291,Angels,Jose Alvarez,L,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
301,Angels,Keynan Middleton,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
31,Angels,Blake Parker,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
32,Angels,Yusmeiro Petit,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
33,Angels,Alex Meyer,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
34,Angels,Bud Norris,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
35,As,Danny Coulombe,L,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
36,As,Liam Hendriks,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
37,As,Blake Trerinen,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
38,As,Santiago Casilla,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
39,As,Simon Castro,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
40,As,Santiago Casilla,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
41,Astros,Chris Devenski,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
42,Astros,Luke Gregerson,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
43,Astros,Michael Feliz,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
44,Astros,Will Harris,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
45,Astros,Joe Musgrove,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
46,Astros,Ken Giles,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
47,BlueJays,Ryan Tepera,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
48,BlueJays,Dominic Leone,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
49,BlueJays,Danny Barnes,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
50,BlueJays,Aaron Loup,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
51,BlueJays,Joe Biagini,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
52,BlueJays,Roberto Osuna,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
53,Braves,Jose Ramirez,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
54,Braves,Sam Freeman,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
55,Braves,Arodys Vizcaino,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
56,Braves,Ian Krol,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
57,Braves,Luke Jackson,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
58,Braves,Jim Johnson,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
59,Brewers,Carlos Torres,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
60,Brewers,Jacob Barnes,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
61,Brewers,Jared Hughes,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
62,Brewers,Oliver Drake,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
63,Brewers,Wily Peralta,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
64,Brewers,Corey Knebel,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
65,Cardinals,Brett Cecil,L,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
66,Cardinals,Matt Bowman,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
67,Cardinals,Tyler Lyons,L,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
68,Cardinals,John Brebbia,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
69,Cardinals,Luke Weaver,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
70,Cardinals,Seunghwan Oh,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
71,Cubs,Carl Edwards Jr.,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
72,Cubs,Brian Duensing,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
73,Cubs,Pedro Strop,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
74,Cubs,Hector Rondon,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
75,Cubs,Mike Montgomery,L,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
76,Cubs,Wade Davis,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
77,Diamondbacks,Archie Bradley,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
78,Diamondbacks,Jorge De La rosa,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
79,Diamondbacks,Andrew Chafin,L,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
80,Diamondbacks,J.J. Hoover,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
81,Diamondbacks,Randall Delgado,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
82,Diamondbacks,Fernando Rodney,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
83,Dodgers,Luis Avilan,L,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
84,Dodgers,Josh Fields,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
85,Dodgers,Pedro Baez,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
86,Dodgers,Ross Stripling,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
87,Dodgers,Brandon Morrow,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
88,Dodgers,Kenley Jansen,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
89,Giants,Cory Gearrin,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
90,Giants,Hunter Strickland,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
91,Giants,George Kontos,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
92,Giants,Josh Osich,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
93,Giants,Chris Stratton,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
94,Giants,Sam Dyson,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
95,Indians,Bryan Shaw,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
96,Indians,Andrew Miller,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
97,Indians,Dan Otero,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
98,Indians,Nick Goody,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
99,Indians,Zach McAllister,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
100,Indians,Cody Allen,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
101,Mariners,Nick Vincent,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
102,Mariners,James Pazos,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
103,Mariners,Tony Zych,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
104,Mariners,Marc Rzepczynski,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
105,Mariners,Andrew Moore,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
106,Mariners,Edwin Diaz,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
107,Marlins,Dustin McGowan,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
108,Marlins,Kyle Barraclough,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
109,Marlins,Junichi Tazawa,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
110,Marlins,Jarlin Garcia,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
111,Marlins,Vance Worley,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
112,Marlins,AJ Ramos,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
113,Mets,Paul Sewald,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
114,Mets,Josh Smoker,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
115,Mets,Jerry Blevins,L,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
116,Mets,Fernando Salas,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
117,Mets,Steven Matz,L,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
118,Mets,Addison Reed,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
119,Nationals,Matt Albers,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
120,Nationals,Enny Romero,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
121,Nationals,Joe Blanton,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
122,Nationals,Oliver Perez,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
123,Nationals,A.J. Cole,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
124,Nationals,Sean Doolittle,L,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
125,Orioles,Mychal Givens,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
126,Orioles,Richard Bleier,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
127,Orioles,Daren O'Day,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
128,Orioles,Donnie Hart,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
129,Orioles,Miguel Castro,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
130,Orioles,Brad Brach,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
131,Padres,Craig Stammen,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
132,Padres,Jose Torres,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
133,Padres,Kirby Yates,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
134,Padres,Phil Maton,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
135,Padres,Jered Weaver,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
136,Padres,Brad Hand,L,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
137,Phillies,Luis Garcia,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
138,Phillies,Edubray Ramos,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
139,Phillies,Joaquin Benoit,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
140,Phillies,Pat Neshek,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
141,Phillies,Mark Leiter,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
142,Phillies,Hector Neris,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
143,Pirates,Wade LeBlanc,L,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
144,Pirates,Daniel Hudson,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
145,Pirates,Juan Nicasio,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
146,Pirates,Tony Watson,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
147,Pirates,Steven Brault,L,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
148,Pirates,Felipe Vazquez,L,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
149,Rangers,Tyson Ross,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
150,Rangers,Jeremy Jeffress,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
151,Rangers,Jose Leclerc,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
152,Rangers,Matt Bush,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
153,Rangers,Tony Barnette,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
154,Rangers,Alex Claudio,L,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
155,Rays,Tommy Hunter,R,40,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
156,Rays,Chase Whitley,R,40,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
157,Rays,Danny Farquhar,R,40,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
158,Rays,Jose Alvarado,L,40,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
159,Rays,Austin Pruitt,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
160,Rays,Alex Colome,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
161,Reds,Michael Lorenzen,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
162,Reds,Wandy Peralta,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
163,Reds,Blake Wood,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
164,Reds,Drew Storen,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
165,Reds,Robert Stephenson,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
166,Reds,Raisel Iglesias,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
167,RedSox,Matt Barnes,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
168,RedSox,Heath Hembree,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
169,RedSox,Joe Kelly,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
170,RedSox,Robby Scott,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
171,RedSox,Fernando Abad,L,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
172,RedSox,Craig Kimbrel,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
173,Rockies,Scott Oberg,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
174,Rockies,Jake McGee,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
175,Rockies,Adam Ottavino,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
176,Rockies,Mike Dunn,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
177,Rockies,Tyler Anderson,L,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
178,Rockies,Greg Holland,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
179,Royals,Mike Minor,L,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
180,Royals,Scott Alexander,L,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
181,Royals,Peter Moylan,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
182,Royals,Joakim Soria,R,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
183,Royals,Nate Karns,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
184,Royals,Kelvin Herrera,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
185,Tigers,Shane Greene,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
186,Tigers,Warwick Saupold,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
187,Tigers,Alex Wilson,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
188,Tigers,Daniel Stumpf,L,50,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
189,Tigers,Chad Bell,L,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
190,Tigers,Justin Wilson,L,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
191,Twins,Tyler Duffy,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
192,Twins,Ryan Pressly,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
193,Twins,Matt Belisle,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
194,Twins,Taylor Rogers,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
195,Twins,Phil Hughes,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
196,Twins,Brandon Kintzler,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
197,WhiteSox,Chris Beck,R,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
198,WhiteSox,Gregory Infante,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
199,WhiteSox,Anthony Swarzak,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
200,WhiteSox,Dan Jennings,L,30,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
201,WhiteSox,Carlos Rodon,L,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
202,WhiteSox,David Robertson,R,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
203,Yankees,Chasen Shreve,L,30,2,0.01,0.01,0.01,0.01,0.01,0.37,0.37,0.37,0.1,0.1,2
204,Yankees,Adam Warren,R,30,3,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
205,Yankees,Dellin Betances,R,30,4,0.01,0.01,0.01,0.01,0.01,0.3,0.3,0.3,0.01,0.01,2
206,Yankees,Chad Green,R,50,5,0.95999,0.95999,0.95999,0.95999,0.95999,0.01999,0.01999,0.01999,0.01999,0.01999,2
207,Yankees,Jonathan Holder,R,100,6,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,10
208,Yankees,Aroldis Chapman,L,1000,7,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.86,0.86,50
