launch_angle,launch_speed,Angle,Single,Double,Triple,out
-25,20,2,0,0,0,1
-25,30,1,0,0,0,1
-25,30,3,0,0,0,1
-25,30,5,1,0,0,0
-25,35,1,0,0,0,1
-25,35,2,0.25,0,0,0.75
-25,35,3,0,0,0,1
-25,35,4,0.285714286,0,0,0.714285714
-25,35,5,0.6,0,0,0.4
-25,40,2,0.166666667,0,0,0.833333333
-25,40,3,0,0,0,1
-25,40,4,0.375,0,0,0.625
-25,40,5,0.125,0,0,0.875
-25,45,1,0,0,0,1
-25,45,2,0.25,0,0,0.75
-25,45,3,0.111111111,0,0,0.888888889
-25,45,4,0.166666667,0,0,0.833333333
-25,45,5,0.333333333,0,0,0.666666667
-25,50,1,0,0,0,1
-25,50,2,0.25,0,0,0.75
-25,50,3,0,0,0,1
-25,50,4,0.133333333,0.066666667,0,0.8
-25,50,5,0,0,0,1
-25,55,1,0,0,0,1
-25,55,2,0,0,0,1
-25,55,3,0.095238095,0,0,0.904761905
-25,55,4,0.130434783,0,0,0.869565217
-25,55,5,0.071428571,0,0,0.928571429
-25,60,1,0,0,0,1
-25,60,2,0.032258065,0,0,0.967741935
-25,60,3,0.052631579,0,0,0.947368421
-25,60,4,0.114285714,0,0,0.885714286
-25,60,5,0.035714286,0,0,0.964285714
-25,65,1,0.027027027,0,0,0.972972973
-25,65,2,0,0.018181818,0,0.981818182
-25,65,3,0.042553191,0,0,0.957446809
-25,65,4,0.084337349,0,0,0.915662651
-25,65,5,0,0,0,1
-25,70,1,0.02,0,0,0.98
-25,70,2,0.061728395,0.024691358,0,0.913580247
-25,70,3,0.050847458,0,0,0.949152542
-25,70,4,0.045977011,0.011494253,0,0.942528736
-25,70,5,0.016129032,0.032258065,0,0.951612903
-25,75,1,0.044444444,0,0,0.955555556
-25,75,2,0,0.012987013,0,0.987012987
-25,75,3,0.119047619,0,0,0.880952381
-25,75,4,0.075471698,0,0,0.924528302
-25,75,5,0.03125,0,0,0.96875
-25,80,1,0,0.064516129,0,0.935483871
-25,80,2,0.022988506,0,0,0.977011494
-25,80,3,0.053571429,0,0,0.946428571
-25,80,4,0.049295775,0,0,0.950704225
-25,80,5,0.052631579,0.035087719,0,0.912280702
-25,85,1,0.166666667,0,0,0.833333333
-25,85,2,0.064516129,0,0,0.935483871
-25,85,3,0.148148148,0,0,0.851851852
-25,85,4,0.092105263,0,0,0.907894737
-25,85,5,0.024390244,0,0,0.975609756
-25,90,1,0.083333333,0,0,0.916666667
-25,90,2,0.066666667,0,0,0.933333333
-25,90,3,0.142857143,0,0,0.857142857
-25,90,4,0.06875,0,0,0.93125
-25,90,5,0.083333333,0,0,0.916666667
-25,95,1,0,0,0,1
-25,95,2,0.071428571,0,0,0.928571429
-25,95,3,0.2125,0,0,0.7875
-25,95,4,0.092436975,0,0,0.907563025
-25,95,5,0,0,0,1
-25,100,1,0,0,0,1
-25,100,2,0.178571429,0,0,0.821428571
-25,100,3,0.285714286,0,0,0.714285714
-25,100,4,0.075,0,0,0.925
-25,100,5,0.333333333,0.333333333,0,0.333333333
-25,105,1,0.368421053,0,0,0.631578947
-25,105,2,0,0,0,1
-25,105,3,0.368421053,0,0,0.631578947
-25,105,4,0.153846154,0,0,0.846153846
-25,105,5,1,0,0,0
-25,110,1,0,0,0,1
-25,110,2,0,0,0,1
-25,110,3,0.2,0,0,0.8
-25,110,4,0.5,0,0,0.5
-25,110,5,0.5,0,0,0.5
-25,115,1,0.75,0,0,0.25
-25,115,2,0.75,0,0,0.25
-25,115,3,0.75,0,0,0.25
-25,115,4,0.75,0,0,0.25
-25,115,5,0.75,0,0,0.25
-25,120,1,0.75,0,0,0.25
-25,120,2,0.75,0,0,0.25
-25,120,3,0.75,0,0,0.25
-25,120,4,0.75,0,0,0.25
-25,120,5,0.75,0,0,0.25
-20,10,4,0,0,0,1
-20,20,2,1,0,0,0
-20,25,1,0,0,0,1
-20,25,2,0,0,0,1
-20,25,5,0,0,0,1
-20,30,2,0,0,0,1
-20,35,2,0.666666667,0,0,0.333333333
-20,35,3,0,0,0,1
-20,35,4,0.5,0,0,0.5
-20,35,5,0.5,0,0,0.5
-20,40,1,0,0,0,1
-20,40,2,0,0,0,1
-20,40,3,0,0,0,1
-20,40,4,0.25,0,0,0.75
-20,40,5,0,0,0,1
-20,45,1,0,0,0,1
-20,45,2,0.076923077,0.076923077,0,0.846153846
-20,45,3,0.1,0,0,0.9
-20,45,4,0.333333333,0,0,0.666666667
-20,45,5,0.25,0,0,0.75
-20,50,1,0,0,0,1
-20,50,2,0,0,0,1
-20,50,3,0,0,0,1
-20,50,4,0,0,0,1
-20,50,5,0,0,0,1
-20,55,1,0,0,0,1
-20,55,2,0,0,0,1
-20,55,3,0.066666667,0,0,0.933333333
-20,55,4,0.086956522,0,0,0.913043478
-20,55,5,0.133333333,0,0,0.866666667
-20,60,1,0,0,0,1
-20,60,2,0,0,0,1
-20,60,3,0.0625,0,0,0.9375
-20,60,4,0.033333333,0,0,0.966666667
-20,60,5,0,0,0,1
-20,65,1,0,0,0,1
-20,65,2,0,0,0,1
-20,65,3,0.023809524,0,0,0.976190476
-20,65,4,0.052631579,0,0,0.947368421
-20,65,5,0.081081081,0,0,0.918918919
-20,70,1,0.015151515,0,0,0.984848485
-20,70,2,0,0,0,1
-20,70,3,0.078431373,0,0,0.921568627
-20,70,4,0.043859649,0,0,0.956140351
-20,70,5,0.018867925,0.018867925,0,0.962264151
-20,75,1,0.088888889,0,0,0.911111111
-20,75,2,0,0,0,1
-20,75,3,0.102564103,0,0,0.897435897
-20,75,4,0.071428571,0,0,0.928571429
-20,75,5,0.058823529,0,0,0.941176471
-20,80,1,0.046511628,0,0,0.953488372
-20,80,2,0.054794521,0,0,0.945205479
-20,80,3,0.033898305,0,0,0.966101695
-20,80,4,0.06,0.006666667,0,0.933333333
-20,80,5,0.015384615,0.015384615,0,0.969230769
-20,85,1,0.013333333,0.001481481,0,0.985185185
-20,85,2,0.00288517,0,0,0.99711483
-20,85,3,0.007079646,0,0,0.992920354
-20,85,4,0.005896806,0.0004914,0,0.993611794
-20,85,5,0.010430248,0,0,0.989569752
-20,90,1,0.088235294,0,0,0.911764706
-20,90,2,0.069230769,0.007692308,0,0.923076923
-20,90,3,0.215384615,0.007692308,0,0.776923077
-20,90,4,0.128865979,0,0,0.871134021
-20,90,5,0.157894737,0,0,0.842105263
-20,95,1,0.125,0,0,0.875
-20,95,2,0.105769231,0,0,0.894230769
-20,95,3,0.239583333,0,0,0.760416667
-20,95,4,0.144329897,0.005154639,0,0.850515464
-20,95,5,0.066666667,0.066666667,0,0.866666667
-20,100,1,0.222222222,0,0,0.777777778
-20,100,2,0.111111111,0,0,0.888888889
-20,100,3,0.3,0,0,0.7
-20,100,4,0.093457944,0,0,0.906542056
-20,100,5,0,0.2,0,0.8
-20,105,1,1,0,0,0
-20,105,2,0.133333333,0,0,0.866666667
-20,105,3,0.325581395,0,0,0.674418605
-20,105,4,0.125,0,0,0.875
-20,105,5,0.666666667,0,0,0.333333333
-20,110,1,0,0,0,1
-20,110,2,0.5,0,0,0.5
-20,110,3,0.7,0,0,0.3
-20,110,4,0.142857143,0,0,0.857142857
-20,110,5,0.142857143,0,0,0.857142857
-20,115,1,0.75,0,0,0.25
-20,115,2,0.75,0,0,0.25
-20,115,3,0.75,0,0,0.25
-20,115,4,0.75,0,0,0.25
-20,115,5,0.75,0,0,0.25
-20,120,1,0.75,0,0,0.25
-20,120,2,0.75,0,0,0.25
-20,120,3,0.75,0,0,0.25
-20,120,4,0.75,0,0,0.25
-20,120,5,0.75,0,0,0.25
-15,10,3,0,0,0,1
-15,15,1,0,0,0,1
-15,15,2,0,0,0,1
-15,25,3,0,0,0,1
-15,25,5,0,0,0,1
-15,30,2,0,0,0,1
-15,30,3,0,0,0,1
-15,30,5,0,0,0,1
-15,35,1,0,0,0,1
-15,35,2,0.333333333,0,0,0.666666667
-15,35,3,0,0,0,1
-15,35,4,0.5,0,0,0.5
-15,40,1,0,0,0,1
-15,40,2,0.5,0,0,0.5
-15,40,3,0,0,0,1
-15,40,4,0.142857143,0,0,0.857142857
-15,40,5,0.5,0,0,0.5
-15,45,1,0,0,0,1
-15,45,2,0.333333333,0,0,0.666666667
-15,45,3,0,0,0,1
-15,45,4,0.25,0,0,0.75
-15,45,5,0,0,0,1
-15,50,1,0,0,0,1
-15,50,2,0,0,0,1
-15,50,3,0.1,0,0,0.9
-15,50,4,0.125,0,0,0.875
-15,50,5,0.166666667,0,0,0.833333333
-15,55,1,0,0,0,1
-15,55,2,0.071428571,0,0,0.928571429
-15,55,3,0.090909091,0,0,0.909090909
-15,55,4,0,0,0,1
-15,55,5,0,0,0,1
-15,60,1,0,0,0,1
-15,60,2,0.1,0,0,0.9
-15,60,3,0.206896552,0,0,0.793103448
-15,60,4,0.076923077,0,0,0.923076923
-15,60,5,0.083333333,0,0,0.916666667
-15,65,1,0.05,0,0,0.95
-15,65,2,0.051724138,0.017241379,0,0.931034483
-15,65,3,0.023809524,0,0,0.976190476
-15,65,4,0.054545455,0,0,0.945454545
-15,65,5,0.041666667,0,0,0.958333333
-15,70,1,0.027777778,0,0,0.972222222
-15,70,2,0.063291139,0,0,0.936708861
-15,70,3,0.112903226,0,0,0.887096774
-15,70,4,0.069306931,0.00990099,0,0.920792079
-15,70,5,0.032258065,0,0,0.967741935
-15,75,1,0.043478261,0.02173913,0,0.934782609
-15,75,2,0.064102564,0,0,0.935897436
-15,75,3,0.074626866,0,0,0.925373134
-15,75,4,0.064814815,0.018518519,0,0.916666667
-15,75,5,0.044444444,0,0,0.955555556
-15,80,1,0.153846154,0,0,0.846153846
-15,80,2,0.077777778,0,0,0.922222222
-15,80,3,0.092307692,0,0,0.907692308
-15,80,4,0.098484848,0,0,0.901515152
-15,80,5,0.055555556,0,0,0.944444444
-15,85,1,0.08,0.02,0,0.9
-15,85,2,0.092436975,0,0,0.907563025
-15,85,3,0.154639175,0,0,0.845360825
-15,85,4,0.112359551,0.005617978,0,0.882022472
-15,85,5,0.046511628,0.023255814,0,0.930232558
-15,90,1,0.768595041,0.041322314,0,0.190082645
-15,90,2,0.575301205,0.015060241,0,0.409638554
-15,90,3,0.695156695,0.008547009,0,0.296296296
-15,90,4,0.68273717,0.018662519,0,0.298600311
-15,90,5,0.773076923,0.042307692,0,0.184615385
-15,95,1,0.233333333,0,0,0.766666667
-15,95,2,0.073333333,0,0,0.926666667
-15,95,3,0.25,0,0,0.75
-15,95,4,0.117117117,0.009009009,0,0.873873874
-15,95,5,0.177777778,0,0,0.822222222
-15,100,1,0.36,0,0,0.64
-15,100,2,0.147286822,0,0,0.852713178
-15,100,3,0.290502793,0,0,0.709497207
-15,100,4,0.134831461,0,0,0.865168539
-15,100,5,0.125,0,0,0.875
-15,105,1,0.25,0,0,0.75
-15,105,2,0.088235294,0,0,0.911764706
-15,105,3,0.356321839,0.011494253,0,0.632183908
-15,105,4,0.170731707,0,0,0.829268293
-15,105,5,0.5,0.25,0,0.25
-15,110,1,0.5,0,0,0.5
-15,110,2,0.272727273,0,0,0.727272727
-15,110,3,0.454545455,0,0,0.545454545
-15,110,4,0.071428571,0,0,0.928571429
-15,110,5,0.071428571,0,0,0.928571429
-15,115,1,0.75,0,0,0.25
-15,115,2,0.75,0,0,0.25
-15,115,3,0.75,0,0,0.25
-15,115,4,0.75,0,0,0.25
-15,115,5,0.75,0,0,0.25
-15,120,1,0.75,0,0,0.25
-15,120,2,0.75,0,0,0.25
-15,120,3,0.75,0,0,0.25
-15,120,4,0.75,0,0,0.25
-15,120,5,0.75,0,0,0.25
-10,15,5,0,0,0,1
-10,25,3,0,0,0,1
-10,30,1,0,0,0,1
-10,30,4,0,0,0,1
-10,35,2,0,0,0,1
-10,35,3,0,0,0,1
-10,35,4,0.2,0,0,0.8
-10,35,5,0.5,0,0,0.5
-10,40,1,0,0,0,1
-10,40,2,0.5,0,0,0.5
-10,40,3,0,0,0,1
-10,40,4,0.6,0,0,0.4
-10,40,5,1,0,0,0
-10,45,1,0,0,0,1
-10,45,2,0,0,0,1
-10,45,3,0.2,0,0,0.8
-10,45,4,0.25,0,0,0.75
-10,45,5,0,0,0,1
-10,50,1,0,0,0,1
-10,50,2,0.071428571,0,0,0.928571429
-10,50,3,0.142857143,0,0,0.857142857
-10,50,4,0.181818182,0,0,0.818181818
-10,50,5,0.5,0,0,0.5
-10,55,1,0,0,0,1
-10,55,2,0,0,0,1
-10,55,3,0,0,0,1
-10,55,4,0.25,0,0,0.75
-10,55,5,0,0,0,1
-10,60,1,0,0,0,1
-10,60,2,0,0,0,1
-10,60,3,0.15,0,0,0.85
-10,60,4,0.045454545,0,0,0.954545455
-10,60,5,0,0,0,1
-10,65,1,0,0,0,1
-10,65,2,0.121212121,0,0,0.878787879
-10,65,3,0.027777778,0,0,0.972222222
-10,65,4,0.051282051,0.025641026,0,0.923076923
-10,65,5,0,0,0,1
-10,70,1,0.041666667,0,0,0.958333333
-10,70,2,0.042253521,0,0,0.957746479
-10,70,3,0.034482759,0,0,0.965517241
-10,70,4,0.089108911,0.00990099,0,0.900990099
-10,70,5,0.037037037,0,0,0.962962963
-10,75,1,0.034482759,0,0,0.965517241
-10,75,2,0.020618557,0.010309278,0,0.969072165
-10,75,3,0.163636364,0,0,0.836363636
-10,75,4,0.069230769,0,0,0.930769231
-10,75,5,0.02173913,0,0,0.97826087
-10,80,1,0.078947368,0,0,0.921052632
-10,80,2,0.060344828,0,0,0.939655172
-10,80,3,0.125,0.011363636,0,0.863636364
-10,80,4,0.098360656,0,0,0.901639344
-10,80,5,0.046511628,0.023255814,0,0.930232558
-10,85,1,0.159090909,0,0,0.840909091
-10,85,2,0.097345133,0,0,0.902654867
-10,85,3,0.224489796,0,0,0.775510204
-10,85,4,0.082840237,0,0,0.917159763
-10,85,5,0.162790698,0.023255814,0,0.813953488
-10,90,1,0.129032258,0,0,0.870967742
-10,90,2,0.117283951,0.00617284,0,0.87654321
-10,90,3,0.258503401,0,0,0.741496599
-10,90,4,0.135,0.01,0,0.855
-10,90,5,0.111111111,0,0,0.888888889
-10,95,1,0.25,0.041666667,0.041666667,0.666666667
-10,95,2,0.178403756,0.009389671,0,0.812206573
-10,95,3,0.322429907,0.004672897,0,0.672897196
-10,95,4,0.172794118,0.003676471,0,0.823529412
-10,95,5,0.142857143,0.031746032,0,0.825396825
-10,100,1,0.407407407,0,0,0.592592593
-10,100,2,0.148148148,0.005291005,0,0.846560847
-10,100,3,0.411149826,0.003484321,0,0.585365854
-10,100,4,0.212598425,0.003937008,0,0.783464567
-10,100,5,0.267857143,0,0,0.732142857
-10,105,1,0.44,0,0,0.56
-10,105,2,0.207207207,0,0,0.792792793
-10,105,3,0.476470588,0,0,0.523529412
-10,105,4,0.224358974,0.006410256,0,0.769230769
-10,105,5,0.291666667,0.041666667,0,0.666666667
-10,110,1,0.8,0,0,0.2
-10,110,2,0.4,0,0,0.6
-10,110,3,0.536585366,0,0,0.463414634
-10,110,4,0.263157895,0,0,0.736842105
-10,110,5,0.230769231,0.076923077,0,0.692307692
-10,115,1,1,0,0,0
-10,115,2,0,0.5,0,0.5
-10,115,3,1,0,0,0
-10,115,4,0,0,0,1
-10,115,5,0.5,0,0,0.5
-10,120,1,0.75,0,0,0.25
-10,120,2,0.75,0,0,0.25
-10,120,3,0.75,0,0,0.25
-10,120,4,0.75,0,0,0.25
-10,120,5,0.75,0,0,0.25
-5,20,1,0,0,0,1
-5,25,1,0,0,0,1
-5,25,2,0,0,0,1
-5,25,3,0,0,0,1
-5,30,2,0,0,0,1
-5,30,4,0,0,0,1
-5,35,1,0,0,0,1
-5,35,2,0,0,0,1
-5,35,3,1,0,0,0
-5,35,4,1,0,0,0
-5,35,5,1,0,0,0
-5,40,1,0,0,0,1
-5,40,2,0,0,0,1
-5,40,3,1,0,0,0
-5,40,4,0.5,0,0,0.5
-5,40,5,1,0,0,0
-5,45,1,1,0,0,0
-5,45,2,0,0,0,1
-5,45,3,0,0,0,1
-5,45,4,0,0,0,1
-5,45,5,0.333333333,0,0,0.666666667
-5,50,1,0,0,0,1
-5,50,2,0.428571429,0,0,0.571428571
-5,50,3,0.2,0,0,0.8
-5,50,4,0.142857143,0,0,0.857142857
-5,55,1,0.2,0,0,0.8
-5,55,2,0.083333333,0,0,0.916666667
-5,55,3,0.071428571,0,0,0.928571429
-5,55,4,0,0,0,1
-5,55,5,0,0,0,1
-5,60,1,0,0,0,1
-5,60,2,0.105263158,0,0,0.894736842
-5,60,3,0,0,0,1
-5,60,4,0.227272727,0,0,0.772727273
-5,60,5,0.125,0,0,0.875
-5,65,1,0.076923077,0,0,0.923076923
-5,65,2,0.064516129,0,0,0.935483871
-5,65,3,0.034482759,0,0,0.965517241
-5,65,4,0.065217391,0,0,0.934782609
-5,65,5,0.153846154,0,0,0.846153846
-5,70,1,0,0.047619048,0,0.952380952
-5,70,2,0.070422535,0,0,0.929577465
-5,70,3,0.072727273,0,0,0.927272727
-5,70,4,0.101123596,0,0,0.898876404
-5,70,5,0.074074074,0.037037037,0,0.888888889
-5,75,1,0.105263158,0,0,0.894736842
-5,75,2,0.03125,0.010416667,0,0.958333333
-5,75,3,0.205479452,0,0,0.794520548
-5,75,4,0.083969466,0.030534351,0,0.885496183
-5,75,5,0,0.028571429,0,0.971428571
-5,80,1,0.133333333,0,0,0.866666667
-5,80,2,0.126436782,0,0,0.873563218
-5,80,3,0.269662921,0,0,0.730337079
-5,80,4,0.0859375,0.0234375,0,0.890625
-5,80,5,0.046875,0,0,0.953125
-5,85,1,0.103896104,0.012987013,0,0.883116883
-5,85,2,0.126126126,0,0,0.873873874
-5,85,3,0.274193548,0.008064516,0,0.717741935
-5,85,4,0.158227848,0,0,0.841772152
-5,85,5,0.102040816,0,0,0.897959184
-5,90,1,0.19047619,0.015873016,0,0.793650794
-5,90,2,0.148571429,0.005714286,0,0.845714286
-5,90,3,0.414634146,0,0,0.585365854
-5,90,4,0.181818182,0.009090909,0,0.809090909
-5,90,5,0.106666667,0.04,0,0.853333333
-5,95,1,0.228571429,0.00952381,0,0.761904762
-5,95,2,0.219512195,0.012195122,0,0.768292683
-5,95,3,0.442060086,0,0,0.557939914
-5,95,4,0.265384615,0.023076923,0,0.711538462
-5,95,5,0.151515152,0.01010101,0.01010101,0.828282828
-5,100,1,0.347368421,0.021052632,0,0.631578947
-5,100,2,0.244755245,0.003496503,0.006993007,0.744755245
-5,100,3,0.547619048,0.010204082,0,0.442176871
-5,100,4,0.293447293,0.008547009,0,0.698005698
-5,100,5,0.236842105,0.026315789,0,0.736842105
-5,105,1,0.392156863,0,0,0.607843137
-5,105,2,0.262032086,0.010695187,0,0.727272727
-5,105,3,0.584,0.008,0,0.408
-5,105,4,0.26171875,0.01953125,0,0.71875
-5,105,5,0.317073171,0,0,0.682926829
-5,110,1,0.294117647,0.058823529,0,0.647058824
-5,110,2,0.28125,0,0,0.71875
-5,110,3,0.64,0,0,0.36
-5,110,4,0.303370787,0.011235955,0,0.685393258
-5,110,5,0.275862069,0,0,0.724137931
-5,115,1,0.333333333,0,0,0.666666667
-5,115,2,0.25,0,0,0.75
-5,115,3,0.714285714,0.142857143,0,0.142857143
-5,115,4,0,0,0,1
-5,115,5,0.75,0,0,0.25
-5,120,1,0.75,0,0,0.25
-5,120,2,0.75,0,0,0.25
-5,120,3,0.75,0,0,0.25
-5,120,4,0.75,0,0,0.25
-5,120,5,0.75,0,0,0.25
0,30,2,0,0,0,1
0,30,3,0,0,0,1
0,30,4,0.5,0,0,0.5
0,35,2,0,0,0,1
0,35,3,0,0,0,1
0,35,4,0,0,0,1
0,35,5,0,0,0,1
0,40,2,0.2,0,0,0.8
0,40,3,0.2,0,0,0.8
0,40,4,0.333333333,0,0,0.666666667
0,40,5,0,0,0,1
0,45,1,0,0,0,1
0,45,2,0,0,0,1
0,45,3,0,0,0,1
0,45,4,0,0,0,1
0,45,5,0.333333333,0,0,0.666666667
0,50,1,0,0,0,1
0,50,2,0.111111111,0,0,0.888888889
0,50,3,0.25,0,0,0.75
0,50,4,0,0,0,1
0,50,5,0,0,0,1
0,55,1,0,0,0,1
0,55,2,0.076923077,0,0,0.923076923
0,55,3,0.235294118,0,0,0.764705882
0,55,4,0.083333333,0,0,0.916666667
0,55,5,0,0,0,1
0,60,1,0,0,0,1
0,60,2,0.066666667,0,0,0.933333333
0,60,3,0.055555556,0,0,0.944444444
0,60,4,0.041666667,0,0,0.958333333
0,60,5,0,0,0,1
0,65,1,0,0,0,1
0,65,2,0.125,0,0,0.875
0,65,3,0.052631579,0,0,0.947368421
0,65,4,0.1,0,0,0.9
0,65,5,0,0,0,1
0,70,1,0.1875,0,0,0.8125
0,70,2,0.103448276,0,0,0.896551724
0,70,3,0.111111111,0.015873016,0,0.873015873
0,70,4,0.052083333,0.020833333,0,0.927083333
0,70,5,0.066666667,0,0,0.933333333
0,75,1,0.078947368,0,0,0.921052632
0,75,2,0.105769231,0,0,0.894230769
0,75,3,0.225490196,0,0,0.774509804
0,75,4,0.129770992,0,0,0.870229008
0,75,5,0.058823529,0.019607843,0,0.921568627
0,80,1,0.184615385,0,0,0.815384615
0,80,2,0.120967742,0.008064516,0,0.870967742
0,80,3,0.381679389,0,0,0.618320611
0,80,4,0.167701863,0.00621118,0,0.826086957
0,80,5,0.14516129,0,0,0.85483871
0,85,1,0.225806452,0.016129032,0,0.758064516
0,85,2,0.173913043,0.01863354,0,0.807453416
0,85,3,0.462121212,0,0,0.537878788
0,85,4,0.244318182,0.017045455,0,0.738636364
0,85,5,0.150537634,0,0.010752688,0.838709677
0,90,1,0.313131313,0.01010101,0,0.676767677
0,90,2,0.223300971,0.004854369,0,0.77184466
0,90,3,0.548387097,0,0,0.451612903
0,90,4,0.267148014,0.02166065,0,0.711191336
0,90,5,0.119266055,0.027522936,0.009174312,0.844036697
0,95,1,0.379562044,0.02189781,0,0.598540146
0,95,2,0.3125,0.009868421,0,0.677631579
0,95,3,0.60625,0.00625,0,0.3875
0,95,4,0.362903226,0.010752688,0,0.626344086
0,95,5,0.260504202,0.042016807,0,0.697478992
0,100,1,0.450704225,0,0.007042254,0.542253521
0,100,2,0.373433584,0.002506266,0,0.62406015
0,100,3,0.648379052,0.004987531,0,0.346633416
0,100,4,0.350446429,0.015625,0,0.633928571
0,100,5,0.265306122,0.013605442,0,0.721088435
0,105,1,0.559322034,0.016949153,0,0.423728814
0,105,2,0.40167364,0,0,0.59832636
0,105,3,0.669902913,0.006472492,0,0.323624595
0,105,4,0.40166205,0.008310249,0,0.590027701
0,105,5,0.342342342,0.027027027,0,0.630630631
0,110,1,0.432432432,0,0,0.567567568
0,110,2,0.534090909,0.011363636,0,0.454545455
0,110,3,0.69047619,0,0,0.30952381
0,110,4,0.49382716,0.012345679,0,0.49382716
0,110,5,0.32,0,0,0.68
0,115,1,1,0,0,0
0,115,2,0.625,0,0,0.375
0,115,3,0.583333333,0,0,0.416666667
0,115,4,0.727272727,0,0,0.272727273
0,115,5,0.5,0,0,0.5
0,120,1,0.75,0,0,0.25
0,120,2,0.75,0,0,0.25
0,120,3,0.75,0,0,0.25
0,120,4,0.75,0,0,0.25
0,120,5,0.75,0,0,0.25
5,15,2,0,0,0,1
5,20,3,0,0,0,1
5,25,5,1,0,0,0
5,30,1,0,0,0,1
5,30,2,1,0,0,0
5,35,1,0,0,0,1
5,35,2,0,0,0,1
5,35,5,1,0,0,0
5,40,1,0,0,0,1
5,40,2,0,0,0,1
5,40,4,0.25,0,0,0.75
5,40,5,0.5,0,0,0.5
5,45,1,0,0,0,1
5,45,2,0.333333333,0,0,0.666666667
5,45,3,1,0,0,0
5,45,4,0.333333333,0,0,0.666666667
5,45,5,0,0,0,1
5,50,1,0.25,0,0,0.75
5,50,2,0,0,0,1
5,50,3,0.142857143,0,0,0.857142857
5,50,4,0.125,0,0,0.875
5,50,5,0,0,0,1
5,55,1,0,0.333333333,0,0.666666667
5,55,2,0.117647059,0,0,0.882352941
5,55,3,0.058823529,0,0,0.941176471
5,55,4,0,0,0,1
5,55,5,0.166666667,0,0,0.833333333
5,60,1,0.125,0,0,0.875
5,60,2,0.130434783,0.043478261,0,0.826086957
5,60,3,0.076923077,0,0,0.923076923
5,60,4,0.058823529,0,0,0.941176471
5,60,5,0.076923077,0,0,0.923076923
5,65,1,0,0,0,1
5,65,2,0.05,0,0,0.95
5,65,3,0.147058824,0,0,0.852941176
5,65,4,0.102040816,0,0,0.897959184
5,65,5,0.384615385,0,0,0.615384615
5,70,1,0.208333333,0.083333333,0,0.708333333
5,70,2,0.208791209,0,0,0.791208791
5,70,3,0.202702703,0,0,0.797297297
5,70,4,0.173913043,0,0,0.826086957
5,70,5,0.130434783,0,0,0.869565217
