launch_angle,launch_speed,Angle,Single,Double,Triple,out
5,75,1,0.352941176,0,0,0.647058824
5,75,2,0.215686275,0,0.009803922,0.774509804
5,75,3,0.336538462,0,0,0.663461538
5,75,4,0.17721519,0.012658228,0,0.810126582
5,75,5,0.023809524,0,0,0.976190476
5,80,1,0.307692308,0,0,0.692307692
5,80,2,0.202702703,0.027027027,0,0.77027027
5,80,3,0.467105263,0,0,0.532894737
5,80,4,0.224719101,0.016853933,0,0.758426966
5,80,5,0.272727273,0.03030303,0,0.696969697
5,85,1,0.337209302,0.011627907,0.011627907,0.639534884
5,85,2,0.375,0.007352941,0.007352941,0.610294118
5,85,3,0.589403974,0,0,0.410596026
5,85,4,0.415841584,0.034653465,0,0.54950495
5,85,5,0.181818182,0.03030303,0,0.787878788
5,90,1,0.333333333,0.032258065,0,0.634408602
5,90,2,0.378854626,0.008810573,0,0.612334802
5,90,3,0.647058824,0,0,0.352941176
5,90,4,0.391143911,0.036900369,0.003690037,0.568265683
5,90,5,0.326732673,0.02970297,0,0.643564356
5,95,1,0.514084507,0.049295775,0.007042254,0.429577465
5,95,2,0.431677019,0.00931677,0.00310559,0.555900621
5,95,3,0.619047619,0.00280112,0,0.378151261
5,95,4,0.459798995,0.020100503,0,0.520100503
5,95,5,0.381294964,0.021582734,0,0.597122302
5,100,1,0.53038674,0.044198895,0.005524862,0.419889503
5,100,2,0.468292683,0.026829268,0,0.504878049
5,100,3,0.703056769,0.017467249,0,0.279475983
5,100,4,0.478165939,0.034934498,0,0.486899563
5,100,5,0.460674157,0.033707865,0,0.505617978
5,105,1,0.551020408,0.074829932,0.013605442,0.360544218
5,105,2,0.515358362,0.023890785,0.006825939,0.453924915
5,105,3,0.756756757,0.013513514,0,0.22972973
5,105,4,0.507894737,0.057894737,0,0.434210526
5,105,5,0.529411765,0.071895425,0,0.39869281
5,110,1,0.477272727,0.204545455,0.022727273,0.295454545
5,110,2,0.520833333,0.020833333,0,0.458333333
5,110,3,0.65942029,0.050724638,0.007246377,0.282608696
5,110,4,0.533707865,0.073033708,0,0.393258427
5,110,5,0.528571429,0.071428571,0,0.4
5,115,1,0.75,0,0,0.25
5,115,2,0.4,0.4,0,0.2
5,115,3,0.846153846,0.076923077,0,0.076923077
5,115,4,0.588235294,0.235294118,0,0.176470588
5,115,5,0.777777778,0,0,0.222222222
5,120,1,0.75,0,0,0.25
5,120,2,0.75,0,0,0.25
5,120,3,0.75,0,0,0.25
5,120,4,0.75,0,0,0.25
5,120,5,0.75,0,0,0.25
10,25,2,0,0,0,1
10,25,4,0,1,0,0
10,30,5,0,0,0,1
10,35,1,0,0,0,1
10,35,2,0,0,0,1
10,35,3,1,0,0,0
10,35,4,0,0,0,1
10,40,1,0,0,0,1
10,40,2,0.333333333,0,0,0.666666667
10,40,4,0,0,0,1
10,40,5,0,0,0,1
10,45,1,0,0,0,1
10,45,2,0.25,0,0,0.75
10,45,3,0.25,0,0,0.75
10,45,4,0.2,0,0,0.8
10,45,5,0.2,0,0,0.8
10,50,1,0,0,0,1
10,50,2,0,0,0,1
10,50,3,0.142857143,0,0,0.857142857
10,50,4,0.111111111,0,0,0.888888889
10,50,5,0,0,0,1
10,55,1,0,0,0,1
10,55,2,0.076923077,0,0,0.923076923
10,55,3,0.086956522,0,0,0.913043478
10,55,4,0.142857143,0,0,0.857142857
10,55,5,0.2,0,0,0.8
10,60,1,0.1,0,0,0.9
10,60,2,0.181818182,0,0,0.818181818
10,60,3,0.086956522,0,0,0.913043478
10,60,4,0.214285714,0.035714286,0,0.75
10,60,5,0.285714286,0,0,0.714285714
10,65,1,0.214285714,0,0,0.785714286
10,65,2,0.175,0,0,0.825
10,65,3,0.184210526,0,0,0.815789474
10,65,4,0.145833333,0.020833333,0,0.833333333
10,65,5,0.111111111,0,0,0.888888889
10,70,1,0.380952381,0,0,0.619047619
10,70,2,0.266666667,0.011111111,0,0.722222222
10,70,3,0.388235294,0,0,0.611764706
10,70,4,0.228571429,0.019047619,0,0.752380952
10,70,5,0.137931034,0.034482759,0,0.827586207
10,75,1,0.243902439,0,0,0.756097561
10,75,2,0.284210526,0,0,0.715789474
10,75,3,0.522058824,0,0,0.477941176
10,75,4,0.307086614,0.023622047,0,0.669291339
10,75,5,0.173913043,0.02173913,0,0.804347826
10,80,1,0.428571429,0,0,0.571428571
10,80,2,0.3828125,0,0,0.6171875
10,80,3,0.654929577,0.007042254,0,0.338028169
10,80,4,0.419161677,0.005988024,0,0.574850299
10,80,5,0.426470588,0.044117647,0,0.529411765
10,85,1,0.455696203,0.037974684,0,0.506329114
10,85,2,0.58490566,0.006289308,0.006289308,0.402515723
10,85,3,0.682692308,0.004807692,0,0.3125
10,85,4,0.489690722,0.015463918,0,0.494845361
10,85,5,0.552631579,0.026315789,0,0.421052632
10,90,1,0.603960396,0.118811881,0.00990099,0.267326733
10,90,2,0.580357143,0.03125,0,0.388392857
10,90,3,0.782442748,0.007633588,0,0.209923664
10,90,4,0.64028777,0.025179856,0,0.334532374
10,90,5,0.657407407,0.046296296,0,0.296296296
10,95,1,0.615384615,0.167832168,0.006993007,0.20979021
10,95,2,0.695652174,0.023411371,0.003344482,0.277591973
10,95,3,0.821808511,0.031914894,0.002659574,0.143617021
10,95,4,0.725,0.03125,0,0.24375
10,95,5,0.6,0.118518519,0,0.281481481
10,100,1,0.62962963,0.195767196,0.015873016,0.158730159
10,100,2,0.698067633,0.082125604,0.014492754,0.20531401
10,100,3,0.786915888,0.059813084,0.009345794,0.143925234
10,100,4,0.699769053,0.090069284,0.004618938,0.205542725
10,100,5,0.637305699,0.124352332,0,0.238341969
10,105,1,0.617391304,0.260869565,0.017391304,0.104347826
10,105,2,0.662337662,0.107142857,0.022727273,0.207792208
10,105,3,0.756097561,0.081300813,0.005420054,0.157181572
10,105,4,0.64756447,0.137535817,0.011461318,0.203438395
10,105,5,0.669014085,0.232394366,0,0.098591549
10,110,1,0.391304348,0.47826087,0.043478261,0.086956522
10,110,2,0.552631579,0.219298246,0.043859649,0.184210526
10,110,3,0.576642336,0.248175182,0.02919708,0.145985401
10,110,4,0.627586207,0.206896552,0.006896552,0.15862069
10,110,5,0.573770492,0.295081967,0,0.131147541
10,115,1,0.6,0.2,0.2,0
10,115,2,0.545454545,0.272727273,0,0.181818182
10,115,3,0.833333333,0,0,0.166666667
10,115,4,0.578947368,0.315789474,0,0.105263158
10,115,5,0.333333333,0.555555556,0,0.111111111
10,120,1,0.5,0.25,0,0.25
10,120,2,0.5,0.25,0,0.25
10,120,3,0.5,0.25,0,0.25
10,120,4,0.5,0.25,0,0.25
10,120,5,0.5,0.25,0,0.25
15,35,1,0,0,0,1
15,35,2,0,0,0,1
15,35,3,0,0,0,1
15,35,4,0,0,0,1
15,35,5,0,0,0,1
15,40,1,0,0,0,1
15,40,2,0,0,0,1
15,40,3,0,0,0,1
15,40,4,0.125,0,0,0.875
15,40,5,0,0,0,1
15,45,1,0,0,0,1
15,45,2,0.166666667,0,0,0.833333333
15,45,3,0,0,0,1
15,45,4,0,0,0,1
15,45,5,0.166666667,0,0,0.833333333
15,50,1,0.2,0,0,0.8
15,50,2,0,0,0,1
15,50,3,0.1875,0,0,0.8125
15,50,4,0.066666667,0,0,0.933333333
15,50,5,0,0,0,1
15,55,1,0,0.25,0,0.75
15,55,2,0.133333333,0.066666667,0,0.8
15,55,3,0.125,0,0,0.875
15,55,4,0.133333333,0,0,0.866666667
15,55,5,0.111111111,0,0,0.888888889
15,60,1,0.142857143,0.142857143,0,0.714285714
15,60,2,0.08,0,0,0.92
15,60,3,0.361111111,0,0,0.638888889
15,60,4,0.0625,0.0625,0,0.875
15,60,5,0.111111111,0.111111111,0,0.777777778
15,65,1,0.307692308,0,0,0.692307692
15,65,2,0.297297297,0,0,0.702702703
15,65,3,0.27027027,0,0,0.72972973
15,65,4,0.307692308,0,0,0.692307692
15,65,5,0.4,0.133333333,0,0.466666667
15,70,1,0.72,0.04,0,0.24
15,70,2,0.486111111,0.013888889,0,0.5
15,70,3,0.5625,0,0,0.4375
15,70,4,0.347222222,0,0,0.652777778
15,70,5,0.5,0,0,0.5
15,75,1,0.783783784,0.054054054,0,0.162162162
15,75,2,0.603603604,0,0,0.396396396
15,75,3,0.779310345,0,0,0.220689655
15,75,4,0.626984127,0,0,0.373015873
15,75,5,0.828571429,0.028571429,0,0.142857143
15,80,1,0.723404255,0.127659574,0,0.14893617
15,80,2,0.826086957,0,0,0.173913043
15,80,3,0.923076923,0.005494505,0.005494505,0.065934066
15,80,4,0.829113924,0.006329114,0,0.164556962
15,80,5,0.830508475,0.13559322,0,0.033898305
15,85,1,0.808219178,0.109589041,0.01369863,0.068493151
15,85,2,0.83125,0.01875,0,0.15
15,85,3,0.919191919,0.025252525,0.005050505,0.050505051
15,85,4,0.902439024,0.024390244,0,0.073170732
15,85,5,0.839506173,0.12345679,0,0.037037037
15,90,1,0.806896552,0.075862069,0.006896552,0.110344828
15,90,2,0.790780142,0.024822695,0.003546099,0.180851064
15,90,3,0.81120944,0.032448378,0.002949853,0.15339233
15,90,4,0.848137536,0.028653295,0,0.123209169
15,90,5,0.767857143,0.142857143,0.008928571,0.080357143
15,95,1,0.444444444,0.198830409,0.011695906,0.34502924
15,95,2,0.561128527,0.131661442,0.015673981,0.29153605
15,95,3,0.552567237,0.036674817,0.019559902,0.391198044
15,95,4,0.560137457,0.144329897,0.003436426,0.29209622
15,95,5,0.533333333,0.177777778,0,0.288888889
15,100,1,0.32967033,0.379120879,0.021978022,0.269230769
15,100,2,0.372881356,0.243644068,0.042372881,0.341101695
15,100,3,0.30952381,0.17032967,0.014652015,0.505494505
15,100,4,0.350383632,0.31202046,0.023017903,0.314578005
15,100,5,0.337349398,0.391566265,0,0.271084337
15,105,1,0.350364964,0.445255474,0.01459854,0.189781022
15,105,2,0.234323432,0.409240924,0.04290429,0.313531353
15,105,3,0.188470067,0.279379157,0.028824834,0.503325942
15,105,4,0.217261905,0.425595238,0.020833333,0.336309524
15,105,5,0.23364486,0.476635514,0.009345794,0.280373832
15,110,1,0.1875,0.5625,0.03125,0.21875
15,110,2,0.292134831,0.460674157,0.04494382,0.202247191
15,110,3,0.069444444,0.444444444,0.027777778,0.458333333
15,110,4,0.237704918,0.467213115,0.008196721,0.286885246
15,110,5,0.253968254,0.555555556,0,0.19047619
15,115,1,0.428571429,0.428571429,0,0.142857143
15,115,2,0.222222222,0.666666667,0,0.111111111
15,115,3,0,0.833333333,0,0.166666667
15,115,4,0.230769231,0.538461538,0.076923077,0.153846154
15,115,5,0.125,0.875,0,0
15,120,1,0.5,0.25,0,0.25
15,120,2,0.5,0.25,0,0.25
15,120,3,0.5,0.25,0,0.25
15,120,4,0.5,0.25,0,0.25
15,120,5,0.5,0.25,0,0.25
20,20,2,0,0,0,1
20,20,5,0,0,0,1
20,25,3,0,0,0,1
20,30,2,0,0,0,1
20,30,4,0,0,0,1
20,30,5,0,0,0,1
20,35,1,0,0,0,1
20,35,2,0.2,0,0,0.8
20,35,3,0.25,0,0,0.75
20,35,5,0,0,0,1
20,40,1,0,0,0,1
20,40,2,0.125,0,0,0.875
20,40,3,0,0,0,1
20,40,4,0,0,0,1
20,40,5,0,0,0,1
20,45,1,0,0,0,1
20,45,2,0,0,0,1
20,45,3,0,0,0,1
20,45,4,0,0,0,1
20,45,5,0.142857143,0,0,0.857142857
20,50,1,0,0,0,1
20,50,2,0,0.125,0,0.875
20,50,3,0.142857143,0,0,0.857142857
20,50,4,0,0.076923077,0,0.923076923
20,50,5,0,0,0,1
20,55,1,0.25,0,0,0.75
20,55,2,0.058823529,0,0,0.941176471
20,55,3,0,0,0,1
20,55,4,0.071428571,0,0,0.928571429
20,55,5,0,0,0,1
20,60,1,0.833333333,0,0,0.166666667
20,60,2,0.222222222,0,0,0.777777778
20,60,3,0.216216216,0,0,0.783783784
20,60,4,0.269230769,0,0,0.730769231
20,60,5,0.454545455,0.090909091,0,0.454545455
20,65,1,0.833333333,0.111111111,0,0.055555556
20,65,2,0.5,0,0,0.5
20,65,3,0.633802817,0,0,0.366197183
20,65,4,0.525,0,0,0.475
20,65,5,1,0,0,0
20,70,1,0.9,0.066666667,0,0.033333333
20,70,2,0.827586207,0,0,0.172413793
20,70,3,0.923076923,0,0,0.076923077
20,70,4,0.875,0.017857143,0,0.107142857
20,70,5,0.909090909,0,0,0.090909091
20,75,1,0.87804878,0.097560976,0,0.024390244
20,75,2,0.941176471,0,0,0.058823529
20,75,3,0.96031746,0,0,0.03968254
20,75,4,0.979381443,0,0,0.020618557
20,75,5,0.868421053,0.078947368,0.026315789,0.026315789
20,80,1,0.696428571,0.107142857,0.017857143,0.178571429
20,80,2,0.696,0.016,0,0.288
20,80,3,0.796954315,0.015228426,0,0.187817259
20,80,4,0.744966443,0.020134228,0.013422819,0.22147651
20,80,5,0.79245283,0.056603774,0,0.150943396
20,85,1,0.44047619,0.119047619,0.011904762,0.428571429
20,85,2,0.412162162,0.033783784,0,0.554054054
20,85,3,0.445652174,0.02173913,0.010869565,0.52173913
20,85,4,0.463541667,0.057291667,0.005208333,0.473958333
20,85,5,0.422535211,0.154929577,0.014084507,0.408450704
20,90,1,0.109589041,0.130136986,0.006849315,0.753424658
20,90,2,0.170909091,0.04,0.007272727,0.781818182
20,90,3,0.137741047,0.033057851,0.008264463,0.820936639
20,90,4,0.145061728,0.077160494,0,0.777777778
20,90,5,0.145038168,0.122137405,0.015267176,0.717557252
20,95,1,0.065789474,0.230263158,0.026315789,0.677631579
20,95,2,0.06969697,0.260606061,0.033333333,0.636363636
20,95,3,0.044887781,0.087281796,0.029925187,0.837905237
20,95,4,0.064814815,0.25308642,0.015432099,0.666666667
20,95,5,0.112244898,0.193877551,0,0.693877551
20,100,1,0.11038961,0.37012987,0.051948052,0.467532468
20,100,2,0.047858942,0.410579345,0.055415617,0.486146096
20,100,3,0.015473888,0.216634429,0.042553191,0.725338491
20,100,4,0.047337278,0.523668639,0.029585799,0.399408284
20,100,5,0.090225564,0.458646617,0.007518797,0.443609023
20,105,1,0.184782609,0.586956522,0.010869565,0.217391304
20,105,2,0.098654709,0.578475336,0.035874439,0.286995516
20,105,3,0.019292605,0.559485531,0.048231511,0.372990354
20,105,4,0.084745763,0.672316384,0.005649718,0.237288136
20,105,5,0.185185185,0.518518519,0.012345679,0.283950617
20,110,1,0.315789474,0.631578947,0,0.052631579
20,110,2,0.125,0.5,0.03125,0.34375
20,110,3,0.046153846,0.661538462,0.061538462,0.230769231
20,110,4,0.157894737,0.526315789,0,0.315789474
20,110,5,0.384615385,0.461538462,0,0.153846154
20,115,1,0.4,0.3,0,0.3
20,115,2,0.4,0.3,0,0.3
20,115,3,0.4,0.3,0,0.3
20,115,4,0.4,0.3,0,0.3
20,115,5,0.4,0.3,0,0.3
20,120,1,0.5,0.25,0,0.25
20,120,2,0.5,0.25,0,0.25
20,120,3,0.5,0.25,0,0.25
20,120,4,0.5,0.25,0,0.25
20,120,5,0.5,0.25,0,0.25
25,15,4,0,0,0,1
25,20,4,0,0,0,1
25,30,2,0,0,0,1
25,30,3,0,0,0,1
25,30,4,0,0,0,1
25,30,5,0,0,0,1
25,35,1,0,0,0,1
25,35,2,0.333333333,0,0,0.666666667
25,35,3,0.5,0,0,0.5
25,35,4,0,0,0,1
25,35,5,0,0,0,1
25,40,1,0,0,0,1
25,40,2,0,0,0,1
25,40,3,0.125,0,0,0.875
25,40,4,0,0,0,1
25,40,5,0,0,0,1
25,45,1,0,0,0,1
25,45,2,0.2,0,0,0.8
25,45,3,0,0,0,1
25,45,4,0,0,0,1
25,45,5,0,0,0,1
25,50,1,0.333333333,0,0,0.666666667
25,50,2,0,0,0,1
25,50,3,0,0,0,1
25,50,4,0.166666667,0,0,0.833333333
25,50,5,0,0,0,1
25,55,1,0.333333333,0,0,0.666666667
25,55,2,0.181818182,0,0,0.818181818
25,55,3,0,0,0,1
25,55,4,0.111111111,0,0,0.888888889
25,55,5,0.5,0,0,0.5
25,60,1,0.846153846,0.076923077,0,0.076923077
25,60,2,0.192307692,0,0,0.807692308
25,60,3,0.225806452,0.032258065,0,0.741935484
25,60,4,0.173913043,0,0,0.826086957
25,60,5,0.857142857,0,0,0.142857143
25,65,1,0.857142857,0,0,0.142857143
25,65,2,0.869565217,0,0,0.130434783
25,65,3,0.857142857,0,0,0.142857143
25,65,4,0.925925926,0,0,0.074074074
25,65,5,1,0,0,0
25,70,1,0.909090909,0.090909091,0,0
25,70,2,0.936507937,0,0,0.063492063
25,70,3,0.977272727,0,0,0.022727273
25,70,4,0.875,0.015625,0,0.109375
25,70,5,0.95,0,0,0.05
25,75,1,0.58974359,0.102564103,0,0.307692308
25,75,2,0.568181818,0.022727273,0,0.409090909
25,75,3,0.668874172,0.01986755,0,0.311258278
25,75,4,0.584269663,0,0,0.415730337
25,75,5,0.53125,0,0,0.46875
25,80,1,0.254545455,0.054545455,0,0.690909091
25,80,2,0.155737705,0.024590164,0,0.819672131
25,80,3,0.22459893,0.037433155,0.005347594,0.732620321
25,80,4,0.195488722,0.030075188,0,0.77443609
25,80,5,0.173913043,0.173913043,0,0.652173913
25,85,1,0.084337349,0.084337349,0.012048193,0.819277108
25,85,2,0.055555556,0.005555556,0.005555556,0.933333333
25,85,3,0.045226131,0.025125628,0.005025126,0.924623116
25,85,4,0.02247191,0.039325843,0,0.938202247
25,85,5,0.04,0.053333333,0,0.906666667
25,90,1,0.009174312,0.110091743,0.04587156,0.834862385
25,90,2,0.022900763,0.034351145,0.022900763,0.919847328
25,90,3,0.003558719,0.014234875,0.003558719,0.978647687
25,90,4,0.004065041,0.06504065,0.012195122,0.918699187
25,90,5,0.045045045,0.126126126,0,0.828828829
25,95,1,0.03539823,0.256637168,0.03539823,0.672566372
25,95,2,0.002932551,0.208211144,0.04398827,0.744868035
25,95,3,0.002409639,0.074698795,0.021686747,0.901204819
25,95,4,0.017421603,0.254355401,0.024390244,0.703832753
25,95,5,0.045045045,0.306306306,0.018018018,0.630630631
25,100,1,0.049180328,0.540983607,0.098360656,0.31147541
25,100,2,0.018604651,0.525581395,0.106976744,0.348837209
25,100,3,0,0.219679634,0.073226545,0.707093822
25,100,4,0.025773196,0.577319588,0.041237113,0.355670103
25,100,5,0.063829787,0.553191489,0,0.382978723
25,105,1,0.142857143,0.571428571,0.142857143,0.142857143
25,105,2,0.111111111,0.666666667,0.166666667,0.055555556
25,105,3,0,0.463414634,0.109756098,0.426829268
25,105,4,0,0.782608696,0.043478261,0.173913043
25,105,5,0,0.666666667,0,0.333333333
25,110,1,0.333333333,0.333333333,0.333333333,0
25,110,2,0.333333333,0.333333333,0.333333333,0
25,110,3,0,1,0,0
25,110,4,1,0,0,0
25,110,5,1,0,0,0
25,115,1,0.4,0.3,0,0.3
25,115,2,0.4,0.3,0,0.3
25,115,3,0.4,0.3,0,0.3
25,115,4,0.4,0.3,0,0.3
25,115,5,0.4,0.3,0,0.3
25,120,1,0.5,0.25,0,0.25
25,120,2,0.5,0.25,0,0.25
25,120,3,0.5,0.25,0,0.25
25,120,4,0.5,0.25,0,0.25
25,120,5,0.5,0.25,0,0.25
30,20,1,0,0,0,1
30,25,1,0,0,0,1
30,30,3,0.5,0,0,0.5
30,30,4,0,0,0,1
30,35,1,0,0,0,1
30,35,2,0,0,0,1
30,35,3,0.2,0,0,0.8
30,35,4,0,0,0,1
30,35,5,0.666666667,0,0,0.333333333
30,40,1,0,0,0,1
30,40,2,0,0,0,1
30,40,3,0,0,0,1
30,40,4,0,0,0,1
30,40,5,0,0,0,1
30,45,1,0,0,0,1
30,45,2,0,0,0,1
30,45,3,0.111111111,0,0,0.888888889
30,45,4,0.142857143,0,0,0.857142857
30,45,5,0,0,0,1
30,50,1,0,0,0,1
30,50,2,0.25,0,0,0.75
30,50,3,0.2,0,0,0.8
30,50,4,0.083333333,0,0,0.916666667
30,50,5,0.75,0,0,0.25
30,55,1,0.25,0,0,0.75
30,55,2,0,0,0,1
30,55,3,0.153846154,0,0,0.846153846
30,55,4,0.3,0,0,0.7
30,55,5,0.6,0,0,0.4
30,60,1,0.9,0.1,0,0
30,60,2,0.294117647,0,0,0.705882353
30,60,3,0.291666667,0,0,0.708333333
30,60,4,0.28,0,0,0.72
30,60,5,0.857142857,0.142857143,0,0
30,65,1,0.952380952,0.047619048,0,0
30,65,2,0.882352941,0,0,0.117647059
30,65,3,0.947368421,0,0,0.052631579
30,65,4,0.847826087,0,0,0.152173913
30,65,5,1,0,0,0
30,70,1,0.666666667,0,0.041666667,0.291666667
30,70,2,0.638297872,0.042553191,0,0.319148936
30,70,3,0.746987952,0.036144578,0,0.21686747
30,70,4,0.630434783,0.02173913,0,0.347826087
30,70,5,0.8,0.05,0,0.15
30,75,1,0.342857143,0.057142857,0,0.6
30,75,2,0.27173913,0.010869565,0,0.717391304
30,75,3,0.212962963,0,0,0.787037037
30,75,4,0.108695652,0.02173913,0,0.869565217
30,75,5,0.181818182,0.121212121,0,0.696969697
30,80,1,0.016393443,0,0.016393443,0.967213115
30,80,2,0.021126761,0,0,0.978873239
30,80,3,0.020547945,0,0,0.979452055
30,80,4,0.007352941,0,0,0.992647059
30,80,5,0.020408163,0.040816327,0,0.93877551
30,85,1,0,0.025316456,0,0.974683544
30,85,2,0,0,0,1
30,85,3,0.004587156,0.004587156,0.004587156,0.986238532
30,85,4,0,0.012820513,0,0.987179487
30,85,5,0,0.016393443,0,0.983606557
30,90,1,0,0.077777778,0.011111111,0.911111111
30,90,2,0,0.012096774,0.016129032,0.971774194
30,90,3,0,0,0.003521127,0.996478873
30,90,4,0,0.02734375,0.01171875,0.9609375
30,90,5,0.010416667,0.083333333,0,0.90625
30,95,1,0.023255814,0.139534884,0.034883721,0.802325581
30,95,2,0.007462687,0.138059701,0.059701493,0.794776119
30,95,3,0.002336449,0.060747664,0.011682243,0.925233645
30,95,4,0.004132231,0.148760331,0.016528926,0.830578512
30,95,5,0.023255814,0.209302326,0,0.76744186
30,100,1,0,0.16,0.16,0.68
30,100,2,0,0.174242424,0.128787879,0.696969697
30,100,3,0,0.078947368,0.049707602,0.871345029
30,100,4,0,0.259259259,0.055555556,0.685185185
30,100,5,0.047619048,0.333333333,0,0.619047619
30,105,1,0,0.5,0.5,0
30,105,2,0,0.3125,0.0625,0.625
30,105,3,0,0.031746032,0.079365079,0.888888889
30,105,4,0,0.444444444,0.111111111,0.444444444
30,105,5,0,0.444444444,0.111111111,0.444444444
30,110,1,1,0,0,0
30,110,2,0,0,0,1
30,110,3,0,0,0,1
30,110,4,0,0.333333333,0,0.666666667
30,110,5,0,0.333333333,0,0.666666667
30,115,1,0.4,0.3,0,0.3
30,115,2,0.4,0.3,0,0.3
30,115,3,0.4,0.3,0,0.3
30,115,4,0.4,0.3,0,0.3
