launch_angle,launch_speed,Angle,Single,Double,Triple,out
30,115,5,0.4,0.3,0,0.3
30,120,1,0.5,0.25,0,0.25
30,120,2,0.5,0.25,0,0.25
30,120,3,0.5,0.25,0,0.25
30,120,4,0.5,0.25,0,0.25
30,120,5,0.5,0.25,0,0.25
35,25,1,1,0,0,0
35,30,1,0,0,0,1
35,30,3,0.5,0,0,0.5
35,30,5,1,0,0,0
35,35,1,0,0,0,1
35,35,2,0.333333333,0,0,0.666666667
35,35,4,0,0,0,1
35,40,2,0,0,0,1
35,40,3,1,0,0,0
35,40,4,0,0,0,1
35,40,5,0.25,0,0,0.75
35,45,2,0.25,0,0,0.75
35,45,3,0,0,0,1
35,45,4,0,0,0,1
35,45,5,0,0,0,1
35,50,1,0.25,0,0,0.75
35,50,2,0,0,0,1
35,50,3,0.2,0,0,0.8
35,50,4,0.090909091,0,0,0.909090909
35,50,5,0,0,0,1
35,55,1,0.6,0,0,0.4
35,55,2,0.181818182,0,0,0.818181818
35,55,3,0,0,0,1
35,55,4,0,0,0,1
35,55,5,0,0,0,1
35,60,1,1,0,0,0
35,60,2,0.35,0,0,0.65
35,60,3,0.090909091,0,0,0.909090909
35,60,4,0.235294118,0,0,0.764705882
35,60,5,0.714285714,0.142857143,0,0.142857143
35,65,1,0.923076923,0,0,0.076923077
35,65,2,0.655172414,0,0,0.344827586
35,65,3,0.755102041,0.040816327,0,0.204081633
35,65,4,0.8125,0,0,0.1875
35,65,5,1,0,0,0
35,70,1,0.625,0.03125,0.03125,0.3125
35,70,2,0.383333333,0,0,0.616666667
35,70,3,0.6,0.0375,0,0.3625
35,70,4,0.411764706,0,0,0.588235294
35,70,5,0.47826087,0,0,0.52173913
35,75,1,0.052631579,0.026315789,0,0.921052632
35,75,2,0.044117647,0,0,0.955882353
35,75,3,0.117021277,0.021276596,0,0.861702128
35,75,4,0.095238095,0,0.011904762,0.892857143
35,75,5,0.08,0,0,0.92
35,80,1,0,0,0.016393443,0.983606557
35,80,2,0,0,0,1
35,80,3,0,0,0,1
35,80,4,0,0,0,1
35,80,5,0,0,0.024390244,0.975609756
35,85,1,0,0,0,1
35,85,2,0.006369427,0,0,0.993630573
35,85,3,0,0,0,1
35,85,4,0,0.006289308,0,0.993710692
35,85,5,0,0.014925373,0,0.985074627
35,90,1,0,0.024193548,0.008064516,0.967741935
35,90,2,0,0,0,1
35,90,3,0,0.003278689,0,0.996721311
35,90,4,0.00462963,0.013888889,0,0.981481481
35,90,5,0,0.025,0.0125,0.9625
35,95,1,0,0.047058824,0.011764706,0.941176471
35,95,2,0.004081633,0.024489796,0.016326531,0.955102041
35,95,3,0,0.023809524,0.005952381,0.970238095
35,95,4,0.004366812,0.034934498,0.017467249,0.943231441
35,95,5,0,0.071428571,0,0.928571429
35,100,1,0,0.05,0,0.95
35,100,2,0,0.075630252,0.058823529,0.865546218
35,100,3,0,0.024390244,0.010452962,0.965156794
35,100,4,0,0.058823529,0.016806723,0.924369748
35,100,5,0,0,0,1
35,105,1,0,0.5,0,0.5
35,105,2,0,0.133333333,0,0.866666667
35,105,3,0,0.026315789,0,0.973684211
35,105,4,0,0.052631579,0.052631579,0.894736842
35,105,5,0,0.052631579,0.052631579,0.894736842
35,110,1,0,0.333333333,0,0.666666667
35,110,2,0,0.333333333,0,0.666666667
35,110,3,0,0.333333333,0,0.666666667
35,110,4,0,0.333333333,0,0.666666667
35,110,5,0,0.333333333,0,0.666666667
35,115,1,0.4,0.3,0,0.3
35,115,2,0.4,0.3,0,0.3
35,115,3,0.4,0.3,0,0.3
35,115,4,0.4,0.3,0,0.3
35,115,5,0.4,0.3,0,0.3
35,120,1,0.5,0.25,0,0.25
35,120,2,0.5,0.25,0,0.25
35,120,3,0.5,0.25,0,0.25
35,120,4,0.5,0.25,0,0.25
35,120,5,0.5,0.25,0,0.25
40,15,2,0,0,0,1
40,35,3,0.75,0,0,0.25
40,35,4,0.333333333,0,0,0.666666667
40,35,5,0,0,0,1
40,40,1,0,0,0,1
40,40,2,0,0,0,1
40,40,4,0.333333333,0,0,0.666666667
40,40,5,1,0,0,0
40,45,1,0,0,0,1
40,45,2,0,0,0,1
40,45,3,0,0,0,1
40,45,4,0,0,0,1
40,45,5,0,0,0,1
40,50,1,0,0,0,1
40,50,2,0,0,0,1
40,50,3,0,0,0,1
40,50,4,0,0,0,1
40,55,1,0.666666667,0,0,0.333333333
40,55,2,0.090909091,0,0,0.909090909
40,55,3,0,0,0,1
40,55,4,0,0,0,1
40,55,5,0.142857143,0,0,0.857142857
40,60,1,0.583333333,0.083333333,0,0.333333333
40,60,2,0.1875,0,0,0.8125
40,60,3,0,0,0,1
40,60,4,0.142857143,0,0,0.857142857
40,60,5,0.428571429,0,0,0.571428571
40,65,1,0.777777778,0.055555556,0,0.166666667
40,65,2,0.424242424,0.03030303,0,0.545454545
40,65,3,0.282051282,0,0,0.717948718
40,65,4,0.5,0,0,0.5
40,65,5,0.545454545,0.090909091,0,0.363636364
40,70,1,0.380952381,0.047619048,0,0.571428571
40,70,2,0.274509804,0,0,0.725490196
40,70,3,0.35,0.066666667,0,0.583333333
40,70,4,0.275,0,0,0.725
40,70,5,0.428571429,0.047619048,0.047619048,0.476190476
40,75,1,0.055555556,0.027777778,0,0.916666667
40,75,2,0.015625,0,0,0.984375
40,75,3,0.096774194,0.032258065,0,0.870967742
40,75,4,0.064102564,0,0,0.935897436
40,75,5,0.052631579,0,0,0.947368421
40,80,1,0.018518519,0,0,0.981481481
40,80,2,0,0,0,1
40,80,3,0.007194245,0,0,0.992805755
40,80,4,0,0,0,1
40,80,5,0,0.023809524,0,0.976190476
40,85,1,0.011764706,0,0,0.988235294
40,85,2,0,0.006493506,0,0.993506494
40,85,3,0,0.006060606,0,0.993939394
40,85,4,0,0.007936508,0,0.992063492
40,85,5,0,0,0,1
40,90,1,0,0,0,1
40,90,2,0,0,0,1
40,90,3,0,0,0,1
40,90,4,0,0,0,1
40,90,5,0.007042254,0,0,0.992957746
40,95,1,0,0.028985507,0.014492754,0.956521739
40,95,2,0.006578947,0.013157895,0.006578947,0.973684211
40,95,3,0,0.007326007,0,0.992673993
40,95,4,0,0.010810811,0,0.989189189
40,95,5,0,0.018518519,0.018518519,0.962962963
40,100,1,0,0.047619048,0,0.952380952
40,100,2,0.010204082,0.010204082,0.020408163,0.959183673
40,100,3,0,0.011764706,0.005882353,0.982352941
40,100,4,0,0.009174312,0,0.990825688
40,100,5,0,0.095238095,0,0.904761905
40,105,1,0,0,0,1
40,105,2,0,0.090909091,0,0.909090909
40,105,3,0,0.019607843,0,0.980392157
40,105,4,0,0.058823529,0,0.941176471
40,105,5,0,0,0,1
40,110,1,0,0.333333333,0,0.666666667
40,110,2,0,1,0,0
40,110,3,0,0,0,1
40,110,4,0,0,0,1
40,110,5,0,0.333333333,0,0.666666667
40,115,1,0.4,0.3,0,0.3
40,115,2,0.4,0.3,0,0.3
40,115,3,0.4,0.3,0,0.3
40,115,4,0.4,0.3,0,0.3
40,115,5,0.4,0.3,0,0.3
40,120,1,0.5,0.25,0,0.25
40,120,2,0.5,0.25,0,0.25
40,120,3,0.5,0.25,0,0.25
40,120,4,0.5,0.25,0,0.25
40,120,5,0.5,0.25,0,0.25
45,15,2,0,0,0,1
45,35,3,0.75,0,0,0.25
45,35,4,0.333333333,0,0,0.666666667
45,35,5,0,0,0,1
45,40,1,0,0,0,1
45,40,2,0,0,0,1
45,40,4,0.333333333,0,0,0.666666667
45,40,5,1,0,0,0
45,45,1,0,0,0,1
45,45,2,0,0,0,1
45,45,3,0,0,0,1
45,45,4,0,0,0,1
45,45,5,0,0,0,1
45,50,1,0,0,0,1
45,50,2,0,0,0,1
45,50,3,0,0,0,1
45,50,4,0,0,0,1
45,55,1,0.666666667,0,0,0.333333333
45,55,2,0.090909091,0,0,0.909090909
45,55,3,0,0,0,1
45,55,4,0,0,0,1
45,55,5,0.142857143,0,0,0.857142857
45,60,1,0.583333333,0.083333333,0,0.333333333
45,60,2,0.1875,0,0,0.8125
45,60,3,0,0,0,1
45,60,4,0.142857143,0,0,0.857142857
45,60,5,0.428571429,0,0,0.571428571
45,65,1,0.777777778,0.055555556,0,0.166666667
45,65,2,0.424242424,0.03030303,0,0.545454545
45,65,3,0.282051282,0,0,0.717948718
45,65,4,0.5,0,0,0.5
45,65,5,0.545454545,0.090909091,0,0.363636364
45,70,1,0.380952381,0.047619048,0,0.571428571
45,70,2,0.274509804,0,0,0.725490196
45,70,3,0.35,0.066666667,0,0.583333333
45,70,4,0.275,0,0,0.725
45,70,5,0.428571429,0.047619048,0.047619048,0.476190476
45,75,1,0.055555556,0.027777778,0,0.916666667
45,75,2,0.015625,0,0,0.984375
45,75,3,0.096774194,0.032258065,0,0.870967742
45,75,4,0.064102564,0,0,0.935897436
45,75,5,0.052631579,0,0,0.947368421
45,80,1,0.018518519,0,0,0.981481481
45,80,2,0,0,0,1
45,80,3,0.007194245,0,0,0.992805755
45,80,4,0,0,0,1
45,80,5,0,0.023809524,0,0.976190476
45,85,1,0.011764706,0,0,0.988235294
45,85,2,0,0.006493506,0,0.993506494
45,85,3,0,0.006060606,0,0.993939394
45,85,4,0,0.007936508,0,0.992063492
45,85,5,0,0,0,1
45,90,1,0,0,0,1
45,90,2,0,0,0,1
45,90,3,0,0,0,1
45,90,4,0,0,0,1
45,90,5,0.007042254,0,0,0.992957746
45,95,1,0,0.028985507,0.014492754,0.956521739
45,95,2,0.006578947,0.013157895,0.006578947,0.973684211
45,95,3,0,0.007326007,0,0.992673993
45,95,4,0,0.010810811,0,0.989189189
45,95,5,0,0.018518519,0.018518519,0.962962963
45,100,1,0,0.047619048,0,0.952380952
45,100,2,0.010204082,0.010204082,0.020408163,0.959183673
45,100,3,0,0.011764706,0.005882353,0.982352941
45,100,4,0,0.009174312,0,0.990825688
45,100,5,0,0.095238095,0,0.904761905
45,105,1,0,0,0,1
45,105,2,0,0.090909091,0,0.909090909
45,105,3,0,0.019607843,0,0.980392157
45,105,4,0,0.058823529,0,0.941176471
45,105,5,0,0,0,1
45,110,1,0,0.333333333,0,0.666666667
45,110,2,0,1,0,0
45,110,3,0,0,0,1
45,110,4,0,0,0,1
45,110,5,0,0.333333333,0,0.666666667
45,115,1,0.2,0.1,0,0.7
45,115,2,0.2,0.1,0,0.7
45,115,3,0.2,0.1,0,0.7
45,115,4,0.2,0.1,0,0.7
45,115,5,0.2,0.1,0,0.7
45,120,1,0.2,0.1,0,0.7
45,120,2,0.2,0.1,0,0.7
45,120,3,0.2,0.1,0,0.7
45,120,4,0.2,0.1,0,0.7
45,120,5,0.2,0.1,0,0.7
50,15,2,0,0,0,1
50,35,3,0,0,0,1
50,35,4,0,0,0,1
50,35,5,0,0,0,1
50,40,1,0,0,0,1
50,40,2,0,0,0,1
50,40,4,0,0,0,1
50,40,5,0,0,0,1
50,45,1,0,0,0,1
50,45,2,0,0,0,1
50,45,3,0,0,0,1
50,45,4,0,0,0,1
50,45,5,0,0,0,1
50,50,1,0,0,0,1
50,50,2,0,0,0,1
50,50,3,0,0,0,1
50,50,4,0,0,0,1
50,55,1,0.666666667,0,0,0.333333333
50,55,2,0.090909091,0,0,0.909090909
50,55,3,0,0,0,1
50,55,4,0,0,0,1
50,55,5,0.142857143,0,0,0.857142857
50,60,1,0.583333333,0.083333333,0,0.333333333
50,60,2,0.1875,0,0,0.8125
50,60,3,0,0,0,1
50,60,4,0.142857143,0,0,0.857142857
50,60,5,0.428571429,0,0,0.571428571
50,65,1,0.777777778,0.055555556,0,0.166666667
50,65,2,0.424242424,0.03030303,0,0.545454545
50,65,3,0.282051282,0,0,0.717948718
50,65,4,0.5,0,0,0.5
50,65,5,0.545454545,0.090909091,0,0.363636364
50,70,1,0.380952381,0.047619048,0,0.571428571
50,70,2,0.274509804,0,0,0.725490196
50,70,3,0.35,0.066666667,0,0.583333333
50,70,4,0.275,0,0,0.725
50,70,5,0.428571429,0.047619048,0.047619048,0.476190476
50,75,1,0.055555556,0.027777778,0,0.916666667
50,75,2,0.015625,0,0,0.984375
50,75,3,0.096774194,0.032258065,0,0.870967742
50,75,4,0.064102564,0,0,0.935897436
50,75,5,0.052631579,0,0,0.947368421
50,80,1,0.018518519,0,0,0.981481481
50,80,2,0,0,0,1
50,80,3,0.007194245,0,0,0.992805755
50,80,4,0,0,0,1
50,80,5,0,0.023809524,0,0.976190476
50,85,1,0.011764706,0,0,0.988235294
50,85,2,0,0.006493506,0,0.993506494
50,85,3,0,0.006060606,0,0.993939394
50,85,4,0,0.007936508,0,0.992063492
50,85,5,0,0,0,1
50,90,1,0,0,0,1
50,90,2,0,0,0,1
50,90,3,0,0,0,1
50,90,4,0,0,0,1
50,90,5,0.007042254,0,0,0.992957746
50,95,1,0,0.028985507,0.014492754,0.956521739
50,95,2,0.006578947,0.013157895,0.006578947,0.973684211
50,95,3,0,0.007326007,0,0.992673993
50,95,4,0,0.010810811,0,0.989189189
50,95,5,0,0.018518519,0.018518519,0.962962963
50,100,1,0,0.047619048,0,0.952380952
50,100,2,0.010204082,0.010204082,0.020408163,0.959183673
50,100,3,0,0.011764706,0.005882353,0.982352941
50,100,4,0,0.009174312,0,0.990825688
50,100,5,0,0.095238095,0,0.904761905
50,105,1,0,0,0,1
50,105,2,0,0.090909091,0,0.909090909
50,105,3,0,0.019607843,0,0.980392157
50,105,4,0,0.058823529,0,0.941176471
50,105,5,0,0,0,1
50,110,1,0,0.333333333,0,0.666666667
50,110,2,0,1,0,0
50,110,3,0,0,0,1
50,110,4,0,0,0,1
50,110,5,0,0.333333333,0,0.666666667
50,115,1,0.2,0.1,0,0.7
50,115,2,0.2,0.1,0,0.7
50,115,3,0.2,0.1,0,0.7
50,115,4,0.2,0.1,0,0.7
50,115,5,0.2,0.1,0,0.7
50,120,1,0.2,0.1,0,0.7
50,120,2,0.2,0.1,0,0.7
50,120,3,0.2,0.1,0,0.7
50,120,4,0.2,0.1,0,0.7
50,120,5,0.2,0.1,0,0.7
55,15,2,0,0,0,1
55,35,3,0,0,0,1
55,35,4,0,0,0,1
55,35,5,0,0,0,1
55,40,1,0,0,0,1
55,40,2,0,0,0,1
55,40,4,0,0,0,1
55,40,5,0,0,0,1
55,45,1,0,0,0,1
55,45,2,0,0,0,1
55,45,3,0,0,0,1
55,45,4,0,0,0,1
55,45,5,0,0,0,1
55,50,1,0,0,0,1
55,50,2,0,0,0,1
55,50,3,0,0,0,1
55,50,4,0,0,0,1
55,55,1,0,0,0,1
55,55,2,0,0,0,1
55,55,3,0,0,0,1
55,55,4,0,0,0,1
55,55,5,0,0,0,1
55,60,1,0,0,0,1
55,60,2,0,0,0,1
55,60,3,0,0,0,1
55,60,4,0,0,0,1
55,60,5,0,0,0,1
55,65,1,0,0,0,1
55,65,2,0,0,0,1
55,65,3,0,0,0,1
55,65,4,0,0,0,1
55,65,5,0,0,0,1
55,70,1,0,0,0,1
55,70,2,0,0,0,1
55,70,3,0,0,0,1
55,70,4,0,0,0,1
55,70,5,0,0,0,1
55,75,1,0,0,0,1
55,75,2,0,0,0,1
55,75,3,0,0,0,1
55,75,4,0,0,0,1
55,75,5,0,0,0,1
55,80,1,0,0,0,1
55,80,2,0,0,0,1
55,80,3,0,0,0,1
55,80,4,0,0,0,1
55,80,5,0,0,0,1
55,85,1,0,0,0,1
55,85,2,0,0,0,1
55,85,3,0,0,0,1
55,85,4,0,0,0,1
55,85,5,0,0,0,1
55,90,1,0,0,0,1
55,90,2,0,0,0,1
55,90,3,0,0,0,1
55,90,4,0,0,0,1
55,90,5,0,0,0,1
55,95,1,0,0,0,1
55,95,2,0,0,0,1
55,95,3,0,0,0,1
55,95,4,0,0,0,1
55,95,5,0,0,0,1
55,100,1,0,0,0,1
55,100,2,0,0,0,1
55,100,3,0,0,0,1
55,100,4,0,0,0,1
55,100,5,0,0,0,1
55,105,1,0,0,0,1
55,105,2,0,0,0,1
55,105,3,0,0,0,1
55,105,4,0,0,0,1
55,105,5,0,0,0,1
55,110,1,0,0,0,1
55,110,2,0,0,0,1
55,110,3,0,0,0,1
55,110,4,0,0,0,1
55,110,5,0,0,0,1
55,115,1,0,0,0,1
55,115,2,0,0,0,1
55,115,3,0,0,0,1
55,115,4,0,0,0,1
55,115,5,0,0,0,1
55,120,1,0,0,0,1
55,120,2,0,0,0,1
55,120,3,0,0,0,1
55,120,4,0,0,0,1
55,120,5,0,0,0,1
60,15,2,0,0,0,1
60,35,3,0,0,0,1
60,35,4,0,0,0,1
60,35,5,0,0,0,1
60,40,1,0,0,0,1
60,40,2,0,0,0,1
60,40,4,0,0,0,1
60,40,5,0,0,0,1
60,45,1,0,0,0,1
60,45,2,0,0,0,1
60,45,3,0,0,0,1
60,45,4,0,0,0,1
60,45,5,0,0,0,1
60,50,1,0,0,0,1
60,50,2,0,0,0,1
60,50,3,0,0,0,1
60,50,4,0,0,0,1
60,55,1,0,0,0,1
60,55,2,0,0,0,1
60,55,3,0,0,0,1
60,55,4,0,0,0,1
60,55,5,0,0,0,1
60,60,1,0,0,0,1
60,60,2,0,0,0,1
60,60,3,0,0,0,1
60,60,4,0,0,0,1
60,60,5,0,0,0,1
60,65,1,0,0,0,1
60,65,2,0,0,0,1
60,65,3,0,0,0,1
60,65,4,0,0,0,1
60,65,5,0,0,0,1
60,70,1,0,0,0,1
60,70,2,0,0,0,1
60,70,3,0,0,0,1
60,70,4,0,0,0,1
60,70,5,0,0,0,1
60,75,1,0,0,0,1
60,75,2,0,0,0,1
60,75,3,0,0,0,1
60,75,4,0,0,0,1
60,75,5,0,0,0,1
60,80,1,0,0,0,1
60,80,2,0,0,0,1
60,80,3,0,0,0,1
60,80,4,0,0,0,1
60,80,5,0,0,0,1
60,85,1,0,0,0,1
60,85,2,0,0,0,1
60,85,3,0,0,0,1
60,85,4,0,0,0,1
60,85,5,0,0,0,1
60,90,1,0,0,0,1
60,90,2,0,0,0,1
60,90,3,0,0,0,1
60,90,4,0,0,0,1
60,90,5,0,0,0,1
60,95,1,0,0,0,1
60,95,2,0,0,0,1
60,95,3,0,0,0,1
60,95,4,0,0,0,1
60,95,5,0,0,0,1
60,100,1,0,0,0,1
60,100,2,0,0,0,1
60,100,3,0,0,0,1
60,100,4,0,0,0,1
60,100,5,0,0,0,1
60,105,1,0,0,0,1
60,105,2,0,0,0,1
60,105,3,0,0,0,1
60,105,4,0,0,0,1
60,105,5,0,0,0,1
60,110,1,0,0,0,1
60,110,2,0,0,0,1
60,110,3,0,0,0,1
60,110,4,0,0,0,1
60,110,5,0,0,0,1
60,115,1,0,0,0,1
60,115,2,0,0,0,1
60,115,3,0,0,0,1
60,115,4,0,0,0,1
60,115,5,0,0,0,1
60,120,1,0,0,0,1
60,120,2,0,0,0,1
60,120,3,0,0,0,1
60,120,4,0,0,0,1
60,120,5,0,0,0,1
65,15,2,0,0,0,1
65,35,3,0,0,0,1
65,35,4,0,0,0,1
65,35,5,0,0,0,1
65,40,1,0,0,0,1
65,40,2,0,0,0,1
65,40,4,0,0,0,1
65,40,5,0,0,0,1
65,45,1,0,0,0,1
65,45,2,0,0,0,1
65,45,3,0,0,0,1
65,45,4,0,0,0,1
65,45,5,0,0,0,1
65,50,1,0,0,0,1
65,50,2,0,0,0,1
65,50,3,0,0,0,1
65,50,4,0,0,0,1
65,55,1,0,0,0,1
65,55,2,0,0,0,1
65,55,3,0,0,0,1
65,55,4,0,0,0,1
65,55,5,0,0,0,1
65,60,1,0,0,0,1
65,60,2,0,0,0,1
65,60,3,0,0,0,1
65,60,4,0,0,0,1
65,60,5,0,0,0,1
65,65,1,0,0,0,1
65,65,2,0,0,0,1
65,65,3,0,0,0,1
65,65,4,0,0,0,1
65,65,5,0,0,0,1
65,70,1,0,0,0,1
65,70,2,0,0,0,1
65,70,3,0,0,0,1
65,70,4,0,0,0,1
65,70,5,0,0,0,1
65,75,1,0,0,0,1
65,75,2,0,0,0,1
65,75,3,0,0,0,1
65,75,4,0,0,0,1
65,75,5,0,0,0,1
65,80,1,0,0,0,1
65,80,2,0,0,0,1
65,80,3,0,0,0,1
65,80,4,0,0,0,1
65,80,5,0,0,0,1
65,85,1,0,0,0,1
65,85,2,0,0,0,1
65,85,3,0,0,0,1
65,85,4,0,0,0,1
65,85,5,0,0,0,1
65,90,1,0,0,0,1
65,90,2,0,0,0,1
65,90,3,0,0,0,1
65,90,4,0,0,0,1
65,90,5,0,0,0,1
65,95,1,0,0,0,1
65,95,2,0,0,0,1
65,95,3,0,0,0,1
65,95,4,0,0,0,1
65,95,5,0,0,0,1
65,100,1,0,0,0,1
65,100,2,0,0,0,1
65,100,3,0,0,0,1
65,100,4,0,0,0,1
65,100,5,0,0,0,1
65,105,1,0,0,0,1
65,105,2,0,0,0,1
65,105,3,0,0,0,1
65,105,4,0,0,0,1
65,105,5,0,0,0,1
65,110,1,0,0,0,1
65,110,2,0,0,0,1
65,110,3,0,0,0,1
65,110,4,0,0,0,1
65,110,5,0,0,0,1
65,115,1,0,0,0,1
65,115,2,0,0,0,1
65,115,3,0,0,0,1
65,115,4,0,0,0,1
65,115,5,0,0,0,1
65,120,1,0,0,0,1
65,120,2,0,0,0,1
65,120,3,0,0,0,1
65,120,4,0,0,0,1
65,120,5,0,0,0,1
-30,20,2,0,0,0,1
-30,30,1,0,0,0,1
-30,30,3,0,0,0,1
-30,30,5,1,0,0,0
-30,35,1,0,0,0,1
-30,35,2,0.25,0,0,0.75
-30,35,3,0,0,0,1
-30,35,4,0.285714286,0,0,0.714285714
-30,35,5,0.6,0,0,0.4
-30,40,2,0.166666667,0,0,0.833333333
-30,40,3,0,0,0,1
-30,40,4,0.375,0,0,0.625
-30,40,5,0.125,0,0,0.875
-30,45,1,0,0,0,1
-30,45,2,0.25,0,0,0.75
-30,45,3,0.111111111,0,0,0.888888889
-30,45,4,0.166666667,0,0,0.833333333
-30,45,5,0.333333333,0,0,0.666666667
-30,50,1,0,0,0,1
-30,50,2,0.25,0,0,0.75
-30,50,3,0,0,0,1
-30,50,4,0.133333333,0.066666667,0,0.8
-30,50,5,0,0,0,1
-30,55,1,0,0,0,1
-30,55,2,0,0,0,1
-30,55,3,0.095238095,0,0,0.904761905
-30,55,4,0.130434783,0,0,0.869565217
-30,55,5,0.071428571,0,0,0.928571429
-30,60,1,0,0,0,1
-30,60,2,0.032258065,0,0,0.967741935
-30,60,3,0.052631579,0,0,0.947368421
-30,60,4,0.114285714,0,0,0.885714286
-30,60,5,0.035714286,0,0,0.964285714
-30,65,1,0.027027027,0,0,0.972972973
-30,65,2,0,0.018181818,0,0.981818182
-30,65,3,0.042553191,0,0,0.957446809
-30,65,4,0.084337349,0,0,0.915662651
-30,65,5,0,0,0,1
-30,70,1,0.02,0,0,0.98
-30,70,2,0.061728395,0.024691358,0,0.913580247
-30,70,3,0.050847458,0,0,0.949152542
-30,70,4,0.045977011,0.011494253,0,0.942528736
-30,70,5,0.016129032,0.032258065,0,0.951612903
-30,75,1,0.044444444,0,0,0.955555556
-30,75,2,0,0.012987013,0,0.987012987
-30,75,3,0.119047619,0,0,0.880952381
-30,75,4,0.075471698,0,0,0.924528302
-30,75,5,0.03125,0,0,0.96875
-30,80,1,0,0.064516129,0,0.935483871
-30,80,2,0.022988506,0,0,0.977011494
-30,80,3,0.053571429,0,0,0.946428571
-30,80,4,0.049295775,0,0,0.950704225
-30,80,5,0.052631579,0.035087719,0,0.912280702
-30,85,1,0.166666667,0,0,0.833333333
-30,85,2,0.064516129,0,0,0.935483871
-30,85,3,0.148148148,0,0,0.851851852
-30,85,4,0.092105263,0,0,0.907894737
-30,85,5,0.024390244,0,0,0.975609756
-30,90,1,0.083333333,0,0,0.916666667
-30,90,2,0.066666667,0,0,0.933333333
-30,90,3,0.142857143,0,0,0.857142857
-30,90,4,0.06875,0,0,0.93125
-30,90,5,0.083333333,0,0,0.916666667
-30,95,1,0,0,0,1
-30,95,2,0.071428571,0,0,0.928571429
-30,95,3,0.2125,0,0,0.7875
-30,95,4,0.092436975,0,0,0.907563025
-30,95,5,0,0,0,1
-30,100,1,0,0,0,1
-30,100,2,0.178571429,0,0,0.821428571
-30,100,3,0.285714286,0,0,0.714285714
-30,100,4,0.075,0,0,0.925
-30,100,5,0.333333333,0.333333333,0,0.333333333
-30,105,1,0.368421053,0,0,0.631578947
-30,105,2,0,0,0,1
-30,105,3,0.368421053,0,0,0.631578947
-30,105,4,0.153846154,0,0,0.846153846
-30,105,5,1,0,0,0
-30,110,1,0,0,0,1
-30,110,2,0,0,0,1
-30,110,3,0.2,0,0,0.8
-30,110,4,0.5,0,0,0.5
-30,110,5,0.5,0,0,0.5
-30,115,1,0.5,0,0,0.5
-30,115,2,0.5,0,0,0.5
-30,115,3,0.5,0,0,0.5
-30,115,4,0.5,0,0,0.5
-30,115,5,0.5,0,0,0.5
-30,120,1,0.5,0,0,0.5
-30,120,2,0.5,0,0,0.5
-30,120,3,0.5,0,0,0.5
-30,120,4,0.5,0,0,0.5
-30,120,5,0.5,0,0,0.5
-35,20,2,0,0,0,1
-35,30,1,0,0,0,1
-35,30,3,0,0,0,1
-35,30,5,1,0,0,0
-35,35,1,0,0,0,1
-35,35,2,0.25,0,0,0.75
-35,35,3,0,0,0,1
-35,35,4,0.285714286,0,0,0.714285714
-35,35,5,0.6,0,0,0.4
-35,40,2,0.166666667,0,0,0.833333333
-35,40,3,0,0,0,1
-35,40,4,0.375,0,0,0.625
-35,40,5,0.125,0,0,0.875
-35,45,1,0,0,0,1
-35,45,2,0.25,0,0,0.75
-35,45,3,0.111111111,0,0,0.888888889
-35,45,4,0.166666667,0,0,0.833333333
-35,45,5,0.333333333,0,0,0.666666667
-35,50,1,0,0,0,1
-35,50,2,0.25,0,0,0.75
-35,50,3,0,0,0,1
-35,50,4,0.133333333,0.066666667,0,0.8
-35,50,5,0,0,0,1
-35,55,1,0,0,0,1
-35,55,2,0,0,0,1
-35,55,3,0.095238095,0,0,0.904761905
-35,55,4,0.130434783,0,0,0.869565217
-35,55,5,0.071428571,0,0,0.928571429
-35,60,1,0,0,0,1
-35,60,2,0.032258065,0,0,0.967741935
-35,60,3,0.052631579,0,0,0.947368421
