launch_angle,launch_speed,Angle,Single,Double,Triple,out
-35,60,4,0.114285714,0,0,0.885714286
-35,60,5,0.035714286,0,0,0.964285714
-35,65,1,0.027027027,0,0,0.972972973
-35,65,2,0,0.018181818,0,0.981818182
-35,65,3,0.042553191,0,0,0.957446809
-35,65,4,0.084337349,0,0,0.915662651
-35,65,5,0,0,0,1
-35,70,1,0.02,0,0,0.98
-35,70,2,0.061728395,0.024691358,0,0.913580247
-35,70,3,0.050847458,0,0,0.949152542
-35,70,4,0.045977011,0.011494253,0,0.942528736
-35,70,5,0.016129032,0.032258065,0,0.951612903
-35,75,1,0.044444444,0,0,0.955555556
-35,75,2,0,0.012987013,0,0.987012987
-35,75,3,0.119047619,0,0,0.880952381
-35,75,4,0.075471698,0,0,0.924528302
-35,75,5,0.03125,0,0,0.96875
-35,80,1,0,0.064516129,0,0.935483871
-35,80,2,0.022988506,0,0,0.977011494
-35,80,3,0.053571429,0,0,0.946428571
-35,80,4,0.049295775,0,0,0.950704225
-35,80,5,0.052631579,0.035087719,0,0.912280702
-35,85,1,0.166666667,0,0,0.833333333
-35,85,2,0.064516129,0,0,0.935483871
-35,85,3,0.148148148,0,0,0.851851852
-35,85,4,0.092105263,0,0,0.907894737
-35,85,5,0.024390244,0,0,0.975609756
-35,90,1,0.083333333,0,0,0.916666667
-35,90,2,0.066666667,0,0,0.933333333
-35,90,3,0.142857143,0,0,0.857142857
-35,90,4,0.06875,0,0,0.93125
-35,90,5,0.083333333,0,0,0.916666667
-35,95,1,0,0,0,1
-35,95,2,0.071428571,0,0,0.928571429
-35,95,3,0.2125,0,0,0.7875
-35,95,4,0.092436975,0,0,0.907563025
-35,95,5,0,0,0,1
-35,100,1,0,0,0,1
-35,100,2,0.178571429,0,0,0.821428571
-35,100,3,0.285714286,0,0,0.714285714
-35,100,4,0.075,0,0,0.925
-35,100,5,0.333333333,0.333333333,0,0.333333333
-35,105,1,0.368421053,0,0,0.631578947
-35,105,2,0,0,0,1
-35,105,3,0.368421053,0,0,0.631578947
-35,105,4,0.153846154,0,0,0.846153846
-35,105,5,1,0,0,0
-35,110,1,0,0,0,1
-35,110,2,0,0,0,1
-35,110,3,0.2,0,0,0.8
-35,110,4,0.25,0,0,0.75
-35,110,5,0.25,0,0,0.75
-35,115,1,0.25,0,0,0.75
-35,115,2,0.25,0,0,0.75
-35,115,3,0.25,0,0,0.75
-35,115,4,0.25,0,0,0.75
-35,115,5,0.25,0,0,0.75
-35,120,1,0.25,0,0,0.75
-35,120,2,0.25,0,0,0.75
-35,120,3,0.25,0,0,0.75
-35,120,4,0.25,0,0,0.75
-35,120,5,0.25,0,0,0.75
-40,20,2,0,0,0,1
-40,30,1,0,0,0,1
-40,30,3,0,0,0,1
-40,30,5,1,0,0,0
-40,35,1,0,0,0,1
-40,35,2,0.25,0,0,0.75
-40,35,3,0,0,0,1
-40,35,4,0.285714286,0,0,0.714285714
-40,35,5,0.6,0,0,0.4
-40,40,2,0.166666667,0,0,0.833333333
-40,40,3,0,0,0,1
-40,40,4,0.375,0,0,0.625
-40,40,5,0.125,0,0,0.875
-40,45,1,0,0,0,1
-40,45,2,0.25,0,0,0.75
-40,45,3,0.111111111,0,0,0.888888889
-40,45,4,0.166666667,0,0,0.833333333
-40,45,5,0.333333333,0,0,0.666666667
-40,50,1,0,0,0,1
-40,50,2,0.25,0,0,0.75
-40,50,3,0,0,0,1
-40,50,4,0.133333333,0.066666667,0,0.8
-40,50,5,0,0,0,1
-40,55,1,0,0,0,1
-40,55,2,0,0,0,1
-40,55,3,0.095238095,0,0,0.904761905
-40,55,4,0.130434783,0,0,0.869565217
-40,55,5,0.071428571,0,0,0.928571429
-40,60,1,0,0,0,1
-40,60,2,0.032258065,0,0,0.967741935
-40,60,3,0.052631579,0,0,0.947368421
-40,60,4,0.114285714,0,0,0.885714286
-40,60,5,0.035714286,0,0,0.964285714
-40,65,1,0.027027027,0,0,0.972972973
-40,65,2,0,0.018181818,0,0.981818182
-40,65,3,0.042553191,0,0,0.957446809
-40,65,4,0.084337349,0,0,0.915662651
-40,65,5,0,0,0,1
-40,70,1,0.02,0,0,0.98
-40,70,2,0.061728395,0.024691358,0,0.913580247
-40,70,3,0.050847458,0,0,0.949152542
-40,70,4,0.045977011,0.011494253,0,0.942528736
-40,70,5,0.016129032,0.032258065,0,0.951612903
-40,75,1,0.044444444,0,0,0.955555556
-40,75,2,0,0.012987013,0,0.987012987
-40,75,3,0.119047619,0,0,0.880952381
-40,75,4,0.075471698,0,0,0.924528302
-40,75,5,0.03125,0,0,0.96875
-40,80,1,0,0.064516129,0,0.935483871
-40,80,2,0.022988506,0,0,0.977011494
-40,80,3,0.053571429,0,0,0.946428571
-40,80,4,0.049295775,0,0,0.950704225
-40,80,5,0.052631579,0.035087719,0,0.912280702
-40,85,1,0.166666667,0,0,0.833333333
-40,85,2,0.064516129,0,0,0.935483871
-40,85,3,0.148148148,0,0,0.851851852
-40,85,4,0.092105263,0,0,0.907894737
-40,85,5,0.024390244,0,0,0.975609756
-40,90,1,0.083333333,0,0,0.916666667
-40,90,2,0.066666667,0,0,0.933333333
-40,90,3,0.142857143,0,0,0.857142857
-40,90,4,0.06875,0,0,0.93125
-40,90,5,0.083333333,0,0,0.916666667
-40,95,1,0,0,0,1
-40,95,2,0.071428571,0,0,0.928571429
-40,95,3,0.2125,0,0,0.7875
-40,95,4,0.092436975,0,0,0.907563025
-40,95,5,0,0,0,1
-40,100,1,0,0,0,1
-40,100,2,0.178571429,0,0,0.821428571
-40,100,3,0.285714286,0,0,0.714285714
-40,100,4,0.075,0,0,0.925
-40,100,5,0.333333333,0.333333333,0,0.333333333
-40,105,1,0.368421053,0,0,0.631578947
-40,105,2,0,0,0,1
-40,105,3,0.368421053,0,0,0.631578947
-40,105,4,0.153846154,0,0,0.846153846
-40,105,5,1,0,0,0
-40,110,1,0,0,0,1
-40,110,2,0,0,0,1
-40,110,3,0.2,0,0,0.8
-40,110,4,0.25,0,0,0.75
-40,110,5,0.25,0,0,0.75
-40,115,1,0.25,0,0,0.75
-40,115,2,0.25,0,0,0.75
-40,115,3,0.25,0,0,0.75
-40,115,4,0.25,0,0,0.75
-40,115,5,0.25,0,0,0.75
-40,120,1,0.25,0,0,0.75
-40,120,2,0.25,0,0,0.75
-40,120,3,0.25,0,0,0.75
-40,120,4,0.25,0,0,0.75
-40,120,5,0.25,0,0,0.75
-45,20,2,0,0,0,1
-45,30,1,0,0,0,1
-45,30,3,0,0,0,1
-45,30,5,0.1,0,0,0.9
-45,35,1,0,0,0,1
-45,35,2,0.25,0,0,0.75
-45,35,3,0,0,0,1
-45,35,4,0.285714286,0,0,0.714285714
-45,35,5,0.6,0,0,0.4
-45,40,2,0.166666667,0,0,0.833333333
-45,40,3,0,0,0,1
-45,40,4,0.375,0,0,0.625
-45,40,5,0.125,0,0,0.875
-45,45,1,0,0,0,1
-45,45,2,0.25,0,0,0.75
-45,45,3,0.111111111,0,0,0.888888889
-45,45,4,0.166666667,0,0,0.833333333
-45,45,5,0.333333333,0,0,0.666666667
-45,50,1,0,0,0,1
-45,50,2,0.25,0,0,0.75
-45,50,3,0,0,0,1
-45,50,4,0.133333333,0.066666667,0,0.8
-45,50,5,0,0,0,1
-45,55,1,0,0,0,1
-45,55,2,0,0,0,1
-45,55,3,0.095238095,0,0,0.904761905
-45,55,4,0.130434783,0,0,0.869565217
-45,55,5,0.071428571,0,0,0.928571429
-45,60,1,0,0,0,1
-45,60,2,0.032258065,0,0,0.967741935
-45,60,3,0.052631579,0,0,0.947368421
-45,60,4,0.114285714,0,0,0.885714286
-45,60,5,0.035714286,0,0,0.964285714
-45,65,1,0.027027027,0,0,0.972972973
-45,65,2,0,0.018181818,0,0.981818182
-45,65,3,0.042553191,0,0,0.957446809
-45,65,4,0.084337349,0,0,0.915662651
-45,65,5,0,0,0,1
-45,70,1,0.02,0,0,0.98
-45,70,2,0.061728395,0.024691358,0,0.913580247
-45,70,3,0.050847458,0,0,0.949152542
-45,70,4,0.045977011,0.011494253,0,0.942528736
-45,70,5,0.016129032,0.032258065,0,0.951612903
-45,75,1,0.044444444,0,0,0.955555556
-45,75,2,0,0.012987013,0,0.987012987
-45,75,3,0.119047619,0,0,0.880952381
-45,75,4,0.075471698,0,0,0.924528302
-45,75,5,0.03125,0,0,0.96875
-45,80,1,0,0.064516129,0,0.935483871
-45,80,2,0.022988506,0,0,0.977011494
-45,80,3,0.053571429,0,0,0.946428571
-45,80,4,0.049295775,0,0,0.950704225
-45,80,5,0.052631579,0.035087719,0,0.912280702
-45,85,1,0.166666667,0,0,0.833333333
-45,85,2,0.064516129,0,0,0.935483871
-45,85,3,0.148148148,0,0,0.851851852
-45,85,4,0.092105263,0,0,0.907894737
-45,85,5,0.024390244,0,0,0.975609756
-45,90,1,0.083333333,0,0,0.916666667
-45,90,2,0.066666667,0,0,0.933333333
-45,90,3,0.142857143,0,0,0.857142857
-45,90,4,0.06875,0,0,0.93125
-45,90,5,0.083333333,0,0,0.916666667
-45,95,1,0,0,0,1
-45,95,2,0.071428571,0,0,0.928571429
-45,95,3,0.2125,0,0,0.7875
-45,95,4,0.092436975,0,0,0.907563025
-45,95,5,0,0,0,1
-45,100,1,0,0,0,1
-45,100,2,0.178571429,0,0,0.821428571
-45,100,3,0.285714286,0,0,0.714285714
-45,100,4,0.075,0,0,0.925
-45,100,5,0.333333333,0.333333333,0,0.333333333
-45,105,1,0.368421053,0,0,0.631578947
-45,105,2,0,0,0,1
-45,105,3,0.368421053,0,0,0.631578947
-45,105,4,0.153846154,0,0,0.846153846
-45,105,5,0.1,0,0,0.9
-45,110,1,0,0,0,1
-45,110,2,0,0,0,1
-45,110,3,0.2,0,0,0.8
-45,110,4,0.25,0,0,0.75
-45,110,5,0.25,0,0,0.75
-45,115,1,0.25,0,0,0.75
-45,115,2,0.25,0,0,0.75
-45,115,3,0.25,0,0,0.75
-45,115,4,0.25,0,0,0.75
-45,115,5,0.25,0,0,0.75
-45,120,1,0.25,0,0,0.75
-45,120,2,0.25,0,0,0.75
-45,120,3,0.25,0,0,0.75
-45,120,4,0.25,0,0,0.75
-45,120,5,0.25,0,0,0.75
-50,20,2,0,0,0,1
-50,30,1,0,0,0,1
-50,30,3,0,0,0,1
-50,30,5,0.1,0,0,0.9
-50,35,1,0,0,0,1
-50,35,2,0.25,0,0,0.75
-50,35,3,0,0,0,1
-50,35,4,0.285714286,0,0,0.714285714
-50,35,5,0.6,0,0,0.4
-50,40,2,0.166666667,0,0,0.833333333
-50,40,3,0,0,0,1
-50,40,4,0.375,0,0,0.625
-50,40,5,0.125,0,0,0.875
-50,45,1,0,0,0,1
-50,45,2,0.25,0,0,0.75
-50,45,3,0.111111111,0,0,0.888888889
-50,45,4,0.166666667,0,0,0.833333333
-50,45,5,0.333333333,0,0,0.666666667
-50,50,1,0,0,0,1
-50,50,2,0.25,0,0,0.75
-50,50,3,0,0,0,1
-50,50,4,0.133333333,0.066666667,0,0.8
-50,50,5,0,0,0,1
-50,55,1,0,0,0,1
-50,55,2,0,0,0,1
-50,55,3,0.095238095,0,0,0.904761905
-50,55,4,0.130434783,0,0,0.869565217
-50,55,5,0.071428571,0,0,0.928571429
-50,60,1,0,0,0,1
-50,60,2,0.032258065,0,0,0.967741935
-50,60,3,0.052631579,0,0,0.947368421
-50,60,4,0.114285714,0,0,0.885714286
-50,60,5,0.035714286,0,0,0.964285714
-50,65,1,0.027027027,0,0,0.972972973
-50,65,2,0,0.018181818,0,0.981818182
-50,65,3,0.042553191,0,0,0.957446809
-50,65,4,0.084337349,0,0,0.915662651
-50,65,5,0,0,0,1
-50,70,1,0.02,0,0,0.98
-50,70,2,0.061728395,0.024691358,0,0.913580247
-50,70,3,0.050847458,0,0,0.949152542
-50,70,4,0.045977011,0.011494253,0,0.942528736
-50,70,5,0.016129032,0.032258065,0,0.951612903
-50,75,1,0.044444444,0,0,0.955555556
-50,75,2,0,0.012987013,0,0.987012987
-50,75,3,0.119047619,0,0,0.880952381
-50,75,4,0.075471698,0,0,0.924528302
-50,75,5,0.03125,0,0,0.96875
-50,80,1,0,0.064516129,0,0.935483871
-50,80,2,0.022988506,0,0,0.977011494
-50,80,3,0.053571429,0,0,0.946428571
-50,80,4,0.049295775,0,0,0.950704225
-50,80,5,0.052631579,0.035087719,0,0.912280702
-50,85,1,0.166666667,0,0,0.833333333
-50,85,2,0.064516129,0,0,0.935483871
-50,85,3,0.148148148,0,0,0.851851852
-50,85,4,0.092105263,0,0,0.907894737
-50,85,5,0.024390244,0,0,0.975609756
-50,90,1,0.083333333,0,0,0.916666667
-50,90,2,0.066666667,0,0,0.933333333
-50,90,3,0.142857143,0,0,0.857142857
-50,90,4,0.06875,0,0,0.93125
-50,90,5,0.083333333,0,0,0.916666667
-50,95,1,0,0,0,1
-50,95,2,0.071428571,0,0,0.928571429
-50,95,3,0.2125,0,0,0.7875
-50,95,4,0.092436975,0,0,0.907563025
-50,95,5,0,0,0,1
-50,100,1,0,0,0,1
-50,100,2,0.178571429,0,0,0.821428571
-50,100,3,0.285714286,0,0,0.714285714
-50,100,4,0.075,0,0,0.925
-50,100,5,0.333333333,0.333333333,0,0.333333333
-50,105,1,0.368421053,0,0,0.631578947
-50,105,2,0,0,0,1
-50,105,3,0.368421053,0,0,0.631578947
-50,105,4,0.153846154,0,0,0.846153846
-50,105,5,0.1,0,0,0.9
-50,110,1,0,0,0,1
-50,110,2,0,0,0,1
-50,110,3,0.1,0,0,0.9
-50,110,4,0.1,0,0,0.9
-50,110,5,0.1,0,0,0.9
-50,115,1,0.1,0,0,0.9
-50,115,2,0.1,0,0,0.9
-50,115,3,0.1,0,0,0.9
-50,115,4,0.1,0,0,0.9
-50,115,5,0.1,0,0,0.9
-50,120,1,0.1,0,0,0.9
-50,120,2,0.1,0,0,0.9
-50,120,3,0.1,0,0,0.9
-50,120,4,0.1,0,0,0.9
-50,120,5,0.1,0,0,0.9
-55,20,2,0,0,0,1
-55,30,1,0,0,0,1
-55,30,3,0,0,0,1
-55,30,5,0.1,0,0,0.9
-55,35,1,0,0,0,1
-55,35,2,0.25,0,0,0.75
-55,35,3,0,0,0,1
-55,35,4,0.285714286,0,0,0.714285714
-55,35,5,0.6,0,0,0.4
-55,40,2,0.166666667,0,0,0.833333333
-55,40,3,0,0,0,1
-55,40,4,0.375,0,0,0.625
-55,40,5,0.125,0,0,0.875
-55,45,1,0,0,0,1
-55,45,2,0.25,0,0,0.75
-55,45,3,0.111111111,0,0,0.888888889
-55,45,4,0.166666667,0,0,0.833333333
-55,45,5,0.333333333,0,0,0.666666667
-55,50,1,0,0,0,1
-55,50,2,0.25,0,0,0.75
-55,50,3,0,0,0,1
-55,50,4,0.133333333,0.066666667,0,0.8
-55,50,5,0,0,0,1
-55,55,1,0,0,0,1
-55,55,2,0,0,0,1
-55,55,3,0.095238095,0,0,0.904761905
-55,55,4,0.130434783,0,0,0.869565217
-55,55,5,0.071428571,0,0,0.928571429
-55,60,1,0,0,0,1
-55,60,2,0.032258065,0,0,0.967741935
-55,60,3,0.052631579,0,0,0.947368421
-55,60,4,0.114285714,0,0,0.885714286
-55,60,5,0.035714286,0,0,0.964285714
-55,65,1,0.027027027,0,0,0.972972973
-55,65,2,0,0.018181818,0,0.981818182
-55,65,3,0.042553191,0,0,0.957446809
-55,65,4,0.084337349,0,0,0.915662651
-55,65,5,0,0,0,1
-55,70,1,0.02,0,0,0.98
-55,70,2,0.061728395,0.024691358,0,0.913580247
-55,70,3,0.050847458,0,0,0.949152542
-55,70,4,0.045977011,0.011494253,0,0.942528736
-55,70,5,0.016129032,0.032258065,0,0.951612903
-55,75,1,0.044444444,0,0,0.955555556
-55,75,2,0,0.012987013,0,0.987012987
-55,75,3,0.119047619,0,0,0.880952381
-55,75,4,0.075471698,0,0,0.924528302
-55,75,5,0.03125,0,0,0.96875
-55,80,1,0,0.064516129,0,0.935483871
-55,80,2,0.022988506,0,0,0.977011494
-55,80,3,0.053571429,0,0,0.946428571
-55,80,4,0.049295775,0,0,0.950704225
-55,80,5,0.052631579,0.035087719,0,0.912280702
-55,85,1,0.166666667,0,0,0.833333333
-55,85,2,0.064516129,0,0,0.935483871
-55,85,3,0.148148148,0,0,0.851851852
-55,85,4,0.092105263,0,0,0.907894737
-55,85,5,0.024390244,0,0,0.975609756
-55,90,1,0.083333333,0,0,0.916666667
-55,90,2,0.066666667,0,0,0.933333333
-55,90,3,0.142857143,0,0,0.857142857
-55,90,4,0.06875,0,0,0.93125
-55,90,5,0.083333333,0,0,0.916666667
-55,95,1,0,0,0,1
-55,95,2,0.071428571,0,0,0.928571429
-55,95,3,0.2125,0,0,0.7875
-55,95,4,0.092436975,0,0,0.907563025
-55,95,5,0,0,0,1
-55,100,1,0,0,0,1
-55,100,2,0.178571429,0,0,0.821428571
-55,100,3,0.285714286,0,0,0.714285714
-55,100,4,0.075,0,0,0.925
-55,100,5,0.333333333,0.333333333,0,0.333333333
-55,105,1,0.368421053,0,0,0.631578947
-55,105,2,0,0,0,1
-55,105,3,0.368421053,0,0,0.631578947
-55,105,4,0.153846154,0,0,0.846153846
-55,105,5,0.1,0,0,0.9
-55,110,1,0,0,0,1
-55,110,2,0,0,0,1
-55,110,3,0.1,0,0,0.9
-55,110,4,0.1,0,0,0.9
-55,110,5,0.1,0,0,0.9
-55,115,1,0.1,0,0,0.9
-55,115,2,0.1,0,0,0.9
-55,115,3,0.1,0,0,0.9
-55,115,4,0.1,0,0,0.9
-55,115,5,0.1,0,0,0.9
-55,120,1,0.1,0,0,0.9
-55,120,2,0.1,0,0,0.9
-55,120,3,0.1,0,0,0.9
-55,120,4,0.1,0,0,0.9
-55,120,5,0.1,0,0,0.9
-60,20,2,0,0,0,1
-60,30,1,0,0,0,1
-60,30,3,0,0,0,1
-60,30,5,0.1,0,0,0.9
-60,35,1,0,0,0,1
-60,35,2,0.25,0,0,0.75
-60,35,3,0,0,0,1
-60,35,4,0.285714286,0,0,0.714285714
-60,35,5,0.6,0,0,0.4
-60,40,2,0.166666667,0,0,0.833333333
-60,40,3,0,0,0,1
-60,40,4,0.375,0,0,0.625
-60,40,5,0.125,0,0,0.875
-60,45,1,0,0,0,1
-60,45,2,0.25,0,0,0.75
-60,45,3,0.111111111,0,0,0.888888889
-60,45,4,0.166666667,0,0,0.833333333
-60,45,5,0.333333333,0,0,0.666666667
-60,50,1,0,0,0,1
-60,50,2,0.25,0,0,0.75
-60,50,3,0,0,0,1
-60,50,4,0.133333333,0.066666667,0,0.8
-60,50,5,0,0,0,1
-60,55,1,0,0,0,1
-60,55,2,0,0,0,1
-60,55,3,0.095238095,0,0,0.904761905
-60,55,4,0.130434783,0,0,0.869565217
-60,55,5,0.071428571,0,0,0.928571429
-60,60,1,0,0,0,1
-60,60,2,0.032258065,0,0,0.967741935
-60,60,3,0.052631579,0,0,0.947368421
-60,60,4,0.114285714,0,0,0.885714286
-60,60,5,0.035714286,0,0,0.964285714
-60,65,1,0.027027027,0,0,0.972972973
-60,65,2,0,0.018181818,0,0.981818182
-60,65,3,0.042553191,0,0,0.957446809
-60,65,4,0.084337349,0,0,0.915662651
-60,65,5,0,0,0,1
-60,70,1,0.02,0,0,0.98
-60,70,2,0.061728395,0.024691358,0,0.913580247
-60,70,3,0.050847458,0,0,0.949152542
-60,70,4,0.045977011,0.011494253,0,0.942528736
-60,70,5,0.016129032,0.032258065,0,0.951612903
-60,75,1,0.044444444,0,0,0.955555556
-60,75,2,0,0.012987013,0,0.987012987
-60,75,3,0.119047619,0,0,0.880952381
-60,75,4,0.075471698,0,0,0.924528302
-60,75,5,0.03125,0,0,0.96875
-60,80,1,0,0.064516129,0,0.935483871
-60,80,2,0.022988506,0,0,0.977011494
-60,80,3,0.053571429,0,0,0.946428571
-60,80,4,0.049295775,0,0,0.950704225
-60,80,5,0.052631579,0.035087719,0,0.912280702
-60,85,1,0.166666667,0,0,0.833333333
-60,85,2,0.064516129,0,0,0.935483871
-60,85,3,0.148148148,0,0,0.851851852
-60,85,4,0.092105263,0,0,0.907894737
-60,85,5,0.024390244,0,0,0.975609756
-60,90,1,0.083333333,0,0,0.916666667
-60,90,2,0.066666667,0,0,0.933333333
-60,90,3,0.142857143,0,0,0.857142857
-60,90,4,0.06875,0,0,0.93125
-60,90,5,0.083333333,0,0,0.916666667
-60,95,1,0,0,0,1
-60,95,2,0.071428571,0,0,0.928571429
-60,95,3,0.2125,0,0,0.7875
-60,95,4,0.092436975,0,0,0.907563025
-60,95,5,0,0,0,1
-60,100,1,0,0,0,1
-60,100,2,0.178571429,0,0,0.821428571
-60,100,3,0.1,0,0,0.9
-60,100,4,0.075,0,0,0.925
-60,100,5,0.1,0,0,0.9
-60,105,1,0.1,0,0,0.9
-60,105,2,0,0,0,1
-60,105,3,0.1,0,0,0.9
-60,105,4,0.153846154,0,0,0.846153846
-60,105,5,1,0,0,0
-60,110,1,0,0,0,1
-60,110,2,0,0,0,1
-60,110,3,0.1,0,0,0.9
-60,110,4,0.1,0,0,0.9
-60,110,5,0.1,0,0,0.9
-60,115,1,0.1,0,0,0.9
-60,115,2,0.1,0,0,0.9
-60,115,3,0.1,0,0,0.9
-60,115,4,0.1,0,0,0.9
-60,115,5,0.1,0,0,0.9
-60,120,1,0.1,0,0,0.9
-60,120,2,0.1,0,0,0.9
-60,120,3,0.1,0,0,0.9
-60,120,4,0.1,0,0,0.9
-60,120,5,0.1,0,0,0.9
-65,20,2,0,0,0,1
-65,30,1,0,0,0,1
-65,30,3,0,0,0,1
-65,30,5,0.1,0,0,0.9
-65,35,1,0,0,0,1
-65,35,2,0.25,0,0,0.75
-65,35,3,0,0,0,1
-65,35,4,0.285714286,0,0,0.714285714
-65,35,5,0.6,0,0,0.4
-65,40,2,0.166666667,0,0,0.833333333
-65,40,3,0,0,0,1
-65,40,4,0.375,0,0,0.625
-65,40,5,0.125,0,0,0.875
-65,45,1,0,0,0,1
-65,45,2,0.25,0,0,0.75
-65,45,3,0.111111111,0,0,0.888888889
-65,45,4,0.166666667,0,0,0.833333333
-65,45,5,0.1,0,0,0.9
-65,50,1,0,0,0,1
-65,50,2,0.25,0,0,0.75
-65,50,3,0,0,0,1
-65,50,4,0.133333333,0.066666667,0,0.8
-65,50,5,0,0,0,1
-65,55,1,0,0,0,1
-65,55,2,0,0,0,1
-65,55,3,0.095238095,0,0,0.904761905
-65,55,4,0.130434783,0,0,0.869565217
-65,55,5,0.071428571,0,0,0.928571429
-65,60,1,0,0,0,1
-65,60,2,0.032258065,0,0,0.967741935
-65,60,3,0.052631579,0,0,0.947368421
-65,60,4,0.114285714,0,0,0.885714286
-65,60,5,0.035714286,0,0,0.964285714
-65,65,1,0.027027027,0,0,0.972972973
-65,65,2,0,0.018181818,0,0.981818182
-65,65,3,0.042553191,0,0,0.957446809
-65,65,4,0.084337349,0,0,0.915662651
-65,65,5,0,0,0,1
-65,70,1,0.02,0,0,0.98
-65,70,2,0.061728395,0.024691358,0,0.913580247
-65,70,3,0.050847458,0,0,0.949152542
-65,70,4,0.045977011,0.011494253,0,0.942528736
-65,70,5,0.016129032,0.032258065,0,0.951612903
-65,75,1,0.044444444,0,0,0.955555556
-65,75,2,0,0.012987013,0,0.987012987
-65,75,3,0.119047619,0,0,0.880952381
-65,75,4,0.075471698,0,0,0.924528302
-65,75,5,0.03125,0,0,0.96875
-65,80,1,0,0.064516129,0,0.935483871
-65,80,2,0.022988506,0,0,0.977011494
-65,80,3,0.053571429,0,0,0.946428571
-65,80,4,0.049295775,0,0,0.950704225
-65,80,5,0.052631579,0.035087719,0,0.912280702
-65,85,1,0.166666667,0,0,0.833333333
-65,85,2,0.064516129,0,0,0.935483871
-65,85,3,0.148148148,0,0,0.851851852
-65,85,4,0.092105263,0,0,0.907894737
-65,85,5,0.024390244,0,0,0.975609756
-65,90,1,0.083333333,0,0,0.916666667
-65,90,2,0.066666667,0,0,0.933333333
-65,90,3,0.142857143,0,0,0.857142857
-65,90,4,0.06875,0,0,0.93125
-65,90,5,0.083333333,0,0,0.916666667
-65,95,1,0,0,0,1
-65,95,2,0.071428571,0,0,0.928571429
-65,95,3,0.2125,0,0,0.7875
-65,95,4,0.092436975,0,0,0.907563025
-65,95,5,0,0,0,1
-65,100,1,0,0,0,1
-65,100,2,0.178571429,0,0,0.821428571
-65,100,3,0.1,0,0,0.9
-65,100,4,0.075,0,0,0.925
-65,100,5,0.1,0,0,0.9
-65,105,1,0.1,0,0,0.9
-65,105,2,0,0,0,1
-65,105,3,0.1,0,0,0.9
-65,105,4,0.153846154,0,0,0.846153846
-65,105,5,0.1,0,0,0.9
-65,110,1,0,0,0,1
-65,110,2,0,0,0,1
-65,110,3,0.1,0,0,0.9
-65,110,4,0.1,0,0,0.9
-65,110,5,0.1,0,0,0.9
-65,115,1,0.1,0,0,0.9
-65,115,2,0.1,0,0,0.9
-65,115,3,0.1,0,0,0.9
-65,115,4,0.1,0,0,0.9
-65,115,5,0.1,0,0,0.9
-65,120,1,0.1,0,0,0.9
-65,120,2,0.1,0,0,0.9
-65,120,3,0.1,0,0,0.9
-65,120,4,0.1,0,0,0.9
-65,120,5,0.1,0,0,0.9
